88:6B:0F:4A:70:E2    -    SLF-Logger BLE
SerialNr;2005-0077
08.12.2021 22:03:36;-1.8
08.12.2021 23:03:36;-1.8
09.12.2021 00:03:36;-1.8
09.12.2021 01:03:36;-1.8
09.12.2021 02:03:36;-1.8
09.12.2021 03:03:36;-1.8
09.12.2021 04:03:36;-1.8
09.12.2021 05:03:36;-1.8
09.12.2021 06:03:36;-1.8
09.12.2021 07:03:36;-1.8
09.12.2021 08:03:36;-1.8
09.12.2021 09:03:36;-1.8
09.12.2021 10:03:36;-1.8
09.12.2021 11:03:36;-1.8
09.12.2021 12:03:36;-1.8
09.12.2021 13:03:36;-1.8
09.12.2021 14:03:36;-1.8
09.12.2021 15:03:36;-1.8
09.12.2021 16:03:36;-1.8
09.12.2021 17:03:36;-1.8
09.12.2021 18:03:36;-1.8
09.12.2021 19:03:36;-1.8
09.12.2021 20:03:36;-1.8
09.12.2021 21:03:36;-1.8
09.12.2021 22:03:36;-1.8
09.12.2021 23:03:36;-1.8
10.12.2021 00:03:36;-1.8
10.12.2021 01:03:36;-1.8
10.12.2021 02:03:36;-1.8
10.12.2021 03:03:36;-1.8
10.12.2021 04:03:36;-1.8
10.12.2021 05:03:36;-1.8
10.12.2021 06:03:36;-1.8
10.12.2021 07:03:36;-1.8
10.12.2021 08:03:36;-1.8
10.12.2021 09:03:36;-1.8
10.12.2021 10:03:36;-1.8
10.12.2021 11:03:36;-1.8
10.12.2021 12:03:36;-1.8
10.12.2021 13:03:36;-1.8
10.12.2021 14:03:36;-1.8
10.12.2021 15:03:36;-1.8
10.12.2021 16:03:36;-1.8
10.12.2021 17:03:36;-1.8
10.12.2021 18:03:36;-1.8
10.12.2021 19:03:36;-1.8
10.12.2021 20:03:36;-1.8
10.12.2021 21:03:36;-1.8
10.12.2021 22:03:36;-1.8
10.12.2021 23:03:36;-1.8
11.12.2021 00:03:36;-1.8
11.12.2021 01:03:36;-1.8
11.12.2021 02:03:36;-1.8
11.12.2021 03:03:36;-1.8
11.12.2021 04:03:36;-1.8
11.12.2021 05:03:36;-2.0
11.12.2021 06:03:36;-2.0
11.12.2021 07:03:36;-2.0
11.12.2021 08:03:36;-2.0
11.12.2021 09:03:36;-2.0
11.12.2021 10:03:36;-2.0
11.12.2021 11:03:36;-2.0
11.12.2021 12:03:36;-2.0
11.12.2021 13:03:36;-2.0
11.12.2021 14:03:36;-2.0
11.12.2021 15:03:36;-2.0
11.12.2021 16:03:36;-2.0
11.12.2021 17:03:36;-2.0
11.12.2021 18:03:36;-2.0
11.12.2021 19:03:36;-2.0
11.12.2021 20:03:36;-2.0
11.12.2021 21:03:36;-2.0
11.12.2021 22:03:36;-2.0
11.12.2021 23:03:36;-2.0
12.12.2021 00:03:36;-2.0
12.12.2021 01:03:36;-2.0
12.12.2021 02:03:36;-2.0
12.12.2021 03:03:36;-2.0
12.12.2021 04:03:36;-2.0
12.12.2021 05:03:36;-2.0
12.12.2021 06:03:36;-2.0
12.12.2021 07:03:36;-2.0
12.12.2021 08:03:36;-2.0
12.12.2021 09:03:36;-2.0
12.12.2021 10:03:36;-2.0
12.12.2021 11:03:36;-2.0
12.12.2021 12:03:36;-2.0
12.12.2021 13:03:36;-2.0
12.12.2021 14:03:36;-2.0
12.12.2021 15:03:36;-2.0
12.12.2021 16:03:36;-2.0
12.12.2021 17:03:36;-2.0
12.12.2021 18:03:36;-2.0
12.12.2021 19:03:36;-2.0
12.12.2021 20:03:36;-2.0
12.12.2021 21:03:36;-2.0
12.12.2021 22:03:36;-2.0
12.12.2021 23:03:36;-2.0
13.12.2021 00:03:36;-2.0
13.12.2021 01:03:36;-2.0
13.12.2021 02:03:36;-2.0
13.12.2021 03:03:36;-2.0
13.12.2021 04:03:36;-2.0
13.12.2021 05:03:36;-2.0
13.12.2021 06:03:36;-2.0
13.12.2021 07:03:36;-2.0
13.12.2021 08:03:36;-2.0
13.12.2021 09:03:36;-2.0
13.12.2021 10:03:36;-2.0
13.12.2021 11:03:36;-2.0
13.12.2021 12:03:36;-2.0
13.12.2021 13:03:36;-2.0
13.12.2021 14:03:36;-2.0
13.12.2021 15:03:36;-2.0
13.12.2021 16:03:36;-2.0
13.12.2021 17:03:36;-2.0
13.12.2021 18:03:36;-2.0
13.12.2021 19:03:36;-2.2
13.12.2021 20:03:36;-2.2
13.12.2021 21:03:36;-2.2
13.12.2021 22:03:36;-2.2
13.12.2021 23:03:36;-2.2
14.12.2021 00:03:36;-2.2
14.12.2021 01:03:36;-2.2
14.12.2021 02:03:36;-2.2
14.12.2021 03:03:36;-2.2
14.12.2021 04:03:36;-2.2
14.12.2021 05:03:36;-2.2
14.12.2021 06:03:36;-2.2
14.12.2021 07:03:36;-2.2
14.12.2021 08:03:36;-2.2
14.12.2021 09:03:36;-2.2
14.12.2021 10:03:36;-2.2
14.12.2021 11:03:36;-2.2
14.12.2021 12:03:36;-2.2
14.12.2021 13:03:36;-2.2
14.12.2021 14:03:36;-2.2
14.12.2021 15:03:36;-2.2
14.12.2021 16:03:36;-2.2
14.12.2021 17:03:36;-2.2
14.12.2021 18:03:36;-2.2
14.12.2021 19:03:36;-2.2
14.12.2021 20:03:36;-2.2
14.12.2021 21:03:36;-2.2
14.12.2021 22:03:36;-2.2
14.12.2021 23:03:36;-2.2
15.12.2021 00:03:36;-2.2
15.12.2021 01:03:36;-2.2
15.12.2021 02:03:36;-2.2
15.12.2021 03:03:36;-2.2
15.12.2021 04:03:36;-2.2
15.12.2021 05:03:36;-2.2
15.12.2021 06:03:36;-2.2
15.12.2021 07:03:36;-2.2
15.12.2021 08:03:36;-2.2
15.12.2021 09:03:36;-2.4
15.12.2021 10:03:36;-2.4
15.12.2021 11:03:36;-2.4
15.12.2021 12:03:36;-2.4
15.12.2021 13:03:36;-2.4
15.12.2021 14:03:36;-2.4
15.12.2021 15:03:36;-2.4
15.12.2021 16:03:36;-2.4
15.12.2021 17:03:36;-2.4
15.12.2021 18:03:36;-2.4
15.12.2021 19:03:36;-2.4
15.12.2021 20:03:36;-2.4
15.12.2021 21:03:36;-2.4
15.12.2021 22:03:36;-2.4
15.12.2021 23:03:36;-2.4
16.12.2021 00:03:36;-2.4
16.12.2021 01:03:36;-2.4
16.12.2021 02:03:36;-2.4
16.12.2021 03:03:36;-2.4
16.12.2021 04:03:36;-2.4
16.12.2021 05:03:36;-2.4
16.12.2021 06:03:36;-2.4
16.12.2021 07:03:36;-2.4
16.12.2021 08:03:36;-2.4
16.12.2021 09:03:36;-2.4
16.12.2021 10:03:36;-2.4
16.12.2021 11:03:36;-2.4
16.12.2021 12:03:36;-2.4
16.12.2021 13:03:36;-2.4
16.12.2021 14:03:36;-2.4
16.12.2021 15:03:36;-2.4
16.12.2021 16:03:36;-2.4
16.12.2021 17:03:36;-2.4
16.12.2021 18:03:36;-2.4
16.12.2021 19:03:36;-2.4
16.12.2021 20:03:36;-2.4
16.12.2021 21:03:36;-2.4
16.12.2021 22:03:36;-2.4
16.12.2021 23:03:36;-2.4
17.12.2021 00:03:36;-2.4
17.12.2021 01:03:36;-2.4
17.12.2021 02:03:36;-2.4
17.12.2021 03:03:36;-2.6
17.12.2021 04:03:36;-2.6
17.12.2021 05:03:36;-2.6
17.12.2021 06:03:36;-2.6
17.12.2021 07:03:36;-2.6
17.12.2021 08:03:36;-2.6
17.12.2021 09:03:36;-2.6
17.12.2021 10:03:36;-2.6
17.12.2021 11:03:36;-2.6
17.12.2021 12:03:36;-2.6
17.12.2021 13:03:36;-2.6
17.12.2021 14:03:36;-2.6
17.12.2021 15:03:36;-2.6
17.12.2021 16:03:36;-2.6
17.12.2021 17:03:36;-2.6
17.12.2021 18:03:36;-2.6
17.12.2021 19:03:36;-2.6
17.12.2021 20:03:36;-2.6
17.12.2021 21:03:36;-2.6
17.12.2021 22:03:36;-2.6
17.12.2021 23:03:36;-2.6
18.12.2021 00:03:36;-2.6
18.12.2021 01:03:36;-2.6
18.12.2021 02:03:36;-2.6
18.12.2021 03:03:36;-2.6
18.12.2021 04:03:36;-2.6
18.12.2021 05:03:36;-2.6
18.12.2021 06:03:36;-2.6
18.12.2021 07:03:36;-2.6
18.12.2021 08:03:36;-2.6
18.12.2021 09:03:36;-2.6
18.12.2021 10:03:36;-2.6
18.12.2021 11:03:36;-2.6
18.12.2021 12:03:36;-2.6
18.12.2021 13:03:36;-2.6
18.12.2021 14:03:36;-2.6
18.12.2021 15:03:36;-2.6
18.12.2021 16:03:36;-2.6
18.12.2021 17:03:36;-2.6
18.12.2021 18:03:36;-2.6
18.12.2021 19:03:36;-2.6
18.12.2021 20:03:36;-2.6
18.12.2021 21:03:36;-2.6
18.12.2021 22:03:36;-2.6
18.12.2021 23:03:36;-2.6
19.12.2021 00:03:36;-2.6
19.12.2021 01:03:36;-2.8
19.12.2021 02:03:36;-2.6
19.12.2021 03:03:36;-2.8
19.12.2021 04:03:36;-2.8
19.12.2021 05:03:36;-2.8
19.12.2021 06:03:36;-2.8
19.12.2021 07:03:36;-2.8
19.12.2021 08:03:36;-2.8
19.12.2021 09:03:36;-2.8
19.12.2021 10:03:36;-2.8
19.12.2021 11:03:36;-2.8
19.12.2021 12:03:36;-2.8
19.12.2021 13:03:36;-2.8
19.12.2021 14:03:36;-2.8
19.12.2021 15:03:36;-2.8
19.12.2021 16:03:36;-2.8
19.12.2021 17:03:36;-2.8
19.12.2021 18:03:36;-2.8
19.12.2021 19:03:36;-2.8
19.12.2021 20:03:36;-2.8
19.12.2021 21:03:36;-2.8
19.12.2021 22:03:36;-2.8
19.12.2021 23:03:36;-2.8
20.12.2021 00:03:36;-2.8
20.12.2021 01:03:36;-2.8
20.12.2021 02:03:36;-2.8
20.12.2021 03:03:36;-2.8
20.12.2021 04:03:36;-2.8
20.12.2021 05:03:36;-2.8
20.12.2021 06:03:36;-2.8
20.12.2021 07:03:36;-2.8
20.12.2021 08:03:36;-2.8
20.12.2021 09:03:36;-2.8
20.12.2021 10:03:36;-2.8
20.12.2021 11:03:36;-2.8
20.12.2021 12:03:36;-2.8
20.12.2021 13:03:36;-2.8
20.12.2021 14:03:36;-2.8
20.12.2021 15:03:36;-2.8
20.12.2021 16:03:36;-2.8
20.12.2021 17:03:36;-2.8
20.12.2021 18:03:36;-2.8
20.12.2021 19:03:36;-2.8
20.12.2021 20:03:36;-2.6
20.12.2021 21:03:36;-2.6
20.12.2021 22:03:36;-2.6
20.12.2021 23:03:36;-2.6
21.12.2021 00:03:36;-2.6
21.12.2021 01:03:36;-2.6
21.12.2021 02:03:36;-2.6
21.12.2021 03:03:36;-2.6
21.12.2021 04:03:36;-2.6
21.12.2021 05:03:36;-2.6
21.12.2021 06:03:36;-2.6
21.12.2021 07:03:36;-2.6
21.12.2021 08:03:36;-2.6
21.12.2021 09:03:36;-2.6
21.12.2021 10:03:36;-2.6
21.12.2021 11:03:36;-2.6
21.12.2021 12:03:36;-2.6
21.12.2021 13:03:36;-2.6
21.12.2021 14:03:36;-2.6
21.12.2021 15:03:36;-2.6
21.12.2021 16:03:36;-2.6
21.12.2021 17:03:36;-2.6
21.12.2021 18:03:36;-2.6
21.12.2021 19:03:36;-2.6
21.12.2021 20:03:36;-2.6
21.12.2021 21:03:36;-2.6
21.12.2021 22:03:36;-2.6
21.12.2021 23:03:36;-2.6
22.12.2021 00:03:36;-2.6
22.12.2021 01:03:36;-2.6
22.12.2021 02:03:36;-2.6
22.12.2021 03:03:36;-2.6
22.12.2021 04:03:36;-2.6
22.12.2021 05:03:36;-2.6
22.12.2021 06:03:36;-2.6
22.12.2021 07:03:36;-2.6
22.12.2021 08:03:36;-2.6
22.12.2021 09:03:36;-2.6
22.12.2021 10:03:36;-2.6
22.12.2021 11:03:36;-2.6
22.12.2021 12:03:36;-2.6
22.12.2021 13:03:36;-2.6
22.12.2021 14:03:36;-2.6
22.12.2021 15:03:36;-2.6
22.12.2021 16:03:36;-2.6
22.12.2021 17:03:36;-2.6
22.12.2021 18:03:36;-2.6
22.12.2021 19:03:36;-2.6
22.12.2021 20:03:36;-2.6
22.12.2021 21:03:36;-2.6
22.12.2021 22:03:36;-2.6
22.12.2021 23:03:36;-2.6
23.12.2021 00:03:36;-2.6
23.12.2021 01:03:36;-2.6
23.12.2021 02:03:36;-2.6
23.12.2021 03:03:36;-2.6
23.12.2021 04:03:36;-2.6
23.12.2021 05:03:36;-2.6
23.12.2021 06:03:36;-2.6
23.12.2021 07:03:36;-2.6
23.12.2021 08:03:36;-2.6
23.12.2021 09:03:36;-2.6
23.12.2021 10:03:36;-2.4
23.12.2021 11:03:36;-2.4
23.12.2021 12:03:36;-2.4
23.12.2021 13:03:36;-2.4
23.12.2021 14:03:36;-2.4
23.12.2021 15:03:36;-2.4
23.12.2021 16:03:36;-2.4
23.12.2021 17:03:36;-2.4
23.12.2021 18:03:36;-2.4
23.12.2021 19:03:36;-2.4
23.12.2021 20:03:36;-2.4
23.12.2021 21:03:36;-2.4
23.12.2021 22:03:36;-2.4
23.12.2021 23:03:36;-2.4
24.12.2021 00:03:36;-2.4
24.12.2021 01:03:36;-2.4
24.12.2021 02:03:36;-2.4
24.12.2021 03:03:36;-2.4
24.12.2021 04:03:36;-2.4
24.12.2021 05:03:36;-2.4
24.12.2021 06:03:36;-2.4
24.12.2021 07:03:36;-2.4
24.12.2021 08:03:36;-2.4
24.12.2021 09:03:36;-2.4
24.12.2021 10:03:36;-2.4
24.12.2021 11:03:36;-2.4
24.12.2021 12:03:36;-2.4
24.12.2021 13:03:36;-2.4
24.12.2021 14:03:36;-2.4
24.12.2021 15:03:36;-2.4
24.12.2021 16:03:36;-2.4
24.12.2021 17:03:36;-2.4
24.12.2021 18:03:36;-2.4
24.12.2021 19:03:36;-2.4
24.12.2021 20:03:36;-2.4
24.12.2021 21:03:36;-2.4
24.12.2021 22:03:36;-2.4
24.12.2021 23:03:36;-2.4
25.12.2021 00:03:36;-2.4
25.12.2021 01:03:36;-2.4
25.12.2021 02:03:36;-2.4
25.12.2021 03:03:36;-2.4
25.12.2021 04:03:36;-2.4
25.12.2021 05:03:36;-2.4
25.12.2021 06:03:36;-2.4
25.12.2021 07:03:36;-2.4
25.12.2021 08:03:36;-2.4
25.12.2021 09:03:36;-2.4
25.12.2021 10:03:36;-2.4
25.12.2021 11:03:36;-2.4
25.12.2021 12:03:36;-2.4
25.12.2021 13:03:36;-2.4
25.12.2021 14:03:36;-2.4
25.12.2021 15:03:36;-2.4
25.12.2021 16:03:36;-2.4
25.12.2021 17:03:36;-2.4
25.12.2021 18:03:36;-2.4
25.12.2021 19:03:36;-2.4
25.12.2021 20:03:36;-2.4
25.12.2021 21:03:36;-2.4
25.12.2021 22:03:36;-2.4
25.12.2021 23:03:36;-2.4
26.12.2021 00:03:36;-2.4
26.12.2021 01:03:36;-2.4
26.12.2021 02:03:36;-2.4
26.12.2021 03:03:36;-2.4
26.12.2021 04:03:36;-2.4
26.12.2021 05:03:36;-2.4
26.12.2021 06:03:36;-2.4
26.12.2021 07:03:36;-2.4
26.12.2021 08:03:36;-2.4
26.12.2021 09:03:36;-2.4
26.12.2021 10:03:36;-2.4
26.12.2021 11:03:36;-2.4
26.12.2021 12:03:36;-2.4
26.12.2021 13:03:36;-2.4
26.12.2021 14:03:36;-2.4
26.12.2021 15:03:36;-2.4
26.12.2021 16:03:36;-2.4
26.12.2021 17:03:36;-2.4
26.12.2021 18:03:36;-2.4
26.12.2021 19:03:36;-2.4
26.12.2021 20:03:36;-2.4
26.12.2021 21:03:36;-2.4
26.12.2021 22:03:36;-2.4
26.12.2021 23:03:36;-2.4
27.12.2021 00:03:36;-2.4
27.12.2021 01:03:36;-2.4
27.12.2021 02:03:36;-2.4
27.12.2021 03:03:36;-2.4
27.12.2021 04:03:36;-2.4
27.12.2021 05:03:36;-2.4
27.12.2021 06:03:36;-2.4
27.12.2021 07:03:36;-2.4
27.12.2021 08:03:36;-2.4
27.12.2021 09:03:36;-2.4
27.12.2021 10:03:36;-2.4
27.12.2021 11:03:36;-2.4
27.12.2021 12:03:36;-2.4
27.12.2021 13:03:36;-2.4
27.12.2021 14:03:36;-2.4
27.12.2021 15:03:36;-2.4
27.12.2021 16:03:36;-2.4
27.12.2021 17:03:36;-2.4
27.12.2021 18:03:36;-2.4
27.12.2021 19:03:36;-2.4
27.12.2021 20:03:36;-2.4
27.12.2021 21:03:36;-2.4
27.12.2021 22:03:36;-2.4
27.12.2021 23:03:36;-2.4
28.12.2021 00:03:36;-2.4
28.12.2021 01:03:36;-2.4
28.12.2021 02:03:36;-2.4
28.12.2021 03:03:36;-2.4
28.12.2021 04:03:36;-2.4
28.12.2021 05:03:36;-2.4
28.12.2021 06:03:36;-2.4
28.12.2021 07:03:36;-2.4
28.12.2021 08:03:36;-2.4
28.12.2021 09:03:36;-2.4
28.12.2021 10:03:36;-2.4
28.12.2021 11:03:36;-2.4
28.12.2021 12:03:36;-2.4
28.12.2021 13:03:36;-2.4
28.12.2021 14:03:36;-2.4
28.12.2021 15:03:36;-2.4
28.12.2021 16:03:36;-2.4
28.12.2021 17:03:36;-2.4
28.12.2021 18:03:36;-2.4
28.12.2021 19:03:36;-2.4
28.12.2021 20:03:36;-2.4
28.12.2021 21:03:36;-2.4
28.12.2021 22:03:36;-2.4
28.12.2021 23:03:36;-2.4
29.12.2021 00:03:36;-2.4
29.12.2021 01:03:36;-2.4
29.12.2021 02:03:36;-2.4
29.12.2021 03:03:36;-2.4
29.12.2021 04:03:36;-2.4
29.12.2021 05:03:36;-2.4
29.12.2021 06:03:36;-2.4
29.12.2021 07:03:36;-2.4
29.12.2021 08:03:36;-2.4
29.12.2021 09:03:36;-2.4
29.12.2021 10:03:36;-2.4
29.12.2021 11:03:36;-2.4
29.12.2021 12:03:36;-2.4
29.12.2021 13:03:36;-2.4
29.12.2021 14:03:36;-2.4
29.12.2021 15:03:36;-2.4
29.12.2021 16:03:36;-2.4
29.12.2021 17:03:36;-2.4
29.12.2021 18:03:36;-2.4
29.12.2021 19:03:36;-2.4
29.12.2021 20:03:36;-2.4
29.12.2021 21:03:36;-2.4
29.12.2021 22:03:36;-2.4
29.12.2021 23:03:36;-2.4
30.12.2021 00:03:36;-2.4
30.12.2021 01:03:36;-2.4
30.12.2021 02:03:36;-2.4
30.12.2021 03:03:36;-2.4
30.12.2021 04:03:36;-2.4
30.12.2021 05:03:36;-2.4
30.12.2021 06:03:36;-2.4
30.12.2021 07:03:36;-2.4
30.12.2021 08:03:36;-2.4
30.12.2021 09:03:36;-2.4
30.12.2021 10:03:36;-2.4
30.12.2021 11:03:36;-2.4
30.12.2021 12:03:36;-2.4
30.12.2021 13:03:36;-2.4
30.12.2021 14:03:36;-2.4
30.12.2021 15:03:36;-2.4
30.12.2021 16:03:36;-2.4
30.12.2021 17:03:36;-2.4
30.12.2021 18:03:36;-2.4
30.12.2021 19:03:36;-2.4
30.12.2021 20:03:36;-2.4
30.12.2021 21:03:36;-2.4
30.12.2021 22:03:36;-2.4
30.12.2021 23:03:36;-2.4
31.12.2021 00:03:36;-2.4
31.12.2021 01:03:36;-2.4
31.12.2021 02:03:36;-2.4
31.12.2021 03:03:36;-2.4
31.12.2021 04:03:36;-2.4
31.12.2021 05:03:36;-2.4
31.12.2021 06:03:36;-2.4
31.12.2021 07:03:36;-2.4
31.12.2021 08:03:36;-2.4
31.12.2021 09:03:36;-2.4
31.12.2021 10:03:36;-2.4
31.12.2021 11:03:36;-2.4
31.12.2021 12:03:36;-2.4
31.12.2021 13:03:36;-2.4
31.12.2021 14:03:36;-2.4
31.12.2021 15:03:36;-2.4
31.12.2021 16:03:36;-2.4
31.12.2021 17:03:36;-2.4
31.12.2021 18:03:36;-2.4
31.12.2021 19:03:36;-2.4
31.12.2021 20:03:36;-2.4
31.12.2021 21:03:36;-2.4
31.12.2021 22:03:36;-2.4
31.12.2021 23:03:36;-2.4
01.01.2022 00:03:36;-2.4
01.01.2022 01:03:36;-2.4
01.01.2022 02:03:36;-2.4
01.01.2022 03:03:36;-2.4
01.01.2022 04:03:36;-2.4
01.01.2022 05:03:36;-2.4
01.01.2022 06:03:36;-2.4
01.01.2022 07:03:36;-2.4
01.01.2022 08:03:36;-2.4
01.01.2022 09:03:36;-2.4
01.01.2022 10:03:36;-2.4
01.01.2022 11:03:36;-2.4
01.01.2022 12:03:36;-2.4
01.01.2022 13:03:36;-2.4
01.01.2022 14:03:36;-2.4
01.01.2022 15:03:36;-2.4
01.01.2022 16:03:36;-2.4
01.01.2022 17:03:36;-2.4
01.01.2022 18:03:36;-2.4
01.01.2022 19:03:36;-2.4
01.01.2022 20:03:36;-2.4
01.01.2022 21:03:36;-2.4
01.01.2022 22:03:36;-2.4
01.01.2022 23:03:36;-2.4
02.01.2022 00:03:36;-2.4
02.01.2022 01:03:36;-2.4
02.01.2022 02:03:36;-2.4
02.01.2022 03:03:36;-2.4
02.01.2022 04:03:36;-2.4
02.01.2022 05:03:36;-2.4
02.01.2022 06:03:36;-2.4
02.01.2022 07:03:36;-2.4
02.01.2022 08:03:36;-2.4
02.01.2022 09:03:36;-2.4
02.01.2022 10:03:36;-2.4
02.01.2022 11:03:36;-2.4
02.01.2022 12:03:36;-2.4
02.01.2022 13:03:36;-2.4
02.01.2022 14:03:36;-2.4
02.01.2022 15:03:36;-2.4
02.01.2022 16:03:36;-2.4
02.01.2022 17:03:36;-2.4
02.01.2022 18:03:36;-2.4
02.01.2022 19:03:36;-2.4
02.01.2022 20:03:36;-2.4
02.01.2022 21:03:36;-2.4
02.01.2022 22:03:36;-2.4
02.01.2022 23:03:36;-2.4
03.01.2022 00:03:36;-2.4
03.01.2022 01:03:36;-2.4
03.01.2022 02:03:36;-2.4
03.01.2022 03:03:36;-2.4
03.01.2022 04:03:36;-2.4
03.01.2022 05:03:36;-2.4
03.01.2022 06:03:36;-2.4
03.01.2022 07:03:36;-2.4
03.01.2022 08:03:36;-2.4
03.01.2022 09:03:36;-2.4
03.01.2022 10:03:36;-2.4
03.01.2022 11:03:36;-2.4
03.01.2022 12:03:36;-2.4
03.01.2022 13:03:36;-2.4
03.01.2022 14:03:36;-2.4
03.01.2022 15:03:36;-2.4
03.01.2022 16:03:36;-2.4
03.01.2022 17:03:36;-2.4
03.01.2022 18:03:36;-2.4
03.01.2022 19:03:36;-2.4
03.01.2022 20:03:36;-2.4
03.01.2022 21:03:36;-2.4
03.01.2022 22:03:36;-2.4
03.01.2022 23:03:36;-2.4
04.01.2022 00:03:36;-2.4
04.01.2022 01:03:36;-2.4
04.01.2022 02:03:36;-2.4
04.01.2022 03:03:36;-2.4
04.01.2022 04:03:36;-2.4
04.01.2022 05:03:36;-2.4
04.01.2022 06:03:36;-2.4
04.01.2022 07:03:36;-2.4
04.01.2022 08:03:36;-2.4
04.01.2022 09:03:36;-2.4
04.01.2022 10:03:36;-2.4
04.01.2022 11:03:36;-2.4
04.01.2022 12:03:36;-2.4
04.01.2022 13:03:36;-2.4
04.01.2022 14:03:36;-2.4
04.01.2022 15:03:36;-2.4
04.01.2022 16:03:36;-2.4
04.01.2022 17:03:36;-2.4
04.01.2022 18:03:36;-2.4
04.01.2022 19:03:36;-2.4
04.01.2022 20:03:36;-2.4
04.01.2022 21:03:36;-2.4
04.01.2022 22:03:36;-2.4
04.01.2022 23:03:36;-2.4
05.01.2022 00:03:36;-2.4
05.01.2022 01:03:36;-2.4
05.01.2022 02:03:36;-2.4
05.01.2022 03:03:36;-2.4
05.01.2022 04:03:36;-2.4
05.01.2022 05:03:36;-2.2
05.01.2022 06:03:36;-2.2
05.01.2022 07:03:36;-2.2
05.01.2022 08:03:36;-2.2
05.01.2022 09:03:36;-2.2
05.01.2022 10:03:36;-2.2
05.01.2022 11:03:36;-2.2
05.01.2022 12:03:36;-2.2
05.01.2022 13:03:36;-2.2
05.01.2022 14:03:36;-2.2
05.01.2022 15:03:36;-2.2
05.01.2022 16:03:36;-2.2
05.01.2022 17:03:36;-2.2
05.01.2022 18:03:36;-2.2
05.01.2022 19:03:36;-2.2
05.01.2022 20:03:36;-2.2
05.01.2022 21:03:36;-2.2
05.01.2022 22:03:36;-2.2
05.01.2022 23:03:36;-2.2
06.01.2022 00:03:36;-2.2
06.01.2022 01:03:36;-2.2
06.01.2022 02:03:36;-2.2
06.01.2022 03:03:36;-2.2
06.01.2022 04:03:36;-2.2
06.01.2022 05:03:36;-2.2
06.01.2022 06:03:36;-2.2
06.01.2022 07:03:36;-2.2
06.01.2022 08:03:36;-2.2
06.01.2022 09:03:36;-2.2
06.01.2022 10:03:36;-2.2
06.01.2022 11:03:36;-2.2
06.01.2022 12:03:36;-2.2
06.01.2022 13:03:36;-2.2
06.01.2022 14:03:36;-2.2
06.01.2022 15:03:36;-2.2
06.01.2022 16:03:36;-2.2
06.01.2022 17:03:36;-2.2
06.01.2022 18:03:36;-2.2
06.01.2022 19:03:36;-2.2
06.01.2022 20:03:36;-2.2
06.01.2022 21:03:36;-2.2
06.01.2022 22:03:36;-2.2
06.01.2022 23:03:36;-2.2
07.01.2022 00:03:36;-2.2
07.01.2022 01:03:36;-2.2
07.01.2022 02:03:36;-2.2
07.01.2022 03:03:36;-2.2
07.01.2022 04:03:36;-2.2
07.01.2022 05:03:36;-2.2
07.01.2022 06:03:36;-2.2
07.01.2022 07:03:36;-2.2
07.01.2022 08:03:36;-2.2
07.01.2022 09:03:36;-2.2
07.01.2022 10:03:36;-2.2
07.01.2022 11:03:36;-2.2
07.01.2022 12:03:36;-2.2
07.01.2022 13:03:36;-2.2
07.01.2022 14:03:36;-2.2
07.01.2022 15:03:36;-2.2
07.01.2022 16:03:36;-2.2
07.01.2022 17:03:36;-2.2
07.01.2022 18:03:36;-2.2
07.01.2022 19:03:36;-2.2
07.01.2022 20:03:36;-2.2
07.01.2022 21:03:36;-2.2
07.01.2022 22:03:36;-2.2
07.01.2022 23:03:36;-2.2
08.01.2022 00:03:36;-2.2
08.01.2022 01:03:36;-2.2
08.01.2022 02:03:36;-2.2
08.01.2022 03:03:36;-2.2
08.01.2022 04:03:36;-2.2
08.01.2022 05:03:36;-2.2
08.01.2022 06:03:36;-2.2
08.01.2022 07:03:36;-2.2
08.01.2022 08:03:36;-2.2
08.01.2022 09:03:36;-2.2
08.01.2022 10:03:36;-2.2
08.01.2022 11:03:36;-2.2
08.01.2022 12:03:36;-2.2
08.01.2022 13:03:36;-2.2
08.01.2022 14:03:36;-2.2
08.01.2022 15:03:36;-2.2
08.01.2022 16:03:36;-2.2
08.01.2022 17:03:36;-2.2
08.01.2022 18:03:36;-2.2
08.01.2022 19:03:36;-2.2
08.01.2022 20:03:36;-2.2
08.01.2022 21:03:36;-2.2
08.01.2022 22:03:36;-2.2
08.01.2022 23:03:36;-2.2
09.01.2022 00:03:36;-2.2
09.01.2022 01:03:36;-2.2
09.01.2022 02:03:36;-2.2
09.01.2022 03:03:36;-2.2
09.01.2022 04:03:36;-2.2
09.01.2022 05:03:36;-2.0
09.01.2022 06:03:36;-2.0
09.01.2022 07:03:36;-2.0
09.01.2022 08:03:36;-2.0
09.01.2022 09:03:36;-2.0
09.01.2022 10:03:36;-2.0
09.01.2022 11:03:36;-2.0
09.01.2022 12:03:36;-2.0
09.01.2022 13:03:36;-2.0
09.01.2022 14:03:36;-2.0
09.01.2022 15:03:36;-2.0
09.01.2022 16:03:36;-2.0
09.01.2022 17:03:36;-2.0
09.01.2022 18:03:36;-2.0
09.01.2022 19:03:36;-2.0
09.01.2022 20:03:36;-2.0
09.01.2022 21:03:36;-2.0
09.01.2022 22:03:36;-2.0
09.01.2022 23:03:36;-2.0
10.01.2022 00:03:36;-2.0
10.01.2022 01:03:36;-2.0
10.01.2022 02:03:36;-2.0
10.01.2022 03:03:36;-2.0
10.01.2022 04:03:36;-2.0
