88:6B:0F:4A:6E:EA    -    SLF-Logger BLE
SerialNr;2005-0080
19.12.2023 22:57:56;-5.8
19.12.2023 23:57:56;-5.8
20.12.2023 00:57:56;-5.8
20.12.2023 01:57:56;-6.0
20.12.2023 02:57:56;-6.0
20.12.2023 03:57:56;-6.0
20.12.2023 04:57:56;-6.0
20.12.2023 05:57:56;-6.2
20.12.2023 06:57:56;-6.0
20.12.2023 07:57:56;-6.0
20.12.2023 08:57:56;-5.8
20.12.2023 09:57:56;-5.6
20.12.2023 10:57:56;-5.4
20.12.2023 11:57:56;-5.4
20.12.2023 12:57:56;-5.6
20.12.2023 13:57:56;-5.8
20.12.2023 14:57:56;-5.8
20.12.2023 15:57:56;-6.0
20.12.2023 16:57:56;-6.0
20.12.2023 17:57:56;-6.2
20.12.2023 18:57:56;-6.2
20.12.2023 19:57:56;-6.4
20.12.2023 20:57:56;-6.4
20.12.2023 21:57:56;-6.6
20.12.2023 22:57:56;-6.6
20.12.2023 23:57:56;-6.8
21.12.2023 00:57:56;-6.8
21.12.2023 01:57:56;-7.0
21.12.2023 02:57:56;-7.0
21.12.2023 03:57:56;-7.0
21.12.2023 04:57:56;-7.2
21.12.2023 05:57:56;-7.2
21.12.2023 06:57:56;-7.0
21.12.2023 07:57:56;-6.8
21.12.2023 08:57:56;-6.6
21.12.2023 09:57:56;-6.2
21.12.2023 10:57:56;-6.2
21.12.2023 11:57:56;-6.4
21.12.2023 12:57:56;-6.6
21.12.2023 13:57:56;-6.6
21.12.2023 14:57:56;-6.8
21.12.2023 15:57:56;-7.0
21.12.2023 16:57:56;-7.0
21.12.2023 17:57:56;-7.2
21.12.2023 18:57:56;-7.2
21.12.2023 19:57:56;-7.4
21.12.2023 20:57:56;-7.4
21.12.2023 21:57:56;-7.4
21.12.2023 22:57:56;-7.4
21.12.2023 23:57:56;-7.6
22.12.2023 00:57:56;-7.6
22.12.2023 01:57:56;-7.8
22.12.2023 02:57:56;-7.8
22.12.2023 03:57:56;-7.8
22.12.2023 04:57:56;-7.8
22.12.2023 05:57:56;-7.8
22.12.2023 06:57:56;-7.6
22.12.2023 07:57:56;-7.4
22.12.2023 08:57:56;-7.0
22.12.2023 09:57:56;-6.8
22.12.2023 10:57:56;-6.6
22.12.2023 11:57:56;-6.8
22.12.2023 12:57:56;-6.8
22.12.2023 13:57:56;-7.0
22.12.2023 14:57:56;-7.2
22.12.2023 15:57:56;-7.2
22.12.2023 16:57:56;-7.2
22.12.2023 17:57:56;-7.2
22.12.2023 18:57:56;-7.2
22.12.2023 19:57:56;-7.0
22.12.2023 20:57:56;-7.0
22.12.2023 21:57:56;-7.0
22.12.2023 22:57:56;-6.8
22.12.2023 23:57:56;-6.8
23.12.2023 00:57:56;-6.8
23.12.2023 01:57:56;-6.8
23.12.2023 02:57:56;-6.8
23.12.2023 03:57:56;-6.8
23.12.2023 04:57:56;-6.8
23.12.2023 05:57:56;-6.6
23.12.2023 06:57:56;-6.6
23.12.2023 07:57:56;-6.4
23.12.2023 08:57:56;-6.2
23.12.2023 09:57:56;-5.8
23.12.2023 10:57:56;-5.8
23.12.2023 11:57:56;-5.8
23.12.2023 12:57:56;-5.8
23.12.2023 13:57:56;-6.0
23.12.2023 14:57:56;-6.2
23.12.2023 15:57:56;-6.2
23.12.2023 16:57:56;-6.4
23.12.2023 17:57:56;-6.4
23.12.2023 18:57:56;-6.6
23.12.2023 19:57:56;-6.6
23.12.2023 20:57:56;-6.6
23.12.2023 21:57:56;-6.8
23.12.2023 22:57:56;-6.8
23.12.2023 23:57:56;-6.8
24.12.2023 00:57:56;-6.8
24.12.2023 01:57:56;-6.6
24.12.2023 02:57:56;-6.6
24.12.2023 03:57:56;-6.6
24.12.2023 04:57:56;-6.4
24.12.2023 05:57:56;-6.4
24.12.2023 06:57:56;-6.2
24.12.2023 07:57:56;-6.0
24.12.2023 08:57:56;-5.8
24.12.2023 09:57:56;-5.6
24.12.2023 10:57:56;-5.6
24.12.2023 11:57:56;-5.4
24.12.2023 12:57:56;-5.4
24.12.2023 13:57:56;-5.4
24.12.2023 14:57:56;-5.4
24.12.2023 15:57:56;-5.4
24.12.2023 16:57:56;-5.4
24.12.2023 17:57:56;-5.4
24.12.2023 18:57:56;-5.6
24.12.2023 19:57:56;-5.6
24.12.2023 20:57:56;-5.6
24.12.2023 21:57:56;-5.6
24.12.2023 22:57:56;-5.8
24.12.2023 23:57:56;-6.0
25.12.2023 00:57:56;-6.0
25.12.2023 01:57:56;-6.2
25.12.2023 02:57:56;-6.4
25.12.2023 03:57:56;-6.4
25.12.2023 04:57:56;-6.6
25.12.2023 05:57:56;-6.6
25.12.2023 06:57:56;-6.6
25.12.2023 07:57:56;-6.4
25.12.2023 08:57:56;-6.2
25.12.2023 09:57:56;-6.0
25.12.2023 10:57:56;-5.8
25.12.2023 11:57:56;-6.0
25.12.2023 12:57:56;-6.0
25.12.2023 13:57:56;-6.2
25.12.2023 14:57:56;-6.2
25.12.2023 15:57:56;-6.4
25.12.2023 16:57:56;-6.6
25.12.2023 17:57:56;-6.6
25.12.2023 18:57:56;-6.8
25.12.2023 19:57:56;-6.8
25.12.2023 20:57:56;-6.8
25.12.2023 21:57:56;-6.8
25.12.2023 22:57:56;-6.8
25.12.2023 23:57:56;-6.6
26.12.2023 00:57:56;-6.6
26.12.2023 01:57:56;-6.6
26.12.2023 02:57:56;-6.6
26.12.2023 03:57:56;-6.6
26.12.2023 04:57:56;-6.4
26.12.2023 05:57:56;-6.4
26.12.2023 06:57:56;-6.2
26.12.2023 07:57:56;-6.0
26.12.2023 08:57:56;-5.8
26.12.2023 09:57:56;-5.8
26.12.2023 10:57:56;-5.6
26.12.2023 11:57:56;-5.6
26.12.2023 12:57:56;-5.6
26.12.2023 13:57:56;-5.6
26.12.2023 14:57:56;-5.6
26.12.2023 15:57:56;-5.6
26.12.2023 16:57:56;-5.6
26.12.2023 17:57:56;-5.6
26.12.2023 18:57:56;-5.6
26.12.2023 19:57:56;-5.6
26.12.2023 20:57:56;-5.4
26.12.2023 21:57:56;-5.4
26.12.2023 22:57:56;-5.4
26.12.2023 23:57:56;-5.4
27.12.2023 00:57:56;-5.4
27.12.2023 01:57:56;-5.4
27.12.2023 02:57:56;-5.4
27.12.2023 03:57:56;-5.4
27.12.2023 04:57:56;-5.4
27.12.2023 05:57:56;-5.4
27.12.2023 06:57:56;-5.4
27.12.2023 07:57:56;-5.2
27.12.2023 08:57:56;-5.2
27.12.2023 09:57:56;-5.2
27.12.2023 10:57:56;-5.2
27.12.2023 11:57:56;-5.0
27.12.2023 12:57:56;-5.0
27.12.2023 13:57:56;-5.0
27.12.2023 14:57:56;-5.0
27.12.2023 15:57:56;-5.0
27.12.2023 16:57:56;-5.0
27.12.2023 17:57:56;-5.0
27.12.2023 18:57:56;-5.0
27.12.2023 19:57:56;-5.2
27.12.2023 20:57:56;-5.2
27.12.2023 21:57:56;-5.2
27.12.2023 22:57:56;-5.2
27.12.2023 23:57:56;-5.4
28.12.2023 00:57:56;-5.4
28.12.2023 01:57:56;-5.4
28.12.2023 02:57:56;-5.4
28.12.2023 03:57:56;-5.6
28.12.2023 04:57:56;-5.6
28.12.2023 05:57:56;-5.6
28.12.2023 06:57:56;-5.6
28.12.2023 07:57:56;-5.6
28.12.2023 08:57:56;-5.6
28.12.2023 09:57:56;-5.4
28.12.2023 10:57:56;-5.4
28.12.2023 11:57:56;-5.4
28.12.2023 12:57:56;-5.4
28.12.2023 13:57:56;-5.4
28.12.2023 14:57:56;-5.4
28.12.2023 15:57:56;-5.4
28.12.2023 16:57:56;-5.6
28.12.2023 17:57:56;-5.6
28.12.2023 18:57:56;-5.6
28.12.2023 19:57:56;-5.6
28.12.2023 20:57:56;-5.6
28.12.2023 21:57:56;-5.8
28.12.2023 22:57:56;-5.8
28.12.2023 23:57:56;-5.8
29.12.2023 00:57:56;-6.0
29.12.2023 01:57:56;-6.2
29.12.2023 02:57:56;-6.2
29.12.2023 03:57:56;-6.4
29.12.2023 04:57:56;-6.4
29.12.2023 05:57:56;-6.4
29.12.2023 06:57:56;-6.4
29.12.2023 07:57:56;-6.2
29.12.2023 08:57:56;-6.0
29.12.2023 09:57:56;-5.8
29.12.2023 10:57:56;-5.8
29.12.2023 11:57:56;-5.6
29.12.2023 12:57:56;-5.6
29.12.2023 13:57:56;-5.8
29.12.2023 14:57:56;-5.8
29.12.2023 15:57:56;-5.8
29.12.2023 16:57:56;-6.0
29.12.2023 17:57:56;-6.0
29.12.2023 18:57:56;-6.0
29.12.2023 19:57:56;-6.0
29.12.2023 20:57:56;-6.0
29.12.2023 21:57:56;-6.0
29.12.2023 22:57:56;-6.0
29.12.2023 23:57:56;-6.0
30.12.2023 00:57:56;-6.0
30.12.2023 01:57:56;-6.0
30.12.2023 02:57:56;-6.0
30.12.2023 03:57:56;-6.0
30.12.2023 04:57:56;-6.2
30.12.2023 05:57:56;-6.2
30.12.2023 06:57:56;-6.2
30.12.2023 07:57:56;-6.2
30.12.2023 08:57:56;-6.0
30.12.2023 09:57:56;-6.0
30.12.2023 10:57:56;-5.8
30.12.2023 11:57:56;-6.0
30.12.2023 12:57:56;-6.2
30.12.2023 13:57:56;-6.4
30.12.2023 14:57:56;-6.6
30.12.2023 15:57:56;-6.8
30.12.2023 16:57:56;-7.0
30.12.2023 17:57:56;-7.2
30.12.2023 18:57:56;-7.4
30.12.2023 19:57:56;-7.4
30.12.2023 20:57:56;-7.6
30.12.2023 21:57:56;-7.8
30.12.2023 22:57:56;-8.0
30.12.2023 23:57:56;-8.0
31.12.2023 00:57:56;-8.2
31.12.2023 01:57:56;-8.4
31.12.2023 02:57:56;-8.4
31.12.2023 03:57:56;-8.4
31.12.2023 04:57:56;-8.6
31.12.2023 05:57:56;-8.6
31.12.2023 06:57:56;-8.6
31.12.2023 07:57:56;-8.2
31.12.2023 08:57:56;-8.0
31.12.2023 09:57:56;-7.8
31.12.2023 10:57:56;-7.6
31.12.2023 11:57:56;-7.8
31.12.2023 12:57:56;-7.8
31.12.2023 13:57:56;-8.0
31.12.2023 14:57:56;-8.2
31.12.2023 15:57:56;-8.4
31.12.2023 16:57:56;-8.6
31.12.2023 17:57:56;-8.6
31.12.2023 18:57:56;-8.8
31.12.2023 19:57:56;-8.8
31.12.2023 20:57:56;-9.0
31.12.2023 21:57:56;-9.0
31.12.2023 22:57:56;-9.0
31.12.2023 23:57:56;-9.2
01.01.2024 00:57:56;-9.2
01.01.2024 01:57:56;-9.2
01.01.2024 02:57:56;-9.4
01.01.2024 03:57:56;-9.4
01.01.2024 04:57:56;-9.4
01.01.2024 05:57:56;-9.4
01.01.2024 06:57:56;-9.2
01.01.2024 07:57:56;-9.0
01.01.2024 08:57:56;-8.6
01.01.2024 09:57:56;-8.4
01.01.2024 10:57:56;-8.2
01.01.2024 11:57:56;-8.4
01.01.2024 12:57:56;-8.6
01.01.2024 13:57:56;-8.8
01.01.2024 14:57:56;-8.8
01.01.2024 15:57:56;-9.0
01.01.2024 16:57:56;-9.2
01.01.2024 17:57:56;-9.2
01.01.2024 18:57:56;-9.2
01.01.2024 19:57:56;-9.2
01.01.2024 20:57:56;-9.4
01.01.2024 21:57:56;-9.4
01.01.2024 22:57:56;-9.4
01.01.2024 23:57:56;-9.6
02.01.2024 00:57:56;-9.6
02.01.2024 01:57:56;-9.6
02.01.2024 02:57:56;-9.8
02.01.2024 03:57:56;-9.8
02.01.2024 04:57:56;-9.8
02.01.2024 05:57:56;-9.8
02.01.2024 06:57:56;-9.6
02.01.2024 07:57:56;-9.4
02.01.2024 08:57:56;-9.0
02.01.2024 09:57:56;-8.8
02.01.2024 10:57:56;-8.6
02.01.2024 11:57:56;-8.6
02.01.2024 12:57:56;-8.8
02.01.2024 13:57:56;-8.8
02.01.2024 14:57:56;-9.0
02.01.2024 15:57:56;-9.0
02.01.2024 16:57:56;-9.0
02.01.2024 17:57:56;-9.0
02.01.2024 18:57:56;-9.0
02.01.2024 19:57:56;-9.0
02.01.2024 20:57:56;-9.0
02.01.2024 21:57:56;-9.0
02.01.2024 22:57:56;-9.0
02.01.2024 23:57:56;-8.8
03.01.2024 00:57:56;-8.8
03.01.2024 01:57:56;-8.8
03.01.2024 02:57:56;-8.8
03.01.2024 03:57:56;-8.8
03.01.2024 04:57:56;-8.8
03.01.2024 05:57:56;-8.8
03.01.2024 06:57:56;-8.6
03.01.2024 07:57:56;-8.2
03.01.2024 08:57:56;-8.0
03.01.2024 09:57:56;-7.8
03.01.2024 10:57:56;-7.4
03.01.2024 11:57:56;-7.4
03.01.2024 12:57:56;-7.4
03.01.2024 13:57:56;-7.4
03.01.2024 14:57:56;-7.4
03.01.2024 15:57:56;-7.6
03.01.2024 16:57:56;-7.6
03.01.2024 17:57:56;-7.8
03.01.2024 18:57:56;-7.8
03.01.2024 19:57:56;-7.8
03.01.2024 20:57:56;-7.8
03.01.2024 21:57:56;-8.0
03.01.2024 22:57:56;-8.0
03.01.2024 23:57:56;-8.0
04.01.2024 00:57:56;-8.0
04.01.2024 01:57:56;-8.0
04.01.2024 02:57:56;-8.0
04.01.2024 03:57:56;-8.2
04.01.2024 04:57:56;-8.2
04.01.2024 05:57:56;-8.2
04.01.2024 06:57:56;-8.0
04.01.2024 07:57:56;-7.8
04.01.2024 08:57:56;-7.6
04.01.2024 09:57:56;-7.4
04.01.2024 10:57:56;-7.2
04.01.2024 11:57:56;-7.2
04.01.2024 12:57:56;-7.2
04.01.2024 13:57:56;-7.4
04.01.2024 14:57:56;-7.4
04.01.2024 15:57:56;-7.4
04.01.2024 16:57:56;-7.4
04.01.2024 17:57:56;-7.6
04.01.2024 18:57:56;-7.6
04.01.2024 19:57:56;-7.6
04.01.2024 20:57:56;-7.6
04.01.2024 21:57:56;-7.6
04.01.2024 22:57:56;-7.6
04.01.2024 23:57:56;-7.6
05.01.2024 00:57:56;-7.6
05.01.2024 01:57:56;-7.6
05.01.2024 02:57:56;-7.6
05.01.2024 03:57:56;-7.6
05.01.2024 04:57:56;-7.6
05.01.2024 05:57:56;-7.4
05.01.2024 06:57:56;-7.4
05.01.2024 07:57:56;-7.2
05.01.2024 08:57:56;-7.0
05.01.2024 09:57:56;-6.8
05.01.2024 10:57:56;-6.6
05.01.2024 11:57:56;-6.6
05.01.2024 12:57:56;-6.6
05.01.2024 13:57:56;-6.8
05.01.2024 14:57:56;-6.8
05.01.2024 15:57:56;-6.8
05.01.2024 16:57:56;-7.0
05.01.2024 17:57:56;-7.0
05.01.2024 18:57:56;-7.0
05.01.2024 19:57:56;-7.0
05.01.2024 20:57:56;-7.2
05.01.2024 21:57:56;-7.2
05.01.2024 22:57:56;-7.2
05.01.2024 23:57:56;-7.2
06.01.2024 00:57:56;-7.2
06.01.2024 01:57:56;-7.2
06.01.2024 02:57:56;-7.2
06.01.2024 03:57:56;-7.2
06.01.2024 04:57:56;-7.2
06.01.2024 05:57:56;-7.2
06.01.2024 06:57:56;-7.2
06.01.2024 07:57:56;-7.0
06.01.2024 08:57:56;-7.0
06.01.2024 09:57:56;-7.0
06.01.2024 10:57:56;-6.8
06.01.2024 11:57:56;-6.8
06.01.2024 12:57:56;-6.8
06.01.2024 13:57:56;-6.8
06.01.2024 14:57:56;-7.0
06.01.2024 15:57:56;-7.0
06.01.2024 16:57:56;-7.0
06.01.2024 17:57:56;-7.2
06.01.2024 18:57:56;-7.4
06.01.2024 19:57:56;-7.6
06.01.2024 20:57:56;-7.6
06.01.2024 21:57:56;-7.8
06.01.2024 22:57:56;-7.8
06.01.2024 23:57:56;-7.6
07.01.2024 00:57:56;-7.8
07.01.2024 01:57:56;-7.8
07.01.2024 02:57:56;-7.8
07.01.2024 03:57:56;-7.8
07.01.2024 04:57:56;-7.8
07.01.2024 05:57:56;-7.8
07.01.2024 06:57:56;-7.6
07.01.2024 07:57:56;-7.4
07.01.2024 08:57:56;-7.0
07.01.2024 09:57:56;-6.6
07.01.2024 10:57:56;-6.6
07.01.2024 11:57:56;-6.4
07.01.2024 12:57:56;-6.6
07.01.2024 13:57:56;-6.6
07.01.2024 14:57:56;-6.8
07.01.2024 15:57:56;-7.0
07.01.2024 16:57:56;-7.2
07.01.2024 17:57:56;-7.2
07.01.2024 18:57:56;-7.4
07.01.2024 19:57:56;-7.4
07.01.2024 20:57:56;-7.6
07.01.2024 21:57:56;-7.8
07.01.2024 22:57:56;-8.0
07.01.2024 23:57:56;-8.2
08.01.2024 00:57:56;-8.4
08.01.2024 01:57:56;-8.4
08.01.2024 02:57:56;-8.6
08.01.2024 03:57:56;-8.8
08.01.2024 04:57:56;-8.8
08.01.2024 05:57:56;-8.8
08.01.2024 06:57:56;-8.6
08.01.2024 07:57:56;-8.2
08.01.2024 08:57:56;-7.8
08.01.2024 09:57:56;-7.4
08.01.2024 10:57:56;-7.4
08.01.2024 11:57:56;-7.4
08.01.2024 12:57:56;-7.6
08.01.2024 13:57:56;-7.8
08.01.2024 14:57:56;-8.0
08.01.2024 15:57:56;-8.2
08.01.2024 16:57:56;-8.2
08.01.2024 17:57:56;-8.4
08.01.2024 18:57:56;-8.4
08.01.2024 19:57:56;-8.6
08.01.2024 20:57:56;-8.8
08.01.2024 21:57:56;-9.0
08.01.2024 22:57:56;-9.0
08.01.2024 23:57:56;-9.2
09.01.2024 00:57:56;-9.2
09.01.2024 01:57:56;-9.4
09.01.2024 02:57:56;-9.4
09.01.2024 03:57:56;-9.4
09.01.2024 04:57:56;-9.6
09.01.2024 05:57:56;-9.6
09.01.2024 06:57:56;-9.4
09.01.2024 07:57:56;-9.0
09.01.2024 08:57:56;-8.6
09.01.2024 09:57:56;-8.2
09.01.2024 10:57:56;-8.0
09.01.2024 11:57:56;-8.0
09.01.2024 12:57:56;-8.2
09.01.2024 13:57:56;-8.2
09.01.2024 14:57:56;-8.2
09.01.2024 15:57:56;-8.2
09.01.2024 16:57:56;-8.2
09.01.2024 17:57:56;-8.2
09.01.2024 18:57:56;-8.2
09.01.2024 19:57:56;-8.2
09.01.2024 20:57:56;-8.2
09.01.2024 21:57:56;-8.2
09.01.2024 22:57:56;-8.2
09.01.2024 23:57:56;-8.2
10.01.2024 00:57:56;-8.2
10.01.2024 01:57:56;-8.2
10.01.2024 02:57:56;-8.2
10.01.2024 03:57:56;-8.0
10.01.2024 04:57:56;-8.2
10.01.2024 05:57:56;-8.0
10.01.2024 06:57:56;-8.0
10.01.2024 07:57:56;-7.8
10.01.2024 08:57:56;-7.6
10.01.2024 09:57:56;-7.6
10.01.2024 10:57:56;-7.4
10.01.2024 11:57:56;-7.4
10.01.2024 12:57:56;-7.4
10.01.2024 13:57:56;-7.6
10.01.2024 14:57:56;-7.8
10.01.2024 15:57:56;-8.0
10.01.2024 16:57:56;-8.2
10.01.2024 17:57:56;-8.2
10.01.2024 18:57:56;-8.4
10.01.2024 19:57:56;-8.4
10.01.2024 20:57:56;-8.4
10.01.2024 21:57:56;-8.4
10.01.2024 22:57:56;-8.4
10.01.2024 23:57:56;-8.4
11.01.2024 00:57:56;-8.4
11.01.2024 01:57:56;-8.4
11.01.2024 02:57:56;-8.4
11.01.2024 03:57:56;-8.2
11.01.2024 04:57:56;-8.2
11.01.2024 05:57:56;-8.2
11.01.2024 06:57:56;-8.0
11.01.2024 07:57:56;-7.8
11.01.2024 08:57:56;-7.6
11.01.2024 09:57:56;-7.6
11.01.2024 10:57:56;-7.4
11.01.2024 11:57:56;-7.4
11.01.2024 12:57:56;-7.6
11.01.2024 13:57:56;-7.6
11.01.2024 14:57:56;-7.8
11.01.2024 15:57:56;-7.8
11.01.2024 16:57:56;-7.8
11.01.2024 17:57:56;-7.8
11.01.2024 18:57:56;-8.0
11.01.2024 19:57:56;-8.0
11.01.2024 20:57:56;-8.0
11.01.2024 21:57:56;-8.0
11.01.2024 22:57:56;-8.2
11.01.2024 23:57:56;-8.2
12.01.2024 00:57:56;-8.2
12.01.2024 01:57:56;-8.2
12.01.2024 02:57:56;-8.2
12.01.2024 03:57:56;-8.2
12.01.2024 04:57:56;-8.2
12.01.2024 05:57:56;-8.2
12.01.2024 06:57:56;-8.0
12.01.2024 07:57:56;-7.8
12.01.2024 08:57:56;-7.6
12.01.2024 09:57:56;-7.4
12.01.2024 10:57:56;-7.2
12.01.2024 11:57:56;-7.2
12.01.2024 12:57:56;-7.2
12.01.2024 13:57:56;-7.4
12.01.2024 14:57:56;-7.4
12.01.2024 15:57:56;-7.6
12.01.2024 16:57:56;-7.6
12.01.2024 17:57:56;-7.6
12.01.2024 18:57:56;-7.6
12.01.2024 19:57:56;-7.6
12.01.2024 20:57:56;-7.6
12.01.2024 21:57:56;-7.6
12.01.2024 22:57:56;-7.6
12.01.2024 23:57:56;-7.6
13.01.2024 00:57:56;-7.6
13.01.2024 01:57:56;-7.6
13.01.2024 02:57:56;-7.6
13.01.2024 03:57:56;-7.6
13.01.2024 04:57:56;-7.8
13.01.2024 05:57:56;-7.6
13.01.2024 06:57:56;-7.4
13.01.2024 07:57:56;-7.2
13.01.2024 08:57:56;-7.2
13.01.2024 09:57:56;-7.0
13.01.2024 10:57:56;-7.0
13.01.2024 11:57:56;-6.8
13.01.2024 12:57:56;-7.0
13.01.2024 13:57:56;-7.0
13.01.2024 14:57:56;-7.0
13.01.2024 15:57:56;-7.2
13.01.2024 16:57:56;-7.2
13.01.2024 17:57:56;-7.2
13.01.2024 18:57:56;-7.2
13.01.2024 19:57:56;-7.2
13.01.2024 20:57:56;-7.2
13.01.2024 21:57:56;-7.4
13.01.2024 22:57:56;-7.4
13.01.2024 23:57:56;-7.4
14.01.2024 00:57:56;-7.4
14.01.2024 01:57:56;-7.4
14.01.2024 02:57:56;-7.4
14.01.2024 03:57:56;-7.4
14.01.2024 04:57:56;-7.4
14.01.2024 05:57:56;-7.4
14.01.2024 06:57:56;-7.2
14.01.2024 07:57:56;-7.2
14.01.2024 08:57:56;-7.0
14.01.2024 09:57:56;-7.0
14.01.2024 10:57:56;-6.8
14.01.2024 11:57:56;-6.8
14.01.2024 12:57:56;-6.8
14.01.2024 13:57:56;-6.8
14.01.2024 14:57:56;-6.8
14.01.2024 15:57:56;-6.8
14.01.2024 16:57:56;-7.0
14.01.2024 17:57:56;-7.0
14.01.2024 18:57:56;-7.0
14.01.2024 19:57:56;-7.0
14.01.2024 20:57:56;-7.0
14.01.2024 21:57:56;-7.0
14.01.2024 22:57:56;-7.0
14.01.2024 23:57:56;-7.2
15.01.2024 00:57:56;-7.2
15.01.2024 01:57:56;-7.2
15.01.2024 02:57:56;-7.2
15.01.2024 03:57:56;-7.2
15.01.2024 04:57:56;-7.2
15.01.2024 05:57:56;-7.2
15.01.2024 06:57:56;-7.2
15.01.2024 07:57:56;-7.0
15.01.2024 08:57:56;-6.8
15.01.2024 09:57:56;-6.8
15.01.2024 10:57:56;-6.6
15.01.2024 11:57:56;-6.6
15.01.2024 12:57:56;-6.6
15.01.2024 13:57:56;-6.6
15.01.2024 14:57:56;-6.6
15.01.2024 15:57:56;-6.6
15.01.2024 16:57:56;-6.6
15.01.2024 17:57:56;-6.8
15.01.2024 18:57:56;-6.8
15.01.2024 19:57:56;-6.8
15.01.2024 20:57:56;-6.8
15.01.2024 21:57:56;-6.8
15.01.2024 22:57:56;-6.8
15.01.2024 23:57:56;-6.8
16.01.2024 00:57:56;-6.8
16.01.2024 01:57:56;-6.8
16.01.2024 02:57:56;-6.8
16.01.2024 03:57:56;-6.8
16.01.2024 04:57:56;-6.8
16.01.2024 05:57:56;-6.8
16.01.2024 06:57:56;-6.8
16.01.2024 07:57:56;-6.6
16.01.2024 08:57:56;-6.6
16.01.2024 09:57:56;-6.4
16.01.2024 10:57:56;-6.4
16.01.2024 11:57:56;-6.4
16.01.2024 12:57:56;-6.4
16.01.2024 13:57:56;-6.4
16.01.2024 14:57:56;-6.4
16.01.2024 15:57:56;-6.6
16.01.2024 16:57:56;-6.6
16.01.2024 17:57:56;-6.6
16.01.2024 18:57:56;-6.6
16.01.2024 19:57:56;-6.8
16.01.2024 20:57:56;-6.8
16.01.2024 21:57:56;-6.8
16.01.2024 22:57:56;-6.8
16.01.2024 23:57:56;-6.8
17.01.2024 00:57:56;-7.0
17.01.2024 01:57:56;-7.0
17.01.2024 02:57:56;-7.0
17.01.2024 03:57:56;-7.2
17.01.2024 04:57:56;-7.2
17.01.2024 05:57:56;-7.4
17.01.2024 06:57:56;-7.4
17.01.2024 07:57:56;-7.2
17.01.2024 08:57:56;-7.2
17.01.2024 09:57:56;-7.0
17.01.2024 10:57:56;-6.8
17.01.2024 11:57:56;-7.0
17.01.2024 12:57:56;-7.0
17.01.2024 13:57:56;-7.2
17.01.2024 14:57:56;-7.4
17.01.2024 15:57:56;-7.6
17.01.2024 16:57:56;-7.6
17.01.2024 17:57:56;-7.8
17.01.2024 18:57:56;-7.8
17.01.2024 19:57:56;-8.0
17.01.2024 20:57:56;-8.0
17.01.2024 21:57:56;-8.2
17.01.2024 22:57:56;-8.2
17.01.2024 23:57:56;-8.4
18.01.2024 00:57:56;-8.4
18.01.2024 01:57:56;-8.4
18.01.2024 02:57:56;-8.4
18.01.2024 03:57:56;-8.4
18.01.2024 04:57:56;-8.6
18.01.2024 05:57:56;-8.6
18.01.2024 06:57:56;-8.6
18.01.2024 07:57:56;-8.4
18.01.2024 08:57:56;-8.2
18.01.2024 09:57:56;-8.0
18.01.2024 10:57:56;-7.8
18.01.2024 11:57:56;-7.8
18.01.2024 12:57:56;-8.0
18.01.2024 13:57:56;-8.0
18.01.2024 14:57:56;-8.2
18.01.2024 15:57:56;-8.4
18.01.2024 16:57:56;-8.4
18.01.2024 17:57:56;-8.6
18.01.2024 18:57:56;-8.8
18.01.2024 19:57:56;-8.8
18.01.2024 20:57:56;-9.0
18.01.2024 21:57:56;-9.0
18.01.2024 22:57:56;-9.2
18.01.2024 23:57:56;-9.2
19.01.2024 00:57:56;-9.2
19.01.2024 01:57:56;-9.4
19.01.2024 02:57:56;-9.4
19.01.2024 03:57:56;-9.6
19.01.2024 04:57:56;-9.6
19.01.2024 05:57:56;-9.6
19.01.2024 06:57:56;-9.6
19.01.2024 07:57:56;-9.4
19.01.2024 08:57:56;-9.2
19.01.2024 09:57:56;-9.0
19.01.2024 10:57:56;-8.8
19.01.2024 11:57:56;-8.6
19.01.2024 12:57:56;-8.6
19.01.2024 13:57:56;-8.8
19.01.2024 14:57:56;-8.8
19.01.2024 15:57:56;-9.0
19.01.2024 16:57:56;-9.0
19.01.2024 17:57:56;-9.0
19.01.2024 18:57:56;-9.2
19.01.2024 19:57:56;-9.2
19.01.2024 20:57:56;-9.2
19.01.2024 21:57:56;-9.4
19.01.2024 22:57:56;-9.4
19.01.2024 23:57:56;-9.4
20.01.2024 00:57:56;-9.6
20.01.2024 01:57:56;-9.6
20.01.2024 02:57:56;-9.6
20.01.2024 03:57:56;-9.8
20.01.2024 04:57:56;-9.8
20.01.2024 05:57:56;-9.8
20.01.2024 06:57:56;-9.8
20.01.2024 07:57:56;-9.4
20.01.2024 08:57:56;-9.2
20.01.2024 09:57:56;-9.0
20.01.2024 10:57:56;-8.8
20.01.2024 11:57:56;-8.8
20.01.2024 12:57:56;-9.0
20.01.2024 13:57:56;-9.0
20.01.2024 14:57:56;-9.2
20.01.2024 15:57:56;-9.4
20.01.2024 16:57:56;-9.6
20.01.2024 17:57:56;-9.6
20.01.2024 18:57:56;-9.8
20.01.2024 19:57:56;-9.8
20.01.2024 20:57:56;-10.0
20.01.2024 21:57:56;-10.0
20.01.2024 22:57:56;-10.0
20.01.2024 23:57:56;-10.2
21.01.2024 00:57:56;-10.2
21.01.2024 01:57:56;-10.2
21.01.2024 02:57:56;-10.2
21.01.2024 03:57:56;-10.4
21.01.2024 04:57:56;-10.4
