88:6B:0F:4A:70:DA    -    SLF-Logger BLE
SerialNr;2005-0070
20.03.2024 12:17:35;-1.0
20.03.2024 13:17:35;-1.0
20.03.2024 14:17:35;-1.0
20.03.2024 15:17:35;-1.0
20.03.2024 16:17:35;-1.0
20.03.2024 17:17:35;-1.0
20.03.2024 18:17:35;-1.0
20.03.2024 19:17:35;-1.0
20.03.2024 20:17:35;-1.0
20.03.2024 21:17:35;-1.0
20.03.2024 22:17:35;-1.0
20.03.2024 23:17:35;-1.0
21.03.2024 00:17:35;-1.0
21.03.2024 01:17:35;-1.0
21.03.2024 02:17:35;-1.0
21.03.2024 03:17:35;-1.0
21.03.2024 04:17:35;-1.0
21.03.2024 05:17:35;-1.0
21.03.2024 06:17:35;-1.0
21.03.2024 07:17:35;-1.0
21.03.2024 08:17:35;-1.0
21.03.2024 09:17:35;-1.0
21.03.2024 10:17:35;-1.0
21.03.2024 11:17:35;-1.0
21.03.2024 12:17:35;-1.0
21.03.2024 13:17:35;-1.0
21.03.2024 14:17:35;-1.0
21.03.2024 15:17:35;-1.0
21.03.2024 16:17:35;-1.0
21.03.2024 17:17:35;-1.0
21.03.2024 18:17:35;-1.0
21.03.2024 19:17:35;-1.0
21.03.2024 20:17:35;-1.0
21.03.2024 21:17:35;-1.0
21.03.2024 22:17:35;-1.0
21.03.2024 23:17:35;-1.0
22.03.2024 00:17:35;-1.0
22.03.2024 01:17:35;-1.0
22.03.2024 02:17:35;-1.0
22.03.2024 03:17:35;-1.0
22.03.2024 04:17:35;-1.0
22.03.2024 05:17:35;-1.0
22.03.2024 06:17:35;-1.0
22.03.2024 07:17:35;-1.0
22.03.2024 08:17:35;-1.0
22.03.2024 09:17:35;-1.0
22.03.2024 10:17:35;-1.0
22.03.2024 11:17:35;-1.0
22.03.2024 12:17:35;-1.0
22.03.2024 13:17:35;-1.0
22.03.2024 14:17:35;-1.0
22.03.2024 15:17:35;-1.0
22.03.2024 16:17:35;-1.0
22.03.2024 17:17:35;-1.0
22.03.2024 18:17:35;-1.0
22.03.2024 19:17:35;-1.0
22.03.2024 20:17:35;-1.0
22.03.2024 21:17:35;-1.0
22.03.2024 22:17:35;-1.0
22.03.2024 23:17:35;-1.0
23.03.2024 00:17:35;-1.0
23.03.2024 01:17:35;-1.0
23.03.2024 02:17:35;-1.0
23.03.2024 03:17:35;-1.0
23.03.2024 04:17:35;-1.0
23.03.2024 05:17:35;-1.0
23.03.2024 06:17:35;-1.0
23.03.2024 07:17:35;-1.0
23.03.2024 08:17:35;-1.0
23.03.2024 09:17:35;-1.0
23.03.2024 10:17:35;-1.0
23.03.2024 11:17:35;-1.0
23.03.2024 12:17:35;-1.0
23.03.2024 13:17:35;-1.0
23.03.2024 14:17:35;-1.0
23.03.2024 15:17:35;-1.0
23.03.2024 16:17:35;-1.0
23.03.2024 17:17:35;-1.0
23.03.2024 18:17:35;-1.0
23.03.2024 19:17:35;-1.0
23.03.2024 20:17:35;-1.0
23.03.2024 21:17:35;-1.0
23.03.2024 22:17:35;-1.0
23.03.2024 23:17:35;-1.0
24.03.2024 00:17:35;-1.0
24.03.2024 01:17:35;-1.0
24.03.2024 02:17:35;-1.0
24.03.2024 03:17:35;-1.0
24.03.2024 04:17:35;-1.0
24.03.2024 05:17:35;-1.0
24.03.2024 06:17:35;-1.0
24.03.2024 07:17:35;-1.0
24.03.2024 08:17:35;-1.0
24.03.2024 09:17:35;-1.0
24.03.2024 10:17:35;-1.0
24.03.2024 11:17:35;-1.0
24.03.2024 12:17:35;-1.0
24.03.2024 13:17:35;-1.0
24.03.2024 14:17:35;-1.0
24.03.2024 15:17:35;-1.0
24.03.2024 16:17:35;-1.0
24.03.2024 17:17:35;-1.0
24.03.2024 18:17:35;-1.0
24.03.2024 19:17:35;-1.0
24.03.2024 20:17:35;-1.0
24.03.2024 21:17:35;-1.0
24.03.2024 22:17:35;-1.0
24.03.2024 23:17:35;-1.0
25.03.2024 00:17:35;-1.0
25.03.2024 01:17:35;-1.0
25.03.2024 02:17:35;-0.8
25.03.2024 03:17:35;-0.8
25.03.2024 04:17:35;-0.8
25.03.2024 05:17:35;-0.8
25.03.2024 06:17:35;-0.8
25.03.2024 07:17:35;-0.8
25.03.2024 08:17:35;-0.8
25.03.2024 09:17:35;-0.8
25.03.2024 10:17:35;-0.8
25.03.2024 11:17:35;-0.8
25.03.2024 12:17:35;-0.8
25.03.2024 13:17:35;-0.8
25.03.2024 14:17:35;-0.8
25.03.2024 15:17:35;-0.8
25.03.2024 16:17:35;-0.8
25.03.2024 17:17:35;-0.8
25.03.2024 18:17:35;-0.8
25.03.2024 19:17:35;-0.8
25.03.2024 20:17:35;-0.8
25.03.2024 21:17:35;-0.8
25.03.2024 22:17:35;-0.8
25.03.2024 23:17:35;-0.8
26.03.2024 00:17:35;-0.8
26.03.2024 01:17:35;-0.8
26.03.2024 02:17:35;-0.8
26.03.2024 03:17:35;-0.8
26.03.2024 04:17:35;-0.8
26.03.2024 05:17:35;-0.8
26.03.2024 06:17:35;-0.8
26.03.2024 07:17:35;-0.8
26.03.2024 08:17:35;-0.8
26.03.2024 09:17:35;-0.8
26.03.2024 10:17:35;-0.8
26.03.2024 11:17:35;-0.8
26.03.2024 12:17:35;-0.8
26.03.2024 13:17:35;-0.8
26.03.2024 14:17:35;-0.8
26.03.2024 15:17:35;-0.8
26.03.2024 16:17:35;-0.8
26.03.2024 17:17:35;-0.8
26.03.2024 18:17:35;-0.8
26.03.2024 19:17:35;-0.8
26.03.2024 20:17:35;-0.8
26.03.2024 21:17:35;-0.8
26.03.2024 22:17:35;-0.8
26.03.2024 23:17:35;-0.8
27.03.2024 00:17:35;-0.8
27.03.2024 01:17:35;-0.8
27.03.2024 02:17:35;-0.8
27.03.2024 03:17:35;-0.8
27.03.2024 04:17:35;-0.8
27.03.2024 05:17:35;-0.8
27.03.2024 06:17:35;-0.8
27.03.2024 07:17:35;-0.8
27.03.2024 08:17:35;-0.8
27.03.2024 09:17:35;-0.8
27.03.2024 10:17:35;-0.8
27.03.2024 11:17:35;-0.8
27.03.2024 12:17:35;-0.8
27.03.2024 13:17:35;-0.8
27.03.2024 14:17:35;-0.8
27.03.2024 15:17:35;-0.8
27.03.2024 16:17:35;-0.8
27.03.2024 17:17:35;-0.8
27.03.2024 18:17:35;-0.8
27.03.2024 19:17:35;-0.8
27.03.2024 20:17:35;-0.8
27.03.2024 21:17:35;-0.8
27.03.2024 22:17:35;-0.8
27.03.2024 23:17:35;-0.8
28.03.2024 00:17:35;-0.8
28.03.2024 01:17:35;-0.8
28.03.2024 02:17:35;-0.8
28.03.2024 03:17:35;-0.8
28.03.2024 04:17:35;-0.8
28.03.2024 05:17:35;-0.8
28.03.2024 06:17:35;-0.8
28.03.2024 07:17:35;-0.8
28.03.2024 08:17:35;-0.8
28.03.2024 09:17:35;-0.8
28.03.2024 10:17:35;-0.8
28.03.2024 11:17:35;-0.8
28.03.2024 12:17:35;-0.8
28.03.2024 13:17:35;-0.8
28.03.2024 14:17:35;-0.8
28.03.2024 15:17:35;-0.8
28.03.2024 16:17:35;-0.8
28.03.2024 17:17:35;-0.8
28.03.2024 18:17:35;-0.8
28.03.2024 19:17:35;-0.8
28.03.2024 20:17:35;-0.8
28.03.2024 21:17:35;-0.8
28.03.2024 22:17:35;-0.8
28.03.2024 23:17:35;-0.8
29.03.2024 00:17:35;-0.8
29.03.2024 01:17:35;-0.8
29.03.2024 02:17:35;-0.8
29.03.2024 03:17:35;-0.8
29.03.2024 04:17:35;-0.8
29.03.2024 05:17:35;-0.8
29.03.2024 06:17:35;-0.8
29.03.2024 07:17:35;-0.8
29.03.2024 08:17:35;-0.8
29.03.2024 09:17:35;-0.8
29.03.2024 10:17:35;-0.8
29.03.2024 11:17:35;-0.8
29.03.2024 12:17:35;-0.8
29.03.2024 13:17:35;-0.8
29.03.2024 14:17:35;-0.8
29.03.2024 15:17:35;-0.8
29.03.2024 16:17:35;-0.8
29.03.2024 17:17:35;-0.8
29.03.2024 18:17:35;-0.8
29.03.2024 19:17:35;-0.8
29.03.2024 20:17:35;-0.8
29.03.2024 21:17:35;-0.8
29.03.2024 22:17:35;-0.8
29.03.2024 23:17:35;-0.8
30.03.2024 00:17:35;-0.8
30.03.2024 01:17:35;-0.8
30.03.2024 02:17:35;-0.8
30.03.2024 03:17:35;-0.8
30.03.2024 04:17:35;-0.8
30.03.2024 05:17:35;-0.8
30.03.2024 06:17:35;-0.8
30.03.2024 07:17:35;-0.8
30.03.2024 08:17:35;-0.8
30.03.2024 09:17:35;-0.8
30.03.2024 10:17:35;-0.8
30.03.2024 11:17:35;-0.8
30.03.2024 12:17:35;-0.8
30.03.2024 13:17:35;-0.8
30.03.2024 14:17:35;-0.8
30.03.2024 15:17:35;-0.8
30.03.2024 16:17:35;-0.8
30.03.2024 17:17:35;-0.8
30.03.2024 18:17:35;-0.8
30.03.2024 19:17:35;-0.8
30.03.2024 20:17:35;-0.8
30.03.2024 21:17:35;-0.8
30.03.2024 22:17:35;-0.8
30.03.2024 23:17:35;-0.8
31.03.2024 00:17:35;-0.8
31.03.2024 01:17:35;-0.8
31.03.2024 02:17:35;-0.8
31.03.2024 03:17:35;-0.8
31.03.2024 04:17:35;-0.8
31.03.2024 05:17:35;-0.8
31.03.2024 06:17:35;-0.8
31.03.2024 07:17:35;-0.8
31.03.2024 08:17:35;-0.8
31.03.2024 09:17:35;-0.8
31.03.2024 10:17:35;-0.8
31.03.2024 11:17:35;-0.8
31.03.2024 12:17:35;-0.8
31.03.2024 13:17:35;-0.8
31.03.2024 14:17:35;-0.8
31.03.2024 15:17:35;-0.8
31.03.2024 16:17:35;-0.8
31.03.2024 17:17:35;-0.8
31.03.2024 18:17:35;-0.8
31.03.2024 19:17:35;-0.8
31.03.2024 20:17:35;-0.8
31.03.2024 21:17:35;-0.8
31.03.2024 22:17:35;-0.8
31.03.2024 23:17:35;-0.8
01.04.2024 00:17:35;-0.8
01.04.2024 01:17:35;-0.8
01.04.2024 02:17:35;-0.8
01.04.2024 03:17:35;-0.8
01.04.2024 04:17:35;-0.8
01.04.2024 05:17:35;-0.8
01.04.2024 06:17:35;-0.8
01.04.2024 07:17:35;-0.8
01.04.2024 08:17:35;-0.8
01.04.2024 09:17:35;-0.8
01.04.2024 10:17:35;-0.8
01.04.2024 11:17:35;-0.8
01.04.2024 12:17:35;-0.8
01.04.2024 13:17:35;-0.8
01.04.2024 14:17:35;-0.8
01.04.2024 15:17:35;-0.8
01.04.2024 16:17:35;-0.8
01.04.2024 17:17:35;-0.8
01.04.2024 18:17:35;-0.8
01.04.2024 19:17:35;-0.8
01.04.2024 20:17:35;-0.8
01.04.2024 21:17:35;-0.8
01.04.2024 22:17:35;-0.8
01.04.2024 23:17:35;-0.8
02.04.2024 00:17:35;-0.8
02.04.2024 01:17:35;-0.8
02.04.2024 02:17:35;-0.8
02.04.2024 03:17:35;-0.8
02.04.2024 04:17:35;-0.8
02.04.2024 05:17:35;-0.8
02.04.2024 06:17:35;-0.8
02.04.2024 07:17:35;-0.8
02.04.2024 08:17:35;-0.8
02.04.2024 09:17:35;-0.8
02.04.2024 10:17:35;-0.8
02.04.2024 11:17:35;-0.8
02.04.2024 12:17:35;-0.8
02.04.2024 13:17:35;-0.8
02.04.2024 14:17:35;-0.8
02.04.2024 15:17:35;-0.8
02.04.2024 16:17:35;-0.8
02.04.2024 17:17:35;-0.8
02.04.2024 18:17:35;-0.8
02.04.2024 19:17:35;-0.8
02.04.2024 20:17:35;-0.8
02.04.2024 21:17:35;-0.8
02.04.2024 22:17:35;-0.8
02.04.2024 23:17:35;-0.8
03.04.2024 00:17:35;-0.8
03.04.2024 01:17:35;-0.8
03.04.2024 02:17:35;-0.8
03.04.2024 03:17:35;-0.8
03.04.2024 04:17:35;-0.8
03.04.2024 05:17:35;-0.8
03.04.2024 06:17:35;-0.8
03.04.2024 07:17:35;-0.8
03.04.2024 08:17:35;-0.8
03.04.2024 09:17:35;-0.8
03.04.2024 10:17:35;-0.8
03.04.2024 11:17:35;-0.8
03.04.2024 12:17:35;-0.8
03.04.2024 13:17:35;-0.8
03.04.2024 14:17:35;-0.8
03.04.2024 15:17:35;-0.8
03.04.2024 16:17:35;-0.8
03.04.2024 17:17:35;-0.8
03.04.2024 18:17:35;-0.8
03.04.2024 19:17:35;-0.8
03.04.2024 20:17:35;-0.8
03.04.2024 21:17:35;-0.6
03.04.2024 22:17:35;-0.8
03.04.2024 23:17:35;-0.8
04.04.2024 00:17:35;-0.8
04.04.2024 01:17:35;-0.8
04.04.2024 02:17:35;-0.8
04.04.2024 03:17:35;-0.8
04.04.2024 04:17:35;-0.8
04.04.2024 05:17:35;-0.8
04.04.2024 06:17:35;-0.8
04.04.2024 07:17:35;-0.8
04.04.2024 08:17:35;-0.6
04.04.2024 09:17:35;-0.8
04.04.2024 10:17:35;-0.6
04.04.2024 11:17:35;-0.6
04.04.2024 12:17:35;-0.6
04.04.2024 13:17:35;-0.6
04.04.2024 14:17:35;-0.6
04.04.2024 15:17:35;-0.6
04.04.2024 16:17:35;-0.6
04.04.2024 17:17:35;-0.6
04.04.2024 18:17:35;-0.6
04.04.2024 19:17:35;-0.6
04.04.2024 20:17:35;-0.6
04.04.2024 21:17:35;-0.6
04.04.2024 22:17:35;-0.6
04.04.2024 23:17:35;-0.6
05.04.2024 00:17:35;-0.6
05.04.2024 01:17:35;-0.6
05.04.2024 02:17:35;-0.6
05.04.2024 03:17:35;-0.6
05.04.2024 04:17:35;-0.6
05.04.2024 05:17:35;-0.6
05.04.2024 06:17:35;-0.6
05.04.2024 07:17:35;-0.6
05.04.2024 08:17:35;-0.6
05.04.2024 09:17:35;-0.6
05.04.2024 10:17:35;-0.6
05.04.2024 11:17:35;-0.6
05.04.2024 12:17:35;-0.6
05.04.2024 13:17:35;-0.6
05.04.2024 14:17:35;-0.6
05.04.2024 15:17:35;-0.6
05.04.2024 16:17:35;-0.6
05.04.2024 17:17:35;-0.6
05.04.2024 18:17:35;-0.6
05.04.2024 19:17:35;-0.6
05.04.2024 20:17:35;-0.6
05.04.2024 21:17:35;-0.6
05.04.2024 22:17:35;-0.6
05.04.2024 23:17:35;-0.6
06.04.2024 00:17:35;-0.6
06.04.2024 01:17:35;-0.6
06.04.2024 02:17:35;-0.6
06.04.2024 03:17:35;-0.6
06.04.2024 04:17:35;-0.6
06.04.2024 05:17:35;-0.6
06.04.2024 06:17:35;-0.6
06.04.2024 07:17:35;-0.6
06.04.2024 08:17:35;-0.6
06.04.2024 09:17:35;-0.6
06.04.2024 10:17:35;-0.6
06.04.2024 11:17:35;-0.6
06.04.2024 12:17:35;-0.6
06.04.2024 13:17:35;-0.6
06.04.2024 14:17:35;-0.6
06.04.2024 15:17:35;-0.6
06.04.2024 16:17:35;-0.6
06.04.2024 17:17:35;-0.6
06.04.2024 18:17:35;-0.6
06.04.2024 19:17:35;-0.6
06.04.2024 20:17:35;-0.6
06.04.2024 21:17:35;-0.6
06.04.2024 22:17:35;-0.6
06.04.2024 23:17:35;-0.6
07.04.2024 00:17:35;-0.6
07.04.2024 01:17:35;-0.6
07.04.2024 02:17:35;-0.6
07.04.2024 03:17:35;-0.6
07.04.2024 04:17:35;-0.6
07.04.2024 05:17:35;-0.6
07.04.2024 06:17:35;-0.6
07.04.2024 07:17:35;-0.6
07.04.2024 08:17:35;-0.6
07.04.2024 09:17:35;-0.6
07.04.2024 10:17:35;-0.6
07.04.2024 11:17:35;-0.6
07.04.2024 12:17:35;-0.6
07.04.2024 13:17:35;-0.6
07.04.2024 14:17:35;-0.6
07.04.2024 15:17:35;-0.6
07.04.2024 16:17:35;-0.6
07.04.2024 17:17:35;-0.6
07.04.2024 18:17:35;-0.6
07.04.2024 19:17:35;-0.6
07.04.2024 20:17:35;-0.6
07.04.2024 21:17:35;-0.6
07.04.2024 22:17:35;-0.6
07.04.2024 23:17:35;-0.6
08.04.2024 00:17:35;-0.6
08.04.2024 01:17:35;-0.6
08.04.2024 02:17:35;-0.6
08.04.2024 03:17:35;-0.6
08.04.2024 04:17:35;-0.6
08.04.2024 05:17:35;-0.6
08.04.2024 06:17:35;-0.6
08.04.2024 07:17:35;-0.6
08.04.2024 08:17:35;-0.6
08.04.2024 09:17:35;-0.6
08.04.2024 10:17:35;-0.6
08.04.2024 11:17:35;-0.6
08.04.2024 12:17:35;-0.6
08.04.2024 13:17:35;-0.6
08.04.2024 14:17:35;-0.6
08.04.2024 15:17:35;-0.6
08.04.2024 16:17:35;-0.6
08.04.2024 17:17:35;-0.6
08.04.2024 18:17:35;-0.6
08.04.2024 19:17:35;-0.6
08.04.2024 20:17:35;-0.6
08.04.2024 21:17:35;-0.6
08.04.2024 22:17:35;-0.6
08.04.2024 23:17:35;-0.6
09.04.2024 00:17:35;-0.6
09.04.2024 01:17:35;-0.6
09.04.2024 02:17:35;-0.6
09.04.2024 03:17:35;-0.6
09.04.2024 04:17:35;-0.6
09.04.2024 05:17:35;-0.6
09.04.2024 06:17:35;-0.6
09.04.2024 07:17:35;-0.6
09.04.2024 08:17:35;-0.6
09.04.2024 09:17:35;-0.6
09.04.2024 10:17:35;-0.6
09.04.2024 11:17:35;-0.6
09.04.2024 12:17:35;-0.6
09.04.2024 13:17:35;-0.6
09.04.2024 14:17:35;-0.6
09.04.2024 15:17:35;-0.6
09.04.2024 16:17:35;-0.6
09.04.2024 17:17:35;-0.6
09.04.2024 18:17:35;-0.6
09.04.2024 19:17:35;-0.6
09.04.2024 20:17:35;-0.6
09.04.2024 21:17:35;-0.6
09.04.2024 22:17:35;-0.6
09.04.2024 23:17:35;-0.6
10.04.2024 00:17:35;-0.6
10.04.2024 01:17:35;-0.6
10.04.2024 02:17:35;-0.6
10.04.2024 03:17:35;-0.6
10.04.2024 04:17:35;-0.6
10.04.2024 05:17:35;-0.6
10.04.2024 06:17:35;-0.6
10.04.2024 07:17:35;-0.6
10.04.2024 08:17:35;-0.6
10.04.2024 09:17:35;-0.6
10.04.2024 10:17:35;-0.6
10.04.2024 11:17:35;-0.6
10.04.2024 12:17:35;-0.6
10.04.2024 13:17:35;-0.6
10.04.2024 14:17:35;-0.6
10.04.2024 15:17:35;-0.6
10.04.2024 16:17:35;-0.6
10.04.2024 17:17:35;-0.6
10.04.2024 18:17:35;-0.6
10.04.2024 19:17:35;-0.6
10.04.2024 20:17:35;-0.6
10.04.2024 21:17:35;-0.6
10.04.2024 22:17:35;-0.6
10.04.2024 23:17:35;-0.6
11.04.2024 00:17:35;-0.6
11.04.2024 01:17:35;-0.6
11.04.2024 02:17:35;-0.6
11.04.2024 03:17:35;-0.6
11.04.2024 04:17:35;-0.6
11.04.2024 05:17:35;-0.6
11.04.2024 06:17:35;-0.6
11.04.2024 07:17:35;-0.6
11.04.2024 08:17:35;-0.6
11.04.2024 09:17:35;-0.6
11.04.2024 10:17:35;-0.6
11.04.2024 11:17:35;-0.6
11.04.2024 12:17:35;-0.6
11.04.2024 13:17:35;-0.6
11.04.2024 14:17:35;-0.6
11.04.2024 15:17:35;-0.6
11.04.2024 16:17:35;-0.6
11.04.2024 17:17:35;-0.6
11.04.2024 18:17:35;-0.6
11.04.2024 19:17:35;-0.6
11.04.2024 20:17:35;-0.6
11.04.2024 21:17:35;-0.6
11.04.2024 22:17:35;-0.6
11.04.2024 23:17:35;-0.6
12.04.2024 00:17:35;-0.6
12.04.2024 01:17:35;-0.6
12.04.2024 02:17:35;-0.6
12.04.2024 03:17:35;-0.6
12.04.2024 04:17:35;-0.6
12.04.2024 05:17:35;-0.6
12.04.2024 06:17:35;-0.6
12.04.2024 07:17:35;-0.6
12.04.2024 08:17:35;-0.6
12.04.2024 09:17:35;-0.6
12.04.2024 10:17:35;-0.6
12.04.2024 11:17:35;-0.6
12.04.2024 12:17:35;-0.6
12.04.2024 13:17:35;-0.6
12.04.2024 14:17:35;-0.6
12.04.2024 15:17:35;-0.6
12.04.2024 16:17:35;-0.6
12.04.2024 17:17:35;-0.6
12.04.2024 18:17:35;-0.6
12.04.2024 19:17:35;-0.6
12.04.2024 20:17:35;-0.6
12.04.2024 21:17:35;-0.6
12.04.2024 22:17:35;-0.6
12.04.2024 23:17:35;-0.6
13.04.2024 00:17:35;-0.6
13.04.2024 01:17:35;-0.6
13.04.2024 02:17:35;-0.6
13.04.2024 03:17:35;-0.6
13.04.2024 04:17:35;-0.6
13.04.2024 05:17:35;-0.6
13.04.2024 06:17:35;-0.6
13.04.2024 07:17:35;-0.6
13.04.2024 08:17:35;-0.6
13.04.2024 09:17:35;-0.6
13.04.2024 10:17:35;-0.6
13.04.2024 11:17:35;-0.6
13.04.2024 12:17:35;-0.6
13.04.2024 13:17:35;-0.6
13.04.2024 14:17:35;-0.6
13.04.2024 15:17:35;-0.6
13.04.2024 16:17:35;-0.6
13.04.2024 17:17:35;-0.6
13.04.2024 18:17:35;-0.6
13.04.2024 19:17:35;-0.6
13.04.2024 20:17:35;-0.6
13.04.2024 21:17:35;-0.6
13.04.2024 22:17:35;-0.6
13.04.2024 23:17:35;-0.6
14.04.2024 00:17:35;-0.6
14.04.2024 01:17:35;-0.6
14.04.2024 02:17:35;-0.6
14.04.2024 03:17:35;-0.6
14.04.2024 04:17:35;-0.6
14.04.2024 05:17:35;-0.6
14.04.2024 06:17:35;-0.6
14.04.2024 07:17:35;-0.6
14.04.2024 08:17:35;-0.6
14.04.2024 09:17:35;-0.6
14.04.2024 10:17:35;-0.6
14.04.2024 11:17:35;-0.6
14.04.2024 12:17:35;-0.6
14.04.2024 13:17:35;-0.6
14.04.2024 14:17:35;-0.6
14.04.2024 15:17:35;-0.6
14.04.2024 16:17:35;-0.6
14.04.2024 17:17:35;-0.6
14.04.2024 18:17:35;-0.6
14.04.2024 19:17:35;-0.6
14.04.2024 20:17:35;-0.6
14.04.2024 21:17:35;-0.6
14.04.2024 22:17:35;-0.6
14.04.2024 23:17:35;-0.6
15.04.2024 00:17:35;-0.6
15.04.2024 01:17:35;-0.6
15.04.2024 02:17:35;-0.6
15.04.2024 03:17:35;-0.6
15.04.2024 04:17:35;-0.6
15.04.2024 05:17:35;-0.6
15.04.2024 06:17:35;-0.6
15.04.2024 07:17:35;-0.6
15.04.2024 08:17:35;-0.6
15.04.2024 09:17:35;-0.6
15.04.2024 10:17:35;-0.6
15.04.2024 11:17:35;-0.6
15.04.2024 12:17:35;-0.6
15.04.2024 13:17:35;-0.6
15.04.2024 14:17:35;-0.4
15.04.2024 15:17:35;-0.6
15.04.2024 16:17:35;-0.4
15.04.2024 17:17:35;-0.4
15.04.2024 18:17:35;-0.6
15.04.2024 19:17:35;-0.4
15.04.2024 20:17:35;-0.6
15.04.2024 21:17:35;-0.6
15.04.2024 22:17:35;-0.4
15.04.2024 23:17:35;-0.4
16.04.2024 00:17:35;-0.4
16.04.2024 01:17:35;-0.6
16.04.2024 02:17:35;-0.4
16.04.2024 03:17:35;-0.4
16.04.2024 04:17:35;-0.4
16.04.2024 05:17:35;-0.4
16.04.2024 06:17:35;-0.4
16.04.2024 07:17:35;-0.4
16.04.2024 08:17:35;-0.4
16.04.2024 09:17:35;-0.4
16.04.2024 10:17:35;-0.4
16.04.2024 11:17:35;-0.4
16.04.2024 12:17:35;-0.4
16.04.2024 13:17:35;-0.4
16.04.2024 14:17:35;-0.4
16.04.2024 15:17:35;-0.4
16.04.2024 16:17:35;-0.4
16.04.2024 17:17:35;-0.4
16.04.2024 18:17:35;-0.4
16.04.2024 19:17:35;-0.4
16.04.2024 20:17:35;-0.4
16.04.2024 21:17:35;-0.4
16.04.2024 22:17:35;-0.4
16.04.2024 23:17:35;-0.4
17.04.2024 00:17:35;-0.4
17.04.2024 01:17:35;-0.4
17.04.2024 02:17:35;-0.4
17.04.2024 03:17:35;-0.4
17.04.2024 04:17:35;-0.4
17.04.2024 05:17:35;-0.4
17.04.2024 06:17:35;-0.4
17.04.2024 07:17:35;-0.4
17.04.2024 08:17:35;-0.4
17.04.2024 09:17:35;-0.4
17.04.2024 10:17:35;-0.4
17.04.2024 11:17:35;-0.4
17.04.2024 12:17:35;-0.4
17.04.2024 13:17:35;-0.4
17.04.2024 14:17:35;-0.4
17.04.2024 15:17:35;-0.4
17.04.2024 16:17:35;-0.4
17.04.2024 17:17:35;-0.4
17.04.2024 18:17:35;-0.4
17.04.2024 19:17:35;-0.4
17.04.2024 20:17:35;-0.4
17.04.2024 21:17:35;-0.4
17.04.2024 22:17:35;-0.4
17.04.2024 23:17:35;-0.4
18.04.2024 00:17:35;-0.4
18.04.2024 01:17:35;-0.4
18.04.2024 02:17:35;-0.4
18.04.2024 03:17:35;-0.4
18.04.2024 04:17:35;-0.4
18.04.2024 05:17:35;-0.4
18.04.2024 06:17:35;-0.4
18.04.2024 07:17:35;-0.4
18.04.2024 08:17:35;-0.4
18.04.2024 09:17:35;-0.4
18.04.2024 10:17:35;-0.4
18.04.2024 11:17:35;-0.4
18.04.2024 12:17:35;-0.4
18.04.2024 13:17:35;-0.4
18.04.2024 14:17:35;-0.4
18.04.2024 15:17:35;-0.4
18.04.2024 16:17:35;-0.4
18.04.2024 17:17:35;-0.4
18.04.2024 18:17:35;-0.4
18.04.2024 19:17:35;-0.4
18.04.2024 20:17:35;-0.4
18.04.2024 21:17:35;-0.4
18.04.2024 22:17:35;-0.4
18.04.2024 23:17:35;-0.4
19.04.2024 00:17:35;-0.4
19.04.2024 01:17:35;-0.4
19.04.2024 02:17:35;-0.4
19.04.2024 03:17:35;-0.4
19.04.2024 04:17:35;-0.4
19.04.2024 05:17:35;-0.4
19.04.2024 06:17:35;-0.4
19.04.2024 07:17:35;-0.4
19.04.2024 08:17:35;-0.4
19.04.2024 09:17:35;-0.4
19.04.2024 10:17:35;-0.4
19.04.2024 11:17:35;-0.4
19.04.2024 12:17:35;-0.4
19.04.2024 13:17:35;-0.4
19.04.2024 14:17:35;-0.4
19.04.2024 15:17:35;-0.4
19.04.2024 16:17:35;-0.4
19.04.2024 17:17:35;-0.4
19.04.2024 18:17:35;-0.4
19.04.2024 19:17:35;-0.4
19.04.2024 20:17:35;-0.4
19.04.2024 21:17:35;-0.4
19.04.2024 22:17:35;-0.4
19.04.2024 23:17:35;-0.4
20.04.2024 00:17:35;-0.4
20.04.2024 01:17:35;-0.4
20.04.2024 02:17:35;-0.4
20.04.2024 03:17:35;-0.4
20.04.2024 04:17:35;-0.4
20.04.2024 05:17:35;-0.4
20.04.2024 06:17:35;-0.4
20.04.2024 07:17:35;-0.4
20.04.2024 08:17:35;-0.4
20.04.2024 09:17:35;-0.4
20.04.2024 10:17:35;-0.4
20.04.2024 11:17:35;-0.4
20.04.2024 12:17:35;-0.4
20.04.2024 13:17:35;-0.4
20.04.2024 14:17:35;-0.4
20.04.2024 15:17:35;-0.4
20.04.2024 16:17:35;-0.4
20.04.2024 17:17:35;-0.4
20.04.2024 18:17:35;-0.4
20.04.2024 19:17:35;-0.4
20.04.2024 20:17:35;-0.4
20.04.2024 21:17:35;-0.4
20.04.2024 22:17:35;-0.4
20.04.2024 23:17:35;-0.4
21.04.2024 00:17:35;-0.4
21.04.2024 01:17:35;-0.4
21.04.2024 02:17:35;-0.4
21.04.2024 03:17:35;-0.4
21.04.2024 04:17:35;-0.4
21.04.2024 05:17:35;-0.4
21.04.2024 06:17:35;-0.4
21.04.2024 07:17:35;-0.4
21.04.2024 08:17:35;-0.4
21.04.2024 09:17:35;-0.4
21.04.2024 10:17:35;-0.4
21.04.2024 11:17:35;-0.4
21.04.2024 12:17:35;-0.4
21.04.2024 13:17:35;-0.4
21.04.2024 14:17:35;-0.4
21.04.2024 15:17:35;-0.4
21.04.2024 16:17:35;-0.4
21.04.2024 17:17:35;-0.4
21.04.2024 18:17:35;-0.4
