88:6B:0F:4A:6E:E9    -    SLF-Logger BLE
SerialNr;2005-0074
16.03.2024 11:38:27;-5.4
16.03.2024 12:38:27;-5.4
16.03.2024 13:38:27;-5.4
16.03.2024 14:38:27;-5.4
16.03.2024 15:38:27;-5.4
16.03.2024 16:38:27;-5.4
16.03.2024 17:38:27;-5.4
16.03.2024 18:38:27;-5.4
16.03.2024 19:38:27;-5.4
16.03.2024 20:38:27;-5.4
16.03.2024 21:38:27;-5.4
16.03.2024 22:38:27;-5.4
16.03.2024 23:38:27;-5.4
17.03.2024 00:38:27;-5.4
17.03.2024 01:38:27;-5.4
17.03.2024 02:38:27;-5.4
17.03.2024 03:38:27;-5.4
17.03.2024 04:38:27;-5.4
17.03.2024 05:38:27;-5.4
17.03.2024 06:38:27;-5.4
17.03.2024 07:38:27;-5.4
17.03.2024 08:38:27;-5.4
17.03.2024 09:38:27;-5.4
17.03.2024 10:38:27;-5.4
17.03.2024 11:38:27;-5.4
17.03.2024 12:38:27;-5.4
17.03.2024 13:38:27;-5.4
17.03.2024 14:38:27;-5.4
17.03.2024 15:38:27;-5.4
17.03.2024 16:38:27;-5.4
17.03.2024 17:38:27;-5.4
17.03.2024 18:38:27;-5.4
17.03.2024 19:38:27;-5.4
17.03.2024 20:38:27;-5.4
17.03.2024 21:38:27;-5.4
17.03.2024 22:38:27;-5.4
17.03.2024 23:38:27;-5.4
18.03.2024 00:38:27;-5.4
18.03.2024 01:38:27;-5.4
18.03.2024 02:38:27;-5.4
18.03.2024 03:38:27;-5.4
18.03.2024 04:38:27;-5.4
18.03.2024 05:38:27;-5.4
18.03.2024 06:38:27;-5.4
18.03.2024 07:38:27;-5.4
18.03.2024 08:38:27;-5.4
18.03.2024 09:38:27;-5.4
18.03.2024 10:38:27;-5.4
18.03.2024 11:38:27;-5.4
18.03.2024 12:38:27;-5.4
18.03.2024 13:38:27;-5.4
18.03.2024 14:38:27;-5.4
18.03.2024 15:38:27;-5.4
18.03.2024 16:38:27;-5.4
18.03.2024 17:38:27;-5.4
18.03.2024 18:38:27;-5.4
18.03.2024 19:38:27;-5.4
18.03.2024 20:38:27;-5.4
18.03.2024 21:38:27;-5.4
18.03.2024 22:38:27;-5.4
18.03.2024 23:38:27;-5.4
19.03.2024 00:38:27;-5.4
19.03.2024 01:38:27;-5.4
19.03.2024 02:38:27;-5.4
19.03.2024 03:38:27;-5.4
19.03.2024 04:38:27;-5.4
19.03.2024 05:38:27;-5.4
19.03.2024 06:38:27;-5.4
19.03.2024 07:38:27;-5.4
19.03.2024 08:38:27;-5.4
19.03.2024 09:38:27;-5.4
19.03.2024 10:38:27;-5.4
19.03.2024 11:38:27;-5.4
19.03.2024 12:38:27;-5.4
19.03.2024 13:38:27;-5.4
19.03.2024 14:38:27;-5.4
19.03.2024 15:38:27;-5.4
19.03.2024 16:38:27;-5.4
19.03.2024 17:38:27;-5.4
19.03.2024 18:38:27;-5.4
19.03.2024 19:38:27;-5.4
19.03.2024 20:38:27;-5.4
19.03.2024 21:38:27;-5.4
19.03.2024 22:38:27;-5.4
19.03.2024 23:38:27;-5.4
20.03.2024 00:38:27;-5.4
20.03.2024 01:38:27;-5.4
20.03.2024 02:38:27;-5.4
20.03.2024 03:38:27;-5.4
20.03.2024 04:38:27;-5.4
20.03.2024 05:38:27;-5.4
20.03.2024 06:38:27;-5.4
20.03.2024 07:38:27;-5.4
20.03.2024 08:38:27;-5.4
20.03.2024 09:38:27;-5.4
20.03.2024 10:38:27;-5.4
20.03.2024 11:38:27;-5.4
20.03.2024 12:38:27;-5.4
20.03.2024 13:38:27;-5.4
20.03.2024 14:38:27;-5.2
20.03.2024 15:38:27;-5.2
20.03.2024 16:38:27;-5.2
20.03.2024 17:38:27;-5.2
20.03.2024 18:38:27;-5.4
20.03.2024 19:38:27;-5.2
20.03.2024 20:38:27;-5.2
20.03.2024 21:38:27;-5.2
20.03.2024 22:38:27;-5.2
20.03.2024 23:38:27;-5.2
21.03.2024 00:38:27;-5.2
21.03.2024 01:38:27;-5.2
21.03.2024 02:38:27;-5.2
21.03.2024 03:38:27;-5.2
21.03.2024 04:38:27;-5.2
21.03.2024 05:38:27;-5.2
21.03.2024 06:38:27;-5.2
21.03.2024 07:38:27;-5.2
21.03.2024 08:38:27;-5.2
21.03.2024 09:38:27;-5.2
21.03.2024 10:38:27;-5.2
21.03.2024 11:38:27;-5.2
21.03.2024 12:38:27;-5.2
21.03.2024 13:38:27;-5.2
21.03.2024 14:38:27;-5.2
21.03.2024 15:38:27;-5.2
21.03.2024 16:38:27;-5.2
21.03.2024 17:38:27;-5.2
21.03.2024 18:38:27;-5.2
21.03.2024 19:38:27;-5.2
21.03.2024 20:38:27;-5.2
21.03.2024 21:38:27;-5.2
21.03.2024 22:38:27;-5.2
21.03.2024 23:38:27;-5.2
22.03.2024 00:38:27;-5.2
22.03.2024 01:38:27;-5.2
22.03.2024 02:38:27;-5.2
22.03.2024 03:38:27;-5.2
22.03.2024 04:38:27;-5.2
22.03.2024 05:38:27;-5.2
22.03.2024 06:38:27;-5.2
22.03.2024 07:38:27;-5.2
22.03.2024 08:38:27;-5.2
22.03.2024 09:38:27;-5.2
22.03.2024 10:38:27;-5.2
22.03.2024 11:38:27;-5.2
22.03.2024 12:38:27;-5.2
22.03.2024 13:38:27;-5.2
22.03.2024 14:38:27;-5.2
22.03.2024 15:38:27;-5.2
22.03.2024 16:38:27;-5.2
22.03.2024 17:38:27;-5.2
22.03.2024 18:38:27;-5.2
22.03.2024 19:38:27;-5.2
22.03.2024 20:38:27;-5.2
22.03.2024 21:38:27;-5.2
22.03.2024 22:38:27;-5.2
22.03.2024 23:38:27;-5.2
23.03.2024 00:38:27;-5.2
23.03.2024 01:38:27;-5.2
23.03.2024 02:38:27;-5.2
23.03.2024 03:38:27;-5.2
23.03.2024 04:38:27;-5.2
23.03.2024 05:38:27;-5.2
23.03.2024 06:38:27;-5.2
23.03.2024 07:38:27;-5.2
23.03.2024 08:38:27;-5.2
23.03.2024 09:38:27;-5.2
23.03.2024 10:38:27;-5.2
23.03.2024 11:38:27;-5.2
23.03.2024 12:38:27;-5.2
23.03.2024 13:38:27;-5.2
23.03.2024 14:38:27;-5.2
23.03.2024 15:38:27;-5.2
23.03.2024 16:38:27;-5.2
23.03.2024 17:38:27;-5.2
23.03.2024 18:38:27;-5.2
23.03.2024 19:38:27;-5.2
23.03.2024 20:38:27;-5.2
23.03.2024 21:38:27;-5.2
23.03.2024 22:38:27;-5.2
23.03.2024 23:38:27;-5.2
24.03.2024 00:38:27;-5.2
24.03.2024 01:38:27;-5.2
24.03.2024 02:38:27;-5.2
24.03.2024 03:38:27;-5.2
24.03.2024 04:38:27;-5.2
24.03.2024 05:38:27;-5.2
24.03.2024 06:38:27;-5.2
24.03.2024 07:38:27;-5.2
24.03.2024 08:38:27;-5.2
24.03.2024 09:38:27;-5.2
24.03.2024 10:38:27;-5.2
24.03.2024 11:38:27;-5.2
24.03.2024 12:38:27;-5.2
24.03.2024 13:38:27;-5.2
24.03.2024 14:38:27;-5.2
24.03.2024 15:38:27;-5.2
24.03.2024 16:38:27;-5.2
24.03.2024 17:38:27;-5.2
24.03.2024 18:38:27;-5.2
24.03.2024 19:38:27;-5.2
24.03.2024 20:38:27;-5.2
24.03.2024 21:38:27;-5.2
24.03.2024 22:38:27;-5.2
24.03.2024 23:38:27;-5.2
25.03.2024 00:38:27;-5.2
25.03.2024 01:38:27;-5.2
25.03.2024 02:38:27;-5.2
25.03.2024 03:38:27;-5.2
25.03.2024 04:38:27;-5.2
25.03.2024 05:38:27;-5.2
25.03.2024 06:38:27;-5.2
25.03.2024 07:38:27;-5.2
25.03.2024 08:38:27;-5.2
25.03.2024 09:38:27;-5.2
25.03.2024 10:38:27;-5.2
25.03.2024 11:38:27;-5.2
25.03.2024 12:38:27;-5.2
25.03.2024 13:38:27;-5.2
25.03.2024 14:38:27;-5.2
25.03.2024 15:38:27;-5.2
25.03.2024 16:38:27;-5.0
25.03.2024 17:38:27;-5.0
25.03.2024 18:38:27;-5.0
25.03.2024 19:38:27;-5.0
25.03.2024 20:38:27;-5.0
25.03.2024 21:38:27;-5.0
25.03.2024 22:38:27;-5.0
25.03.2024 23:38:27;-5.0
26.03.2024 00:38:27;-5.0
26.03.2024 01:38:27;-5.0
26.03.2024 02:38:27;-5.0
26.03.2024 03:38:27;-5.0
26.03.2024 04:38:27;-5.0
26.03.2024 05:38:27;-5.0
26.03.2024 06:38:27;-5.0
26.03.2024 07:38:27;-5.0
26.03.2024 08:38:27;-5.0
26.03.2024 09:38:27;-5.0
26.03.2024 10:38:27;-5.0
26.03.2024 11:38:27;-5.0
26.03.2024 12:38:27;-5.0
26.03.2024 13:38:27;-5.0
26.03.2024 14:38:27;-5.0
26.03.2024 15:38:27;-5.0
26.03.2024 16:38:27;-5.0
26.03.2024 17:38:27;-5.0
26.03.2024 18:38:27;-5.0
26.03.2024 19:38:27;-5.0
26.03.2024 20:38:27;-5.0
26.03.2024 21:38:27;-5.0
26.03.2024 22:38:27;-5.0
26.03.2024 23:38:27;-5.0
27.03.2024 00:38:27;-5.0
27.03.2024 01:38:27;-5.0
27.03.2024 02:38:27;-5.0
27.03.2024 03:38:27;-5.0
27.03.2024 04:38:27;-5.0
27.03.2024 05:38:27;-5.0
27.03.2024 06:38:27;-5.0
27.03.2024 07:38:27;-5.0
27.03.2024 08:38:27;-5.0
27.03.2024 09:38:27;-5.0
27.03.2024 10:38:27;-5.0
27.03.2024 11:38:27;-5.0
27.03.2024 12:38:27;-5.0
27.03.2024 13:38:27;-5.0
27.03.2024 14:38:27;-5.0
27.03.2024 15:38:27;-5.0
27.03.2024 16:38:27;-5.0
27.03.2024 17:38:27;-5.0
27.03.2024 18:38:27;-5.0
27.03.2024 19:38:27;-5.0
27.03.2024 20:38:27;-5.0
27.03.2024 21:38:27;-5.0
27.03.2024 22:38:27;-5.0
27.03.2024 23:38:27;-5.0
28.03.2024 00:38:27;-5.0
28.03.2024 01:38:27;-5.0
28.03.2024 02:38:27;-5.0
28.03.2024 03:38:27;-5.0
28.03.2024 04:38:27;-5.0
28.03.2024 05:38:27;-5.0
28.03.2024 06:38:27;-5.0
28.03.2024 07:38:27;-5.0
28.03.2024 08:38:27;-5.0
28.03.2024 09:38:27;-5.0
28.03.2024 10:38:27;-5.0
28.03.2024 11:38:27;-5.0
28.03.2024 12:38:27;-5.0
28.03.2024 13:38:27;-5.0
28.03.2024 14:38:27;-5.0
28.03.2024 15:38:27;-5.0
28.03.2024 16:38:27;-5.0
28.03.2024 17:38:27;-5.0
28.03.2024 18:38:27;-5.0
28.03.2024 19:38:27;-5.0
28.03.2024 20:38:27;-5.0
28.03.2024 21:38:27;-5.0
28.03.2024 22:38:27;-5.0
28.03.2024 23:38:27;-5.0
29.03.2024 00:38:27;-5.0
29.03.2024 01:38:27;-5.0
29.03.2024 02:38:27;-5.0
29.03.2024 03:38:27;-5.0
29.03.2024 04:38:27;-5.0
29.03.2024 05:38:27;-5.0
29.03.2024 06:38:27;-5.0
29.03.2024 07:38:27;-5.0
29.03.2024 08:38:27;-5.0
29.03.2024 09:38:27;-5.0
29.03.2024 10:38:27;-5.0
29.03.2024 11:38:27;-5.0
29.03.2024 12:38:27;-5.0
29.03.2024 13:38:27;-5.0
29.03.2024 14:38:27;-5.0
29.03.2024 15:38:27;-5.0
29.03.2024 16:38:27;-5.0
29.03.2024 17:38:27;-5.0
29.03.2024 18:38:27;-5.0
29.03.2024 19:38:27;-5.0
29.03.2024 20:38:27;-5.0
29.03.2024 21:38:27;-5.0
29.03.2024 22:38:27;-5.0
29.03.2024 23:38:27;-5.0
30.03.2024 00:38:27;-5.0
30.03.2024 01:38:27;-5.0
30.03.2024 02:38:27;-5.0
30.03.2024 03:38:27;-5.0
30.03.2024 04:38:27;-5.0
30.03.2024 05:38:27;-5.0
30.03.2024 06:38:27;-5.0
30.03.2024 07:38:27;-5.0
30.03.2024 08:38:27;-5.0
30.03.2024 09:38:27;-5.0
30.03.2024 10:38:27;-4.8
30.03.2024 11:38:27;-4.8
30.03.2024 12:38:27;-4.8
30.03.2024 13:38:27;-4.8
30.03.2024 14:38:27;-4.8
30.03.2024 15:38:27;-4.8
30.03.2024 16:38:27;-4.8
30.03.2024 17:38:27;-4.8
30.03.2024 18:38:27;-4.8
30.03.2024 19:38:27;-4.8
30.03.2024 20:38:27;-4.8
30.03.2024 21:38:27;-4.8
30.03.2024 22:38:27;-4.8
30.03.2024 23:38:27;-4.8
31.03.2024 00:38:27;-4.8
31.03.2024 01:38:27;-4.8
31.03.2024 02:38:27;-4.8
31.03.2024 03:38:27;-4.8
31.03.2024 04:38:27;-4.8
31.03.2024 05:38:27;-4.8
31.03.2024 06:38:27;-4.8
31.03.2024 07:38:27;-4.8
31.03.2024 08:38:27;-4.8
31.03.2024 09:38:27;-4.8
31.03.2024 10:38:27;-4.8
31.03.2024 11:38:27;-4.8
31.03.2024 12:38:27;-4.8
31.03.2024 13:38:27;-4.8
31.03.2024 14:38:27;-4.8
31.03.2024 15:38:27;-4.8
31.03.2024 16:38:27;-4.8
31.03.2024 17:38:27;-4.8
31.03.2024 18:38:27;-4.8
31.03.2024 19:38:27;-4.8
31.03.2024 20:38:27;-4.8
31.03.2024 21:38:27;-4.8
31.03.2024 22:38:27;-4.8
31.03.2024 23:38:27;-4.8
01.04.2024 00:38:27;-4.8
01.04.2024 01:38:27;-4.8
01.04.2024 02:38:27;-4.8
01.04.2024 03:38:27;-4.8
01.04.2024 04:38:27;-4.8
01.04.2024 05:38:27;-4.8
01.04.2024 06:38:27;-4.8
01.04.2024 07:38:27;-4.8
01.04.2024 08:38:27;-4.8
01.04.2024 09:38:27;-4.8
01.04.2024 10:38:27;-4.8
01.04.2024 11:38:27;-4.8
01.04.2024 12:38:27;-4.8
01.04.2024 13:38:27;-4.8
01.04.2024 14:38:27;-4.8
01.04.2024 15:38:27;-4.8
01.04.2024 16:38:27;-4.8
01.04.2024 17:38:27;-4.8
01.04.2024 18:38:27;-4.8
01.04.2024 19:38:27;-4.8
01.04.2024 20:38:27;-4.8
01.04.2024 21:38:27;-4.8
01.04.2024 22:38:27;-4.8
01.04.2024 23:38:27;-4.8
02.04.2024 00:38:27;-4.8
02.04.2024 01:38:27;-4.8
02.04.2024 02:38:27;-4.8
02.04.2024 03:38:27;-4.8
02.04.2024 04:38:27;-4.8
02.04.2024 05:38:27;-4.8
02.04.2024 06:38:27;-4.8
02.04.2024 07:38:27;-4.8
02.04.2024 08:38:27;-4.8
02.04.2024 09:38:27;-4.8
02.04.2024 10:38:27;-4.8
02.04.2024 11:38:27;-4.8
02.04.2024 12:38:27;-4.8
02.04.2024 13:38:27;-4.8
02.04.2024 14:38:27;-4.8
02.04.2024 15:38:27;-4.8
02.04.2024 16:38:27;-4.8
02.04.2024 17:38:27;-4.8
02.04.2024 18:38:27;-4.8
02.04.2024 19:38:27;-4.8
02.04.2024 20:38:27;-4.8
02.04.2024 21:38:27;-4.8
02.04.2024 22:38:27;-4.8
02.04.2024 23:38:27;-4.8
03.04.2024 00:38:27;-4.8
03.04.2024 01:38:27;-4.8
03.04.2024 02:38:27;-4.8
03.04.2024 03:38:27;-4.8
03.04.2024 04:38:27;-4.8
03.04.2024 05:38:27;-4.8
03.04.2024 06:38:27;-4.8
03.04.2024 07:38:27;-4.8
03.04.2024 08:38:27;-4.8
03.04.2024 09:38:27;-4.8
03.04.2024 10:38:27;-4.8
03.04.2024 11:38:27;-4.8
03.04.2024 12:38:27;-4.8
03.04.2024 13:38:27;-4.8
03.04.2024 14:38:27;-4.8
03.04.2024 15:38:27;-4.8
03.04.2024 16:38:27;-4.8
03.04.2024 17:38:27;-4.8
03.04.2024 18:38:27;-4.8
03.04.2024 19:38:27;-4.8
03.04.2024 20:38:27;-4.8
03.04.2024 21:38:27;-4.8
03.04.2024 22:38:27;-4.8
03.04.2024 23:38:27;-4.8
04.04.2024 00:38:27;-4.8
04.04.2024 01:38:27;-4.8
04.04.2024 02:38:27;-4.8
04.04.2024 03:38:27;-4.8
04.04.2024 04:38:27;-4.8
04.04.2024 05:38:27;-4.8
04.04.2024 06:38:27;-4.8
04.04.2024 07:38:27;-4.8
04.04.2024 08:38:27;-4.8
04.04.2024 09:38:27;-4.8
04.04.2024 10:38:27;-4.8
04.04.2024 11:38:27;-4.8
04.04.2024 12:38:27;-4.8
04.04.2024 13:38:27;-4.8
04.04.2024 14:38:27;-4.8
04.04.2024 15:38:27;-4.8
04.04.2024 16:38:27;-4.8
04.04.2024 17:38:27;-4.8
04.04.2024 18:38:27;-4.8
04.04.2024 19:38:27;-4.8
04.04.2024 20:38:27;-4.8
04.04.2024 21:38:27;-4.8
04.04.2024 22:38:27;-4.8
04.04.2024 23:38:27;-4.8
05.04.2024 00:38:27;-4.8
05.04.2024 01:38:27;-4.8
05.04.2024 02:38:27;-4.8
05.04.2024 03:38:27;-4.8
05.04.2024 04:38:27;-4.6
05.04.2024 05:38:27;-4.8
05.04.2024 06:38:27;-4.8
05.04.2024 07:38:27;-4.6
05.04.2024 08:38:27;-4.6
05.04.2024 09:38:27;-4.6
05.04.2024 10:38:27;-4.6
05.04.2024 11:38:27;-4.6
05.04.2024 12:38:27;-4.6
05.04.2024 13:38:27;-4.6
05.04.2024 14:38:27;-4.6
05.04.2024 15:38:27;-4.6
05.04.2024 16:38:27;-4.6
05.04.2024 17:38:27;-4.6
05.04.2024 18:38:27;-4.6
05.04.2024 19:38:27;-4.6
05.04.2024 20:38:27;-4.6
05.04.2024 21:38:27;-4.6
05.04.2024 22:38:27;-4.6
05.04.2024 23:38:27;-4.6
06.04.2024 00:38:27;-4.6
06.04.2024 01:38:27;-4.6
06.04.2024 02:38:27;-4.6
06.04.2024 03:38:27;-4.6
06.04.2024 04:38:27;-4.6
06.04.2024 05:38:27;-4.6
06.04.2024 06:38:27;-4.6
06.04.2024 07:38:27;-4.6
06.04.2024 08:38:27;-4.6
06.04.2024 09:38:27;-4.6
06.04.2024 10:38:27;-4.6
06.04.2024 11:38:27;-4.6
06.04.2024 12:38:27;-4.6
06.04.2024 13:38:27;-4.6
06.04.2024 14:38:27;-4.6
06.04.2024 15:38:27;-4.6
06.04.2024 16:38:27;-4.6
06.04.2024 17:38:27;-4.6
06.04.2024 18:38:27;-4.6
06.04.2024 19:38:27;-4.6
06.04.2024 20:38:27;-4.6
06.04.2024 21:38:27;-4.6
06.04.2024 22:38:27;-4.6
06.04.2024 23:38:27;-4.6
07.04.2024 00:38:27;-4.6
07.04.2024 01:38:27;-4.6
07.04.2024 02:38:27;-4.6
07.04.2024 03:38:27;-4.6
07.04.2024 04:38:27;-4.6
07.04.2024 05:38:27;-4.6
07.04.2024 06:38:27;-4.6
07.04.2024 07:38:27;-4.6
07.04.2024 08:38:27;-4.6
07.04.2024 09:38:27;-4.6
07.04.2024 10:38:27;-4.6
07.04.2024 11:38:27;-4.6
07.04.2024 12:38:27;-4.6
07.04.2024 13:38:27;-4.6
07.04.2024 14:38:27;-4.6
07.04.2024 15:38:27;-4.6
07.04.2024 16:38:27;-4.6
07.04.2024 17:38:27;-4.6
07.04.2024 18:38:27;-4.6
07.04.2024 19:38:27;-4.6
07.04.2024 20:38:27;-4.6
07.04.2024 21:38:27;-4.6
07.04.2024 22:38:27;-4.6
07.04.2024 23:38:27;-4.6
08.04.2024 00:38:27;-4.6
08.04.2024 01:38:27;-4.6
08.04.2024 02:38:27;-4.6
08.04.2024 03:38:27;-4.6
08.04.2024 04:38:27;-4.6
08.04.2024 05:38:27;-4.6
08.04.2024 06:38:27;-4.6
08.04.2024 07:38:27;-4.6
08.04.2024 08:38:27;-4.6
08.04.2024 09:38:27;-4.6
08.04.2024 10:38:27;-4.6
08.04.2024 11:38:27;-4.6
08.04.2024 12:38:27;-4.6
08.04.2024 13:38:27;-4.6
08.04.2024 14:38:27;-4.6
08.04.2024 15:38:27;-4.6
08.04.2024 16:38:27;-4.6
08.04.2024 17:38:27;-4.6
08.04.2024 18:38:27;-4.6
08.04.2024 19:38:27;-4.6
08.04.2024 20:38:27;-4.6
08.04.2024 21:38:27;-4.6
08.04.2024 22:38:27;-4.6
08.04.2024 23:38:27;-4.6
09.04.2024 00:38:27;-4.6
09.04.2024 01:38:27;-4.6
09.04.2024 02:38:27;-4.6
09.04.2024 03:38:27;-4.6
09.04.2024 04:38:27;-4.6
09.04.2024 05:38:27;-4.6
09.04.2024 06:38:27;-4.6
09.04.2024 07:38:27;-4.6
09.04.2024 08:38:27;-4.6
09.04.2024 09:38:27;-4.6
09.04.2024 10:38:27;-4.6
09.04.2024 11:38:27;-4.6
09.04.2024 12:38:27;-4.6
09.04.2024 13:38:27;-4.6
09.04.2024 14:38:27;-4.6
09.04.2024 15:38:27;-4.6
09.04.2024 16:38:27;-4.6
09.04.2024 17:38:27;-4.6
09.04.2024 18:38:27;-4.6
09.04.2024 19:38:27;-4.6
09.04.2024 20:38:27;-4.6
09.04.2024 21:38:27;-4.6
09.04.2024 22:38:27;-4.6
09.04.2024 23:38:27;-4.6
10.04.2024 00:38:27;-4.6
10.04.2024 01:38:27;-4.6
10.04.2024 02:38:27;-4.6
10.04.2024 03:38:27;-4.6
10.04.2024 04:38:27;-4.6
10.04.2024 05:38:27;-4.6
10.04.2024 06:38:27;-4.6
10.04.2024 07:38:27;-4.6
10.04.2024 08:38:27;-4.6
10.04.2024 09:38:27;-4.6
10.04.2024 10:38:27;-4.6
10.04.2024 11:38:27;-4.6
10.04.2024 12:38:27;-4.6
10.04.2024 13:38:27;-4.6
10.04.2024 14:38:27;-4.6
10.04.2024 15:38:27;-4.6
10.04.2024 16:38:27;-4.6
10.04.2024 17:38:27;-4.6
10.04.2024 18:38:27;-4.6
10.04.2024 19:38:27;-4.6
10.04.2024 20:38:27;-4.6
10.04.2024 21:38:27;-4.6
10.04.2024 22:38:27;-4.6
10.04.2024 23:38:27;-4.6
11.04.2024 00:38:27;-4.6
11.04.2024 01:38:27;-4.6
11.04.2024 02:38:27;-4.6
11.04.2024 03:38:27;-4.6
11.04.2024 04:38:27;-4.6
11.04.2024 05:38:27;-4.6
11.04.2024 06:38:27;-4.6
11.04.2024 07:38:27;-4.6
11.04.2024 08:38:27;-4.6
11.04.2024 09:38:27;-4.6
11.04.2024 10:38:27;-4.6
11.04.2024 11:38:27;-4.6
11.04.2024 12:38:27;-4.6
11.04.2024 13:38:27;-4.6
11.04.2024 14:38:27;-4.6
11.04.2024 15:38:27;-4.6
11.04.2024 16:38:27;-4.6
11.04.2024 17:38:27;-4.6
11.04.2024 18:38:27;-4.6
11.04.2024 19:38:27;-4.6
11.04.2024 20:38:27;-4.6
11.04.2024 21:38:27;-4.6
11.04.2024 22:38:27;-4.6
11.04.2024 23:38:27;-4.6
12.04.2024 00:38:27;-4.6
12.04.2024 01:38:27;-4.6
12.04.2024 02:38:27;-4.6
12.04.2024 03:38:27;-4.6
12.04.2024 04:38:27;-4.6
12.04.2024 05:38:27;-4.6
12.04.2024 06:38:27;-4.6
12.04.2024 07:38:27;-4.6
12.04.2024 08:38:27;-4.6
12.04.2024 09:38:27;-4.6
12.04.2024 10:38:27;-4.6
12.04.2024 11:38:27;-4.4
12.04.2024 12:38:27;-4.6
12.04.2024 13:38:27;-4.4
12.04.2024 14:38:27;-4.4
12.04.2024 15:38:27;-4.4
12.04.2024 16:38:27;-4.4
12.04.2024 17:38:27;-4.4
12.04.2024 18:38:27;-4.4
12.04.2024 19:38:27;-4.4
12.04.2024 20:38:27;-4.4
12.04.2024 21:38:27;-4.4
12.04.2024 22:38:27;-4.4
12.04.2024 23:38:27;-4.4
13.04.2024 00:38:27;-4.4
13.04.2024 01:38:27;-4.4
13.04.2024 02:38:27;-4.4
13.04.2024 03:38:27;-4.4
13.04.2024 04:38:27;-4.4
13.04.2024 05:38:27;-4.4
13.04.2024 06:38:27;-4.4
13.04.2024 07:38:27;-4.4
13.04.2024 08:38:27;-4.4
13.04.2024 09:38:27;-4.4
13.04.2024 10:38:27;-4.4
13.04.2024 11:38:27;-4.4
13.04.2024 12:38:27;-4.4
13.04.2024 13:38:27;-4.4
13.04.2024 14:38:27;-4.4
13.04.2024 15:38:27;-4.4
13.04.2024 16:38:27;-4.4
13.04.2024 17:38:27;-4.4
13.04.2024 18:38:27;-4.4
13.04.2024 19:38:27;-4.4
13.04.2024 20:38:27;-4.4
13.04.2024 21:38:27;-4.4
13.04.2024 22:38:27;-4.4
13.04.2024 23:38:27;-4.4
14.04.2024 00:38:27;-4.4
14.04.2024 01:38:27;-4.4
14.04.2024 02:38:27;-4.4
14.04.2024 03:38:27;-4.4
14.04.2024 04:38:27;-4.4
14.04.2024 05:38:27;-4.4
14.04.2024 06:38:27;-4.4
14.04.2024 07:38:27;-4.4
14.04.2024 08:38:27;-4.4
14.04.2024 09:38:27;-4.4
14.04.2024 10:38:27;-4.4
14.04.2024 11:38:27;-4.4
14.04.2024 12:38:27;-4.4
14.04.2024 13:38:27;-4.4
14.04.2024 14:38:27;-4.4
14.04.2024 15:38:27;-4.4
14.04.2024 16:38:27;-4.4
14.04.2024 17:38:27;-4.4
14.04.2024 18:38:27;-4.4
14.04.2024 19:38:27;-4.4
14.04.2024 20:38:27;-4.4
14.04.2024 21:38:27;-4.4
14.04.2024 22:38:27;-4.4
14.04.2024 23:38:27;-4.4
15.04.2024 00:38:27;-4.4
15.04.2024 01:38:27;-4.4
15.04.2024 02:38:27;-4.4
15.04.2024 03:38:27;-4.4
15.04.2024 04:38:27;-4.4
15.04.2024 05:38:27;-4.4
15.04.2024 06:38:27;-4.4
15.04.2024 07:38:27;-4.4
15.04.2024 08:38:27;-4.4
15.04.2024 09:38:27;-4.4
15.04.2024 10:38:27;-4.4
15.04.2024 11:38:27;-4.4
15.04.2024 12:38:27;-4.4
15.04.2024 13:38:27;-4.4
15.04.2024 14:38:27;-4.4
15.04.2024 15:38:27;-4.4
15.04.2024 16:38:27;-4.4
15.04.2024 17:38:27;-4.4
15.04.2024 18:38:27;-4.4
15.04.2024 19:38:27;-4.4
15.04.2024 20:38:27;-4.4
15.04.2024 21:38:27;-4.4
15.04.2024 22:38:27;-4.4
15.04.2024 23:38:27;-4.4
16.04.2024 00:38:27;-4.4
16.04.2024 01:38:27;-4.4
16.04.2024 02:38:27;-4.4
16.04.2024 03:38:27;-4.4
16.04.2024 04:38:27;-4.4
16.04.2024 05:38:27;-4.4
16.04.2024 06:38:27;-4.4
16.04.2024 07:38:27;-4.4
16.04.2024 08:38:27;-4.4
16.04.2024 09:38:27;-4.4
16.04.2024 10:38:27;-4.4
16.04.2024 11:38:27;-4.4
16.04.2024 12:38:27;-4.4
16.04.2024 13:38:27;-4.4
16.04.2024 14:38:27;-4.4
16.04.2024 15:38:27;-4.4
16.04.2024 16:38:27;-4.4
16.04.2024 17:38:27;-4.4
16.04.2024 18:38:27;-4.4
16.04.2024 19:38:27;-4.4
16.04.2024 20:38:27;-4.4
16.04.2024 21:38:27;-4.4
16.04.2024 22:38:27;-4.4
16.04.2024 23:38:27;-4.4
17.04.2024 00:38:27;-4.4
17.04.2024 01:38:27;-4.4
17.04.2024 02:38:27;-4.4
17.04.2024 03:38:27;-4.4
17.04.2024 04:38:27;-4.4
17.04.2024 05:38:27;-4.4
17.04.2024 06:38:27;-4.4
17.04.2024 07:38:27;-4.4
17.04.2024 08:38:27;-4.4
17.04.2024 09:38:27;-4.4
17.04.2024 10:38:27;-4.4
17.04.2024 11:38:27;-4.4
17.04.2024 12:38:27;-4.4
17.04.2024 13:38:27;-4.4
17.04.2024 14:38:27;-4.4
17.04.2024 15:38:27;-4.4
17.04.2024 16:38:27;-4.4
17.04.2024 17:38:27;-4.4
