88:6B:0F:4A:70:DA    -    SLF-Logger BLE
SerialNr;2005-0070
07.03.2022 19:41:06;-1.4
07.03.2022 20:41:06;-1.4
07.03.2022 21:41:06;-1.4
07.03.2022 22:41:06;-1.4
07.03.2022 23:41:06;-1.4
08.03.2022 00:41:06;-1.4
08.03.2022 01:41:06;-1.4
08.03.2022 02:41:06;-1.4
08.03.2022 03:41:06;-1.4
08.03.2022 04:41:06;-1.4
08.03.2022 05:41:06;-1.4
08.03.2022 06:41:06;-1.4
08.03.2022 07:41:06;-1.4
08.03.2022 08:41:06;-1.4
08.03.2022 09:41:06;-1.4
08.03.2022 10:41:06;-1.4
08.03.2022 11:41:06;-1.4
08.03.2022 12:41:06;-1.4
08.03.2022 13:41:06;-1.4
08.03.2022 14:41:06;-1.4
08.03.2022 15:41:06;-1.4
08.03.2022 16:41:06;-1.4
08.03.2022 17:41:06;-1.4
08.03.2022 18:41:06;-1.4
08.03.2022 19:41:06;-1.4
08.03.2022 20:41:06;-1.4
08.03.2022 21:41:06;-1.4
08.03.2022 22:41:06;-1.4
08.03.2022 23:41:06;-1.4
09.03.2022 00:41:06;-1.4
09.03.2022 01:41:06;-1.4
09.03.2022 02:41:06;-1.4
09.03.2022 03:41:06;-1.4
09.03.2022 04:41:06;-1.4
09.03.2022 05:41:06;-1.4
09.03.2022 06:41:06;-1.4
09.03.2022 07:41:06;-1.4
09.03.2022 08:41:06;-1.4
09.03.2022 09:41:06;-1.4
09.03.2022 10:41:06;-1.4
09.03.2022 11:41:06;-1.4
09.03.2022 12:41:06;-1.4
09.03.2022 13:41:06;-1.4
09.03.2022 14:41:06;-1.4
09.03.2022 15:41:06;-1.4
09.03.2022 16:41:06;-1.4
09.03.2022 17:41:06;-1.4
09.03.2022 18:41:06;-1.4
09.03.2022 19:41:06;-1.4
09.03.2022 20:41:06;-1.4
09.03.2022 21:41:06;-1.4
09.03.2022 22:41:06;-1.4
09.03.2022 23:41:06;-1.4
10.03.2022 00:41:06;-1.2
10.03.2022 01:41:06;-1.4
10.03.2022 02:41:06;-1.2
10.03.2022 03:41:06;-1.2
10.03.2022 04:41:06;-1.2
10.03.2022 05:41:06;-1.2
10.03.2022 06:41:06;-1.2
10.03.2022 07:41:06;-1.2
10.03.2022 08:41:06;-1.2
10.03.2022 09:41:06;-1.2
10.03.2022 10:41:06;-1.2
10.03.2022 11:41:06;-1.2
10.03.2022 12:41:06;-1.2
10.03.2022 13:41:06;-1.2
10.03.2022 14:41:06;-1.2
10.03.2022 15:41:06;-1.2
10.03.2022 16:41:06;-1.2
10.03.2022 17:41:06;-1.2
10.03.2022 18:41:06;-1.2
10.03.2022 19:41:06;-1.2
10.03.2022 20:41:06;-1.2
10.03.2022 21:41:06;-1.2
10.03.2022 22:41:06;-1.2
10.03.2022 23:41:06;-1.2
11.03.2022 00:41:06;-1.2
11.03.2022 01:41:06;-1.2
11.03.2022 02:41:06;-1.2
11.03.2022 03:41:06;-1.2
11.03.2022 04:41:06;-1.2
11.03.2022 05:41:06;-1.2
11.03.2022 06:41:06;-1.2
11.03.2022 07:41:06;-1.2
11.03.2022 08:41:06;-1.2
11.03.2022 09:41:06;-1.2
11.03.2022 10:41:06;-1.2
11.03.2022 11:41:06;-1.2
11.03.2022 12:41:06;-1.2
11.03.2022 13:41:06;-1.2
11.03.2022 14:41:06;-1.2
11.03.2022 15:41:06;-1.2
11.03.2022 16:41:06;-1.2
11.03.2022 17:41:06;-1.2
11.03.2022 18:41:06;-1.2
11.03.2022 19:41:06;-1.2
11.03.2022 20:41:06;-1.2
11.03.2022 21:41:06;-1.2
11.03.2022 22:41:06;-1.2
11.03.2022 23:41:06;-1.2
12.03.2022 00:41:06;-1.2
12.03.2022 01:41:06;-1.2
12.03.2022 02:41:06;-1.2
12.03.2022 03:41:06;-1.2
12.03.2022 04:41:06;-1.2
12.03.2022 05:41:06;-1.2
12.03.2022 06:41:06;-1.2
12.03.2022 07:41:06;-1.2
12.03.2022 08:41:06;-1.2
12.03.2022 09:41:06;-1.2
12.03.2022 10:41:06;-1.2
12.03.2022 11:41:06;-1.2
12.03.2022 12:41:06;-1.2
12.03.2022 13:41:06;-1.2
12.03.2022 14:41:06;-1.2
12.03.2022 15:41:06;-1.2
12.03.2022 16:41:06;-1.2
12.03.2022 17:41:06;-1.2
12.03.2022 18:41:06;-1.2
12.03.2022 19:41:06;-1.2
12.03.2022 20:41:06;-1.2
12.03.2022 21:41:06;-1.2
12.03.2022 22:41:06;-1.2
12.03.2022 23:41:06;-1.2
13.03.2022 00:41:06;-1.2
13.03.2022 01:41:06;-1.2
13.03.2022 02:41:06;-1.2
13.03.2022 03:41:06;-1.2
13.03.2022 04:41:06;-1.2
13.03.2022 05:41:06;-1.2
13.03.2022 06:41:06;-1.2
13.03.2022 07:41:06;-1.2
13.03.2022 08:41:06;-1.2
13.03.2022 09:41:06;-1.2
13.03.2022 10:41:06;-1.2
13.03.2022 11:41:06;-1.2
13.03.2022 12:41:06;-1.2
13.03.2022 13:41:06;-1.2
13.03.2022 14:41:06;-1.2
13.03.2022 15:41:06;-1.2
13.03.2022 16:41:06;-1.2
13.03.2022 17:41:06;-1.2
13.03.2022 18:41:06;-1.2
13.03.2022 19:41:06;-1.2
13.03.2022 20:41:06;-1.2
13.03.2022 21:41:06;-1.2
13.03.2022 22:41:06;-1.2
13.03.2022 23:41:06;-1.2
14.03.2022 00:41:06;-1.2
14.03.2022 01:41:06;-1.2
14.03.2022 02:41:06;-1.2
14.03.2022 03:41:06;-1.2
14.03.2022 04:41:06;-1.2
14.03.2022 05:41:06;-1.2
14.03.2022 06:41:06;-1.2
14.03.2022 07:41:06;-1.2
14.03.2022 08:41:06;-1.2
14.03.2022 09:41:06;-1.2
14.03.2022 10:41:06;-1.2
14.03.2022 11:41:06;-1.2
14.03.2022 12:41:06;-1.2
14.03.2022 13:41:06;-1.2
14.03.2022 14:41:06;-1.2
14.03.2022 15:41:06;-1.2
14.03.2022 16:41:06;-1.2
14.03.2022 17:41:06;-1.2
14.03.2022 18:41:06;-1.2
14.03.2022 19:41:06;-1.2
14.03.2022 20:41:06;-1.2
14.03.2022 21:41:06;-1.2
14.03.2022 22:41:06;-1.2
14.03.2022 23:41:06;-1.2
15.03.2022 00:41:06;-1.2
15.03.2022 01:41:06;-1.2
15.03.2022 02:41:06;-1.2
15.03.2022 03:41:06;-1.2
15.03.2022 04:41:06;-1.2
15.03.2022 05:41:06;-1.2
15.03.2022 06:41:06;-1.2
15.03.2022 07:41:06;-1.2
15.03.2022 08:41:06;-1.2
15.03.2022 09:41:06;-1.2
15.03.2022 10:41:06;-1.2
15.03.2022 11:41:06;-1.2
15.03.2022 12:41:06;-1.2
15.03.2022 13:41:06;-1.2
15.03.2022 14:41:06;-1.2
15.03.2022 15:41:06;-1.2
15.03.2022 16:41:06;-1.2
15.03.2022 17:41:06;-1.2
15.03.2022 18:41:06;-1.2
15.03.2022 19:41:06;-1.2
15.03.2022 20:41:06;-1.2
15.03.2022 21:41:06;-1.2
15.03.2022 22:41:06;-1.2
15.03.2022 23:41:06;-1.2
16.03.2022 00:41:06;-1.2
16.03.2022 01:41:06;-1.2
16.03.2022 02:41:06;-1.2
16.03.2022 03:41:06;-1.2
16.03.2022 04:41:06;-1.2
16.03.2022 05:41:06;-1.2
16.03.2022 06:41:06;-1.2
16.03.2022 07:41:06;-1.0
16.03.2022 08:41:06;-1.0
16.03.2022 09:41:06;-1.0
16.03.2022 10:41:06;-1.0
16.03.2022 11:41:06;-1.0
16.03.2022 12:41:06;-1.0
16.03.2022 13:41:06;-1.0
16.03.2022 14:41:06;-1.0
16.03.2022 15:41:06;-1.0
16.03.2022 16:41:06;-1.0
16.03.2022 17:41:06;-1.0
16.03.2022 18:41:06;-1.0
16.03.2022 19:41:06;-1.0
16.03.2022 20:41:06;-1.0
16.03.2022 21:41:06;-1.0
16.03.2022 22:41:06;-1.0
16.03.2022 23:41:06;-1.0
17.03.2022 00:41:06;-1.0
17.03.2022 01:41:06;-1.0
17.03.2022 02:41:06;-1.0
17.03.2022 03:41:06;-1.0
17.03.2022 04:41:06;-1.0
17.03.2022 05:41:06;-1.0
17.03.2022 06:41:06;-1.0
17.03.2022 07:41:06;-1.0
17.03.2022 08:41:06;-1.0
17.03.2022 09:41:06;-1.0
17.03.2022 10:41:06;-1.0
17.03.2022 11:41:06;-1.0
17.03.2022 12:41:06;-1.0
17.03.2022 13:41:06;-1.0
17.03.2022 14:41:06;-1.0
17.03.2022 15:41:06;-1.0
17.03.2022 16:41:06;-1.0
17.03.2022 17:41:06;-1.0
17.03.2022 18:41:06;-1.0
17.03.2022 19:41:06;-1.0
17.03.2022 20:41:06;-1.0
17.03.2022 21:41:06;-1.0
17.03.2022 22:41:06;-1.0
17.03.2022 23:41:06;-1.0
18.03.2022 00:41:06;-1.0
18.03.2022 01:41:06;-1.0
18.03.2022 02:41:06;-1.0
18.03.2022 03:41:06;-1.0
18.03.2022 04:41:06;-1.0
18.03.2022 05:41:06;-1.0
18.03.2022 06:41:06;-1.0
18.03.2022 07:41:06;-1.0
18.03.2022 08:41:06;-1.0
18.03.2022 09:41:06;-1.0
18.03.2022 10:41:06;-1.0
18.03.2022 11:41:06;-1.0
18.03.2022 12:41:06;-1.0
18.03.2022 13:41:06;-1.0
18.03.2022 14:41:06;-1.0
18.03.2022 15:41:06;-1.0
18.03.2022 16:41:06;-1.0
18.03.2022 17:41:06;-1.0
18.03.2022 18:41:06;-1.0
18.03.2022 19:41:06;-1.0
18.03.2022 20:41:06;-1.0
18.03.2022 21:41:06;-1.0
18.03.2022 22:41:06;-1.0
18.03.2022 23:41:06;-1.0
19.03.2022 00:41:06;-1.0
19.03.2022 01:41:06;-1.0
19.03.2022 02:41:06;-1.0
19.03.2022 03:41:06;-1.0
19.03.2022 04:41:06;-1.0
19.03.2022 05:41:06;-1.0
19.03.2022 06:41:06;-1.0
19.03.2022 07:41:06;-1.0
19.03.2022 08:41:06;-1.0
19.03.2022 09:41:06;-1.0
19.03.2022 10:41:06;-1.0
19.03.2022 11:41:06;-1.0
19.03.2022 12:41:06;-1.0
19.03.2022 13:41:06;-1.0
19.03.2022 14:41:06;-1.0
19.03.2022 15:41:06;-1.0
19.03.2022 16:41:06;-1.0
19.03.2022 17:41:06;-1.0
19.03.2022 18:41:06;-1.0
19.03.2022 19:41:06;-1.0
19.03.2022 20:41:06;-1.0
19.03.2022 21:41:06;-1.0
19.03.2022 22:41:06;-1.0
19.03.2022 23:41:06;-1.0
20.03.2022 00:41:06;-1.0
20.03.2022 01:41:06;-1.0
20.03.2022 02:41:06;-1.0
20.03.2022 03:41:06;-1.0
20.03.2022 04:41:06;-1.0
20.03.2022 05:41:06;-1.0
20.03.2022 06:41:06;-1.0
20.03.2022 07:41:06;-1.0
20.03.2022 08:41:06;-1.0
20.03.2022 09:41:06;-1.0
20.03.2022 10:41:06;-1.0
20.03.2022 11:41:06;-1.0
20.03.2022 12:41:06;-1.0
20.03.2022 13:41:06;-1.0
20.03.2022 14:41:06;-1.0
20.03.2022 15:41:06;-1.0
20.03.2022 16:41:06;-1.0
20.03.2022 17:41:06;-1.0
20.03.2022 18:41:06;-1.0
20.03.2022 19:41:06;-1.0
20.03.2022 20:41:06;-1.0
20.03.2022 21:41:06;-1.0
20.03.2022 22:41:06;-1.0
20.03.2022 23:41:06;-1.0
21.03.2022 00:41:06;-1.0
21.03.2022 01:41:06;-1.0
21.03.2022 02:41:06;-1.0
21.03.2022 03:41:06;-1.0
21.03.2022 04:41:06;-1.0
21.03.2022 05:41:06;-1.0
21.03.2022 06:41:06;-1.0
21.03.2022 07:41:06;-1.0
21.03.2022 08:41:06;-1.0
21.03.2022 09:41:06;-1.0
21.03.2022 10:41:06;-1.0
21.03.2022 11:41:06;-1.0
21.03.2022 12:41:06;-1.0
21.03.2022 13:41:06;-1.0
21.03.2022 14:41:06;-1.0
21.03.2022 15:41:06;-1.0
21.03.2022 16:41:06;-1.0
21.03.2022 17:41:06;-1.0
21.03.2022 18:41:06;-1.0
21.03.2022 19:41:06;-1.0
21.03.2022 20:41:06;-1.0
21.03.2022 21:41:06;-1.0
21.03.2022 22:41:06;-1.0
21.03.2022 23:41:06;-1.0
22.03.2022 00:41:06;-1.0
22.03.2022 01:41:06;-1.0
22.03.2022 02:41:06;-1.0
22.03.2022 03:41:06;-1.0
22.03.2022 04:41:06;-1.0
22.03.2022 05:41:06;-1.0
22.03.2022 06:41:06;-1.0
22.03.2022 07:41:06;-1.0
22.03.2022 08:41:06;-1.0
22.03.2022 09:41:06;-1.0
22.03.2022 10:41:06;-1.0
22.03.2022 11:41:06;-1.0
22.03.2022 12:41:06;-1.0
22.03.2022 13:41:06;-1.0
22.03.2022 14:41:06;-1.0
22.03.2022 15:41:06;-1.0
22.03.2022 16:41:06;-0.8
22.03.2022 17:41:06;-0.8
22.03.2022 18:41:06;-0.8
22.03.2022 19:41:06;-0.8
22.03.2022 20:41:06;-0.8
22.03.2022 21:41:06;-0.8
22.03.2022 22:41:06;-0.8
22.03.2022 23:41:06;-0.8
23.03.2022 00:41:06;-0.8
23.03.2022 01:41:06;-0.8
23.03.2022 02:41:06;-0.8
23.03.2022 03:41:06;-0.8
23.03.2022 04:41:06;-0.8
23.03.2022 05:41:06;-0.8
23.03.2022 06:41:06;-0.8
23.03.2022 07:41:06;-0.8
23.03.2022 08:41:06;-0.8
23.03.2022 09:41:06;-0.8
23.03.2022 10:41:06;-0.8
23.03.2022 11:41:06;-0.8
23.03.2022 12:41:06;-0.8
23.03.2022 13:41:06;-0.8
23.03.2022 14:41:06;-0.8
23.03.2022 15:41:06;-0.8
23.03.2022 16:41:06;-0.8
23.03.2022 17:41:06;-0.8
23.03.2022 18:41:06;-0.8
23.03.2022 19:41:06;-0.8
23.03.2022 20:41:06;-0.8
23.03.2022 21:41:06;-0.8
23.03.2022 22:41:06;-0.8
23.03.2022 23:41:06;-0.8
24.03.2022 00:41:06;-0.8
24.03.2022 01:41:06;-0.8
24.03.2022 02:41:06;-0.8
24.03.2022 03:41:06;-0.8
24.03.2022 04:41:06;-0.8
24.03.2022 05:41:06;-0.8
24.03.2022 06:41:06;-0.8
24.03.2022 07:41:06;-0.8
24.03.2022 08:41:06;-0.8
24.03.2022 09:41:06;-0.8
24.03.2022 10:41:06;-0.8
24.03.2022 11:41:06;-0.8
24.03.2022 12:41:06;-0.8
24.03.2022 13:41:06;-0.8
24.03.2022 14:41:06;-0.8
24.03.2022 15:41:06;-0.8
24.03.2022 16:41:06;-0.8
24.03.2022 17:41:06;-0.8
24.03.2022 18:41:06;-0.8
24.03.2022 19:41:06;-0.8
24.03.2022 20:41:06;-0.8
24.03.2022 21:41:06;-0.8
24.03.2022 22:41:06;-0.8
24.03.2022 23:41:06;-0.8
25.03.2022 00:41:06;-0.8
25.03.2022 01:41:06;-0.8
25.03.2022 02:41:06;-0.8
25.03.2022 03:41:06;-0.8
25.03.2022 04:41:06;-0.8
25.03.2022 05:41:06;-0.8
25.03.2022 06:41:06;-0.8
25.03.2022 07:41:06;-0.8
25.03.2022 08:41:06;-0.8
25.03.2022 09:41:06;-0.8
25.03.2022 10:41:06;-0.8
25.03.2022 11:41:06;-0.8
25.03.2022 12:41:06;-0.8
25.03.2022 13:41:06;-0.8
25.03.2022 14:41:06;-0.8
25.03.2022 15:41:06;-0.8
25.03.2022 16:41:06;-0.8
25.03.2022 17:41:06;-0.8
25.03.2022 18:41:06;-0.8
25.03.2022 19:41:06;-0.8
25.03.2022 20:41:06;-0.8
25.03.2022 21:41:06;-0.8
25.03.2022 22:41:06;-0.8
25.03.2022 23:41:06;-0.8
26.03.2022 00:41:06;-0.8
26.03.2022 01:41:06;-0.8
26.03.2022 02:41:06;-0.8
26.03.2022 03:41:06;-0.8
26.03.2022 04:41:06;-0.8
26.03.2022 05:41:06;-0.8
26.03.2022 06:41:06;-0.8
26.03.2022 07:41:06;-0.8
26.03.2022 08:41:06;-0.8
26.03.2022 09:41:06;-0.8
26.03.2022 10:41:06;-0.8
26.03.2022 11:41:06;-0.8
26.03.2022 12:41:06;-0.8
26.03.2022 13:41:06;-0.8
26.03.2022 14:41:06;-0.8
26.03.2022 15:41:06;-0.8
26.03.2022 16:41:06;-0.8
26.03.2022 17:41:06;-0.8
26.03.2022 18:41:06;-0.8
26.03.2022 19:41:06;-0.8
26.03.2022 20:41:06;-0.8
26.03.2022 21:41:06;-0.8
26.03.2022 22:41:06;-0.8
26.03.2022 23:41:06;-0.8
27.03.2022 00:41:06;-0.8
27.03.2022 01:41:06;-0.8
27.03.2022 02:41:06;-0.8
27.03.2022 03:41:06;-0.8
27.03.2022 04:41:06;-0.8
27.03.2022 05:41:06;-0.8
27.03.2022 06:41:06;-0.8
27.03.2022 07:41:06;-0.8
27.03.2022 08:41:06;-0.8
27.03.2022 09:41:06;-0.8
27.03.2022 10:41:06;-0.8
27.03.2022 11:41:06;-0.8
27.03.2022 12:41:06;-0.8
27.03.2022 13:41:06;-0.8
27.03.2022 14:41:06;-0.8
27.03.2022 15:41:06;-0.8
27.03.2022 16:41:06;-0.8
27.03.2022 17:41:06;-0.8
27.03.2022 18:41:06;-0.8
27.03.2022 19:41:06;-0.8
27.03.2022 20:41:06;-0.8
27.03.2022 21:41:06;-0.8
27.03.2022 22:41:06;-0.8
27.03.2022 23:41:06;-0.8
28.03.2022 00:41:06;-0.8
28.03.2022 01:41:06;-0.8
28.03.2022 02:41:06;-0.8
28.03.2022 03:41:06;-0.8
28.03.2022 04:41:06;-0.8
28.03.2022 05:41:06;-0.8
28.03.2022 06:41:06;-0.8
28.03.2022 07:41:06;-0.8
28.03.2022 08:41:06;-0.8
28.03.2022 09:41:06;-0.8
28.03.2022 10:41:06;-0.8
28.03.2022 11:41:06;-0.8
28.03.2022 12:41:06;-0.8
28.03.2022 13:41:06;-0.8
28.03.2022 14:41:06;-0.8
28.03.2022 15:41:06;-0.8
28.03.2022 16:41:06;-0.8
28.03.2022 17:41:06;-0.8
28.03.2022 18:41:06;-0.8
28.03.2022 19:41:06;-0.8
28.03.2022 20:41:06;-0.8
28.03.2022 21:41:06;-0.8
28.03.2022 22:41:06;-0.8
28.03.2022 23:41:06;-0.8
29.03.2022 00:41:06;-0.8
29.03.2022 01:41:06;-0.8
29.03.2022 02:41:06;-0.8
29.03.2022 03:41:06;-0.8
29.03.2022 04:41:06;-0.8
29.03.2022 05:41:06;-0.8
29.03.2022 06:41:06;-0.8
29.03.2022 07:41:06;-0.8
29.03.2022 08:41:06;-0.8
29.03.2022 09:41:06;-0.8
29.03.2022 10:41:06;-0.8
29.03.2022 11:41:06;-0.8
29.03.2022 12:41:06;-0.8
29.03.2022 13:41:06;-0.8
29.03.2022 14:41:06;-0.8
29.03.2022 15:41:06;-0.8
29.03.2022 16:41:06;-0.8
29.03.2022 17:41:06;-0.8
29.03.2022 18:41:06;-0.8
29.03.2022 19:41:06;-0.8
29.03.2022 20:41:06;-0.8
29.03.2022 21:41:06;-0.8
29.03.2022 22:41:06;-0.8
29.03.2022 23:41:06;-0.8
30.03.2022 00:41:06;-0.8
30.03.2022 01:41:06;-0.8
30.03.2022 02:41:06;-0.8
30.03.2022 03:41:06;-0.8
30.03.2022 04:41:06;-0.8
30.03.2022 05:41:06;-0.8
30.03.2022 06:41:06;-0.8
30.03.2022 07:41:06;-0.8
30.03.2022 08:41:06;-0.8
30.03.2022 09:41:06;-0.8
30.03.2022 10:41:06;-0.8
30.03.2022 11:41:06;-0.8
30.03.2022 12:41:06;-0.8
30.03.2022 13:41:06;-0.8
30.03.2022 14:41:06;-0.8
30.03.2022 15:41:06;-0.8
30.03.2022 16:41:06;-0.8
30.03.2022 17:41:06;-0.8
30.03.2022 18:41:06;-0.8
30.03.2022 19:41:06;-0.8
30.03.2022 20:41:06;-0.8
30.03.2022 21:41:06;-0.8
30.03.2022 22:41:06;-0.8
30.03.2022 23:41:06;-0.8
31.03.2022 00:41:06;-0.8
31.03.2022 01:41:06;-0.8
31.03.2022 02:41:06;-0.8
31.03.2022 03:41:06;-0.8
31.03.2022 04:41:06;-0.8
31.03.2022 05:41:06;-0.8
31.03.2022 06:41:06;-0.8
31.03.2022 07:41:06;-0.8
31.03.2022 08:41:06;-0.8
31.03.2022 09:41:06;-0.8
31.03.2022 10:41:06;-0.8
31.03.2022 11:41:06;-0.8
31.03.2022 12:41:06;-0.8
31.03.2022 13:41:06;-0.8
31.03.2022 14:41:06;-0.8
31.03.2022 15:41:06;-0.8
31.03.2022 16:41:06;-0.8
31.03.2022 17:41:06;-0.8
31.03.2022 18:41:06;-0.8
31.03.2022 19:41:06;-0.8
31.03.2022 20:41:06;-0.8
31.03.2022 21:41:06;-0.8
31.03.2022 22:41:06;-0.8
31.03.2022 23:41:06;-0.8
01.04.2022 00:41:06;-0.6
01.04.2022 01:41:06;-0.6
01.04.2022 02:41:06;-0.8
01.04.2022 03:41:06;-0.8
01.04.2022 04:41:06;-0.6
01.04.2022 05:41:06;-0.6
01.04.2022 06:41:06;-0.6
01.04.2022 07:41:06;-0.6
01.04.2022 08:41:06;-0.6
01.04.2022 09:41:06;-0.6
01.04.2022 10:41:06;-0.6
01.04.2022 11:41:06;-0.6
01.04.2022 12:41:06;-0.6
01.04.2022 13:41:06;-0.6
01.04.2022 14:41:06;-0.6
01.04.2022 15:41:06;-0.6
01.04.2022 16:41:06;-0.6
01.04.2022 17:41:06;-0.6
01.04.2022 18:41:06;-0.6
01.04.2022 19:41:06;-0.6
01.04.2022 20:41:06;-0.6
01.04.2022 21:41:06;-0.6
01.04.2022 22:41:06;-0.6
01.04.2022 23:41:06;-0.6
02.04.2022 00:41:06;-0.6
02.04.2022 01:41:06;-0.6
02.04.2022 02:41:06;-0.6
02.04.2022 03:41:06;-0.6
02.04.2022 04:41:06;-0.6
02.04.2022 05:41:06;-0.6
02.04.2022 06:41:06;-0.6
02.04.2022 07:41:06;-0.6
02.04.2022 08:41:06;-0.6
02.04.2022 09:41:06;-0.6
02.04.2022 10:41:06;-0.6
02.04.2022 11:41:06;-0.6
02.04.2022 12:41:06;-0.6
02.04.2022 13:41:06;-0.6
02.04.2022 14:41:06;-0.6
02.04.2022 15:41:06;-0.6
02.04.2022 16:41:06;-0.6
02.04.2022 17:41:06;-0.6
02.04.2022 18:41:06;-0.6
02.04.2022 19:41:06;-0.6
02.04.2022 20:41:06;-0.6
02.04.2022 21:41:06;-0.6
02.04.2022 22:41:06;-0.6
02.04.2022 23:41:06;-0.6
03.04.2022 00:41:06;-0.6
03.04.2022 01:41:06;-0.6
03.04.2022 02:41:06;-0.6
03.04.2022 03:41:06;-0.6
03.04.2022 04:41:06;-0.6
03.04.2022 05:41:06;-0.6
03.04.2022 06:41:06;-0.6
03.04.2022 07:41:06;-0.6
03.04.2022 08:41:06;-0.6
03.04.2022 09:41:06;-0.6
03.04.2022 10:41:06;-0.6
03.04.2022 11:41:06;-0.6
03.04.2022 12:41:06;-0.6
03.04.2022 13:41:06;-0.6
03.04.2022 14:41:06;-0.6
03.04.2022 15:41:06;-0.6
03.04.2022 16:41:06;-0.6
03.04.2022 17:41:06;-0.6
03.04.2022 18:41:06;-0.6
03.04.2022 19:41:06;-0.6
03.04.2022 20:41:06;-0.6
03.04.2022 21:41:06;-0.6
03.04.2022 22:41:06;-0.6
03.04.2022 23:41:06;-0.6
04.04.2022 00:41:06;-0.6
04.04.2022 01:41:06;-0.6
04.04.2022 02:41:06;-0.6
04.04.2022 03:41:06;-0.6
04.04.2022 04:41:06;-0.6
04.04.2022 05:41:06;-0.6
04.04.2022 06:41:06;-0.6
04.04.2022 07:41:06;-0.6
04.04.2022 08:41:06;-0.6
04.04.2022 09:41:06;-0.6
04.04.2022 10:41:06;-0.6
04.04.2022 11:41:06;-0.6
04.04.2022 12:41:06;-0.6
04.04.2022 13:41:06;-0.6
04.04.2022 14:41:06;-0.6
04.04.2022 15:41:06;-0.6
04.04.2022 16:41:06;-0.6
04.04.2022 17:41:06;-0.6
04.04.2022 18:41:06;-0.6
04.04.2022 19:41:06;-0.6
04.04.2022 20:41:06;-0.6
04.04.2022 21:41:06;-0.6
04.04.2022 22:41:06;-0.6
04.04.2022 23:41:06;-0.6
05.04.2022 00:41:06;-0.6
05.04.2022 01:41:06;-0.6
05.04.2022 02:41:06;-0.6
05.04.2022 03:41:06;-0.6
05.04.2022 04:41:06;-0.6
05.04.2022 05:41:06;-0.6
05.04.2022 06:41:06;-0.6
05.04.2022 07:41:06;-0.6
05.04.2022 08:41:06;-0.6
05.04.2022 09:41:06;-0.6
05.04.2022 10:41:06;-0.6
05.04.2022 11:41:06;-0.6
05.04.2022 12:41:06;-0.6
05.04.2022 13:41:06;-0.6
05.04.2022 14:41:06;-0.6
05.04.2022 15:41:06;-0.6
05.04.2022 16:41:06;-0.6
05.04.2022 17:41:06;-0.6
05.04.2022 18:41:06;-0.6
05.04.2022 19:41:06;-0.6
05.04.2022 20:41:06;-0.6
05.04.2022 21:41:06;-0.6
05.04.2022 22:41:06;-0.6
05.04.2022 23:41:06;-0.6
06.04.2022 00:41:06;-0.6
06.04.2022 01:41:06;-0.6
06.04.2022 02:41:06;-0.6
06.04.2022 03:41:06;-0.6
06.04.2022 04:41:06;-0.6
06.04.2022 05:41:06;-0.6
06.04.2022 06:41:06;-0.6
06.04.2022 07:41:06;-0.6
06.04.2022 08:41:06;-0.6
06.04.2022 09:41:06;-0.6
06.04.2022 10:41:06;-0.6
06.04.2022 11:41:06;-0.6
06.04.2022 12:41:06;-0.6
06.04.2022 13:41:06;-0.6
06.04.2022 14:41:06;-0.6
06.04.2022 15:41:06;-0.6
06.04.2022 16:41:06;-0.6
06.04.2022 17:41:06;-0.6
06.04.2022 18:41:06;-0.6
06.04.2022 19:41:06;-0.6
06.04.2022 20:41:06;-0.6
06.04.2022 21:41:06;-0.6
06.04.2022 22:41:06;-0.6
06.04.2022 23:41:06;-0.6
07.04.2022 00:41:06;-0.6
07.04.2022 01:41:06;-0.6
07.04.2022 02:41:06;-0.6
07.04.2022 03:41:06;-0.6
07.04.2022 04:41:06;-0.6
07.04.2022 05:41:06;-0.6
07.04.2022 06:41:06;-0.6
07.04.2022 07:41:06;-0.6
07.04.2022 08:41:06;-0.6
07.04.2022 09:41:06;-0.6
07.04.2022 10:41:06;-0.6
07.04.2022 11:41:06;-0.6
07.04.2022 12:41:06;-0.6
07.04.2022 13:41:06;-0.6
07.04.2022 14:41:06;-0.6
07.04.2022 15:41:06;-0.6
07.04.2022 16:41:06;-0.6
07.04.2022 17:41:06;-0.6
07.04.2022 18:41:06;-0.6
07.04.2022 19:41:06;-0.6
07.04.2022 20:41:06;-0.6
07.04.2022 21:41:06;-0.6
07.04.2022 22:41:06;-0.6
07.04.2022 23:41:06;-0.6
08.04.2022 00:41:06;-0.6
08.04.2022 01:41:06;-0.6
08.04.2022 02:41:06;-0.6
08.04.2022 03:41:06;-0.6
08.04.2022 04:41:06;-0.6
08.04.2022 05:41:06;-0.6
08.04.2022 06:41:06;-0.6
08.04.2022 07:41:06;-0.6
08.04.2022 08:41:06;-0.6
08.04.2022 09:41:06;-0.6
08.04.2022 10:41:06;-0.6
08.04.2022 11:41:06;-0.6
08.04.2022 12:41:06;-0.6
08.04.2022 13:41:06;-0.6
08.04.2022 14:41:06;-0.6
08.04.2022 15:41:06;-0.6
08.04.2022 16:41:06;-0.6
08.04.2022 17:41:06;-0.6
08.04.2022 18:41:06;-0.6
08.04.2022 19:41:06;-0.6
08.04.2022 20:41:06;-0.6
08.04.2022 21:41:06;-0.6
08.04.2022 22:41:06;-0.6
08.04.2022 23:41:06;-0.6
09.04.2022 00:41:06;-0.6
09.04.2022 01:41:06;-0.6
