88:6B:0F:4A:70:E8    -    SLF-Logger BLE
SerialNr;2005-0091
14.06.2022 03:13:14;10.2
14.06.2022 04:13:14;10.0
14.06.2022 05:13:14;10.0
14.06.2022 06:13:14;10.8
14.06.2022 07:13:14;12.8
14.06.2022 08:13:14;15.0
14.06.2022 09:13:14;17.4
14.06.2022 10:13:14;19.4
14.06.2022 11:13:14;21.0
14.06.2022 12:13:14;22.0
14.06.2022 13:13:14;21.6
14.06.2022 14:13:14;20.6
14.06.2022 15:13:14;19.6
14.06.2022 16:13:14;18.4
14.06.2022 17:13:14;17.4
14.06.2022 18:13:14;16.4
14.06.2022 19:13:14;15.6
14.06.2022 20:13:14;14.8
14.06.2022 21:13:14;14.2
14.06.2022 22:13:14;13.8
14.06.2022 23:13:14;13.2
15.06.2022 00:13:14;12.8
15.06.2022 01:13:14;12.4
15.06.2022 02:13:14;12.0
15.06.2022 03:13:14;11.8
15.06.2022 04:13:14;11.6
15.06.2022 05:13:14;11.6
15.06.2022 06:13:14;12.6
15.06.2022 07:13:14;14.6
15.06.2022 08:13:14;16.6
15.06.2022 09:13:14;17.8
15.06.2022 10:13:14;19.0
15.06.2022 11:13:14;20.0
15.06.2022 12:13:14;20.6
15.06.2022 13:13:14;20.4
15.06.2022 14:13:14;19.8
15.06.2022 15:13:14;19.2
15.06.2022 16:13:14;18.4
15.06.2022 17:13:14;17.6
15.06.2022 18:13:14;17.0
15.06.2022 19:13:14;16.2
15.06.2022 20:13:14;15.6
15.06.2022 21:13:14;15.2
15.06.2022 22:13:14;14.6
15.06.2022 23:13:14;14.2
16.06.2022 00:13:14;13.8
16.06.2022 01:13:14;13.4
16.06.2022 02:13:14;13.0
16.06.2022 03:13:14;12.8
16.06.2022 04:13:14;12.6
16.06.2022 05:13:14;12.6
16.06.2022 06:13:14;13.2
16.06.2022 07:13:14;14.4
16.06.2022 08:13:14;16.2
16.06.2022 09:13:14;18.2
16.06.2022 10:13:14;19.0
16.06.2022 11:13:14;19.4
16.06.2022 12:13:14;19.0
16.06.2022 13:13:14;18.4
16.06.2022 14:13:14;18.0
16.06.2022 15:13:14;17.4
16.06.2022 16:13:14;16.6
16.06.2022 17:13:14;16.0
16.06.2022 18:13:14;15.2
16.06.2022 19:13:14;14.6
16.06.2022 20:13:14;14.2
16.06.2022 21:13:14;13.8
16.06.2022 22:13:14;13.4
16.06.2022 23:13:14;13.0
17.06.2022 00:13:14;12.8
17.06.2022 01:13:14;12.4
17.06.2022 02:13:14;12.2
17.06.2022 03:13:14;12.0
17.06.2022 04:13:14;12.0
17.06.2022 05:13:14;12.4
17.06.2022 06:13:14;13.2
17.06.2022 07:13:14;14.2
17.06.2022 08:13:14;14.6
17.06.2022 09:13:14;14.8
17.06.2022 10:13:14;14.6
17.06.2022 11:13:14;14.6
17.06.2022 12:13:14;14.6
17.06.2022 13:13:14;14.2
17.06.2022 14:13:14;14.0
17.06.2022 15:13:14;13.6
17.06.2022 16:13:14;13.4
17.06.2022 17:13:14;13.0
17.06.2022 18:13:14;12.8
17.06.2022 19:13:14;12.4
17.06.2022 20:13:14;12.2
17.06.2022 21:13:14;11.8
17.06.2022 22:13:14;11.6
17.06.2022 23:13:14;11.4
18.06.2022 00:13:14;11.2
18.06.2022 01:13:14;11.2
18.06.2022 02:13:14;11.0
18.06.2022 03:13:14;10.8
18.06.2022 04:13:14;10.8
18.06.2022 05:13:14;10.8
18.06.2022 06:13:14;11.6
18.06.2022 07:13:14;13.4
18.06.2022 08:13:14;15.2
18.06.2022 09:13:14;16.4
18.06.2022 10:13:14;17.6
18.06.2022 11:13:14;18.0
18.06.2022 12:13:14;17.8
18.06.2022 13:13:14;17.8
18.06.2022 14:13:14;17.4
18.06.2022 15:13:14;16.8
18.06.2022 16:13:14;16.0
18.06.2022 17:13:14;15.4
18.06.2022 18:13:14;14.6
18.06.2022 19:13:14;14.2
18.06.2022 20:13:14;13.6
18.06.2022 21:13:14;13.2
18.06.2022 22:13:14;12.8
18.06.2022 23:13:14;12.4
19.06.2022 00:13:14;12.0
19.06.2022 01:13:14;11.6
19.06.2022 02:13:14;11.2
19.06.2022 03:13:14;11.0
19.06.2022 04:13:14;10.6
19.06.2022 05:13:14;10.6
19.06.2022 06:13:14;11.6
19.06.2022 07:13:14;13.4
19.06.2022 08:13:14;14.6
19.06.2022 09:13:14;15.8
19.06.2022 10:13:14;16.8
19.06.2022 11:13:14;17.4
19.06.2022 12:13:14;18.4
19.06.2022 13:13:14;18.8
19.06.2022 14:13:14;18.2
19.06.2022 15:13:14;17.6
19.06.2022 16:13:14;16.8
19.06.2022 17:13:14;15.8
19.06.2022 18:13:14;15.2
19.06.2022 19:13:14;14.4
19.06.2022 20:13:14;14.0
19.06.2022 21:13:14;13.6
19.06.2022 22:13:14;13.2
19.06.2022 23:13:14;12.8
20.06.2022 00:13:14;12.4
20.06.2022 01:13:14;12.2
20.06.2022 02:13:14;11.8
20.06.2022 03:13:14;11.8
20.06.2022 04:13:14;11.8
20.06.2022 05:13:14;12.0
20.06.2022 06:13:14;12.6
20.06.2022 07:13:14;13.6
20.06.2022 08:13:14;14.4
20.06.2022 09:13:14;15.6
20.06.2022 10:13:14;16.4
20.06.2022 11:13:14;16.2
20.06.2022 12:13:14;15.6
20.06.2022 13:13:14;15.2
20.06.2022 14:13:14;14.8
20.06.2022 15:13:14;14.4
20.06.2022 16:13:14;14.0
20.06.2022 17:13:14;13.6
20.06.2022 18:13:14;13.2
20.06.2022 19:13:14;12.8
20.06.2022 20:13:14;12.4
20.06.2022 21:13:14;12.0
20.06.2022 22:13:14;11.6
20.06.2022 23:13:14;11.2
21.06.2022 00:13:14;10.8
21.06.2022 01:13:14;10.6
21.06.2022 02:13:14;10.4
21.06.2022 03:13:14;10.4
21.06.2022 04:13:14;10.4
21.06.2022 05:13:14;10.8
21.06.2022 06:13:14;11.2
21.06.2022 07:13:14;11.8
21.06.2022 08:13:14;12.4
21.06.2022 09:13:14;12.8
21.06.2022 10:13:14;13.4
21.06.2022 11:13:14;14.0
21.06.2022 12:13:14;14.4
21.06.2022 13:13:14;14.6
21.06.2022 14:13:14;14.6
21.06.2022 15:13:14;14.2
21.06.2022 16:13:14;14.0
21.06.2022 17:13:14;13.4
21.06.2022 18:13:14;12.8
21.06.2022 19:13:14;12.4
21.06.2022 20:13:14;11.8
21.06.2022 21:13:14;11.4
21.06.2022 22:13:14;11.2
21.06.2022 23:13:14;11.0
22.06.2022 00:13:14;10.8
22.06.2022 01:13:14;10.8
22.06.2022 02:13:14;10.6
22.06.2022 03:13:14;10.6
22.06.2022 04:13:14;10.8
22.06.2022 05:13:14;11.0
22.06.2022 06:13:14;11.6
22.06.2022 07:13:14;12.2
22.06.2022 08:13:14;13.4
22.06.2022 09:13:14;14.8
22.06.2022 10:13:14;15.2
22.06.2022 11:13:14;14.8
22.06.2022 12:13:14;14.4
22.06.2022 13:13:14;14.4
22.06.2022 14:13:14;14.2
22.06.2022 15:13:14;14.2
22.06.2022 16:13:14;13.6
22.06.2022 17:13:14;13.2
22.06.2022 18:13:14;12.6
22.06.2022 19:13:14;12.2
22.06.2022 20:13:14;11.8
22.06.2022 21:13:14;11.6
22.06.2022 22:13:14;11.2
22.06.2022 23:13:14;10.8
23.06.2022 00:13:14;10.4
23.06.2022 01:13:14;10.0
23.06.2022 02:13:14;9.8
23.06.2022 03:13:14;9.6
23.06.2022 04:13:14;9.4
23.06.2022 05:13:14;9.4
23.06.2022 06:13:14;10.2
23.06.2022 07:13:14;11.8
23.06.2022 08:13:14;13.8
23.06.2022 09:13:14;15.8
23.06.2022 10:13:14;17.0
23.06.2022 11:13:14;17.4
23.06.2022 12:13:14;17.6
23.06.2022 13:13:14;17.6
23.06.2022 14:13:14;17.4
23.06.2022 15:13:14;16.8
23.06.2022 16:13:14;16.2
23.06.2022 17:13:14;15.4
23.06.2022 18:13:14;14.8
23.06.2022 19:13:14;14.2
23.06.2022 20:13:14;13.6
23.06.2022 21:13:14;13.0
23.06.2022 22:13:14;12.4
23.06.2022 23:13:14;12.0
24.06.2022 00:13:14;11.6
24.06.2022 01:13:14;11.2
24.06.2022 02:13:14;11.0
24.06.2022 03:13:14;10.6
24.06.2022 04:13:14;10.4
24.06.2022 05:13:14;10.4
24.06.2022 06:13:14;11.4
24.06.2022 07:13:14;13.0
24.06.2022 08:13:14;15.2
24.06.2022 09:13:14;17.2
24.06.2022 10:13:14;19.0
24.06.2022 11:13:14;20.6
24.06.2022 12:13:14;21.6
24.06.2022 13:13:14;21.2
24.06.2022 14:13:14;20.2
24.06.2022 15:13:14;19.2
24.06.2022 16:13:14;18.2
24.06.2022 17:13:14;17.2
24.06.2022 18:13:14;16.4
24.06.2022 19:13:14;15.6
24.06.2022 20:13:14;15.0
24.06.2022 21:13:14;14.4
24.06.2022 22:13:14;13.8
24.06.2022 23:13:14;13.4
25.06.2022 00:13:14;13.0
25.06.2022 01:13:14;12.6
25.06.2022 02:13:14;12.2
25.06.2022 03:13:14;12.0
25.06.2022 04:13:14;11.8
25.06.2022 05:13:14;11.6
25.06.2022 06:13:14;12.6
25.06.2022 07:13:14;14.2
25.06.2022 08:13:14;16.4
25.06.2022 09:13:14;18.4
25.06.2022 10:13:14;20.2
25.06.2022 11:13:14;21.6
25.06.2022 12:13:14;22.6
25.06.2022 13:13:14;22.4
25.06.2022 14:13:14;21.4
25.06.2022 15:13:14;20.4
25.06.2022 16:13:14;19.4
25.06.2022 17:13:14;18.4
25.06.2022 18:13:14;17.6
25.06.2022 19:13:14;16.8
25.06.2022 20:13:14;16.2
25.06.2022 21:13:14;15.6
25.06.2022 22:13:14;15.0
25.06.2022 23:13:14;14.4
26.06.2022 00:13:14;14.2
26.06.2022 01:13:14;13.6
26.06.2022 02:13:14;13.2
26.06.2022 03:13:14;13.0
26.06.2022 04:13:14;12.8
26.06.2022 05:13:14;12.8
26.06.2022 06:13:14;13.6
26.06.2022 07:13:14;15.2
26.06.2022 08:13:14;17.2
26.06.2022 09:13:14;19.2
26.06.2022 10:13:14;20.8
26.06.2022 11:13:14;22.2
26.06.2022 12:13:14;23.2
26.06.2022 13:13:14;23.0
26.06.2022 14:13:14;22.0
26.06.2022 15:13:14;21.0
26.06.2022 16:13:14;19.8
26.06.2022 17:13:14;19.0
26.06.2022 18:13:14;18.0
26.06.2022 19:13:14;17.4
26.06.2022 20:13:14;16.6
26.06.2022 21:13:14;16.0
26.06.2022 22:13:14;15.6
26.06.2022 23:13:14;15.0
27.06.2022 00:13:14;14.6
27.06.2022 01:13:14;14.2
27.06.2022 02:13:14;14.0
27.06.2022 03:13:14;13.6
27.06.2022 04:13:14;13.4
27.06.2022 05:13:14;13.4
27.06.2022 06:13:14;14.2
27.06.2022 07:13:14;15.8
27.06.2022 08:13:14;17.8
27.06.2022 09:13:14;19.6
27.06.2022 10:13:14;21.4
27.06.2022 11:13:14;22.8
27.06.2022 12:13:14;23.8
27.06.2022 13:13:14;23.4
27.06.2022 14:13:14;22.6
27.06.2022 15:13:14;21.4
27.06.2022 16:13:14;20.6
27.06.2022 17:13:14;19.6
27.06.2022 18:13:14;18.8
27.06.2022 19:13:14;18.0
27.06.2022 20:13:14;17.4
27.06.2022 21:13:14;16.8
27.06.2022 22:13:14;16.4
27.06.2022 23:13:14;15.8
28.06.2022 00:13:14;15.4
28.06.2022 01:13:14;15.0
28.06.2022 02:13:14;14.6
28.06.2022 03:13:14;14.2
28.06.2022 04:13:14;14.0
28.06.2022 05:13:14;14.0
28.06.2022 06:13:14;14.8
28.06.2022 07:13:14;16.2
28.06.2022 08:13:14;18.2
28.06.2022 09:13:14;20.0
28.06.2022 10:13:14;21.6
28.06.2022 11:13:14;23.0
28.06.2022 12:13:14;24.0
28.06.2022 13:13:14;23.8
28.06.2022 14:13:14;22.8
28.06.2022 15:13:14;21.8
28.06.2022 16:13:14;20.8
28.06.2022 17:13:14;20.0
28.06.2022 18:13:14;19.2
28.06.2022 19:13:14;18.4
28.06.2022 20:13:14;17.8
28.06.2022 21:13:14;17.2
28.06.2022 22:13:14;16.8
28.06.2022 23:13:14;16.2
29.06.2022 00:13:14;15.8
29.06.2022 01:13:14;15.4
29.06.2022 02:13:14;15.0
29.06.2022 03:13:14;14.8
29.06.2022 04:13:14;14.6
29.06.2022 05:13:14;14.4
29.06.2022 06:13:14;15.2
29.06.2022 07:13:14;16.8
29.06.2022 08:13:14;18.6
29.06.2022 09:13:14;20.4
29.06.2022 10:13:14;22.0
29.06.2022 11:13:14;23.4
29.06.2022 12:13:14;24.4
29.06.2022 13:13:14;24.2
29.06.2022 14:13:14;23.4
29.06.2022 15:13:14;22.4
29.06.2022 16:13:14;21.4
29.06.2022 17:13:14;20.4
29.06.2022 18:13:14;19.6
29.06.2022 19:13:14;19.0
29.06.2022 20:13:14;18.2
29.06.2022 21:13:14;17.6
29.06.2022 22:13:14;17.2
29.06.2022 23:13:14;16.8
30.06.2022 00:13:14;16.2
30.06.2022 01:13:14;15.8
30.06.2022 02:13:14;15.6
30.06.2022 03:13:14;15.2
30.06.2022 04:13:14;15.0
30.06.2022 05:13:14;15.0
30.06.2022 06:13:14;15.6
30.06.2022 07:13:14;17.2
30.06.2022 08:13:14;19.0
30.06.2022 09:13:14;20.8
30.06.2022 10:13:14;22.4
30.06.2022 11:13:14;23.8
30.06.2022 12:13:14;24.8
30.06.2022 13:13:14;24.6
30.06.2022 14:13:14;23.8
30.06.2022 15:13:14;22.6
30.06.2022 16:13:14;21.6
30.06.2022 17:13:14;20.8
30.06.2022 18:13:14;20.0
30.06.2022 19:13:14;19.2
30.06.2022 20:13:14;18.4
30.06.2022 21:13:14;18.0
30.06.2022 22:13:14;17.4
30.06.2022 23:13:14;17.0
01.07.2022 00:13:14;16.4
01.07.2022 01:13:14;16.2
01.07.2022 02:13:14;15.8
01.07.2022 03:13:14;15.6
01.07.2022 04:13:14;15.2
01.07.2022 05:13:14;15.2
01.07.2022 06:13:14;16.0
01.07.2022 07:13:14;17.4
01.07.2022 08:13:14;19.2
01.07.2022 09:13:14;21.2
01.07.2022 10:13:14;22.6
01.07.2022 11:13:14;23.8
01.07.2022 12:13:14;24.2
01.07.2022 13:13:14;24.0
01.07.2022 14:13:14;23.4
01.07.2022 15:13:14;22.4
01.07.2022 16:13:14;21.6
01.07.2022 17:13:14;20.8
01.07.2022 18:13:14;20.0
01.07.2022 19:13:14;19.2
01.07.2022 20:13:14;18.6
01.07.2022 21:13:14;18.0
01.07.2022 22:13:14;17.6
01.07.2022 23:13:14;17.0
02.07.2022 00:13:14;16.6
02.07.2022 01:13:14;16.2
02.07.2022 02:13:14;16.0
02.07.2022 03:13:14;15.6
02.07.2022 04:13:14;15.4
02.07.2022 05:13:14;15.4
02.07.2022 06:13:14;16.0
02.07.2022 07:13:14;17.4
02.07.2022 08:13:14;19.2
02.07.2022 09:13:14;21.0
02.07.2022 10:13:14;22.6
02.07.2022 11:13:14;24.0
02.07.2022 12:13:14;25.0
02.07.2022 13:13:14;24.8
02.07.2022 14:13:14;24.0
02.07.2022 15:13:14;23.0
02.07.2022 16:13:14;22.2
02.07.2022 17:13:14;21.2
02.07.2022 18:13:14;20.4
02.07.2022 19:13:14;19.6
02.07.2022 20:13:14;19.0
02.07.2022 21:13:14;18.4
02.07.2022 22:13:14;18.0
02.07.2022 23:13:14;17.4
03.07.2022 00:13:14;17.0
03.07.2022 01:13:14;16.6
03.07.2022 02:13:14;16.2
03.07.2022 03:13:14;16.0
03.07.2022 04:13:14;15.8
03.07.2022 05:13:14;15.6
03.07.2022 06:13:14;16.4
03.07.2022 07:13:14;17.8
03.07.2022 08:13:14;19.6
03.07.2022 09:13:14;21.4
03.07.2022 10:13:14;23.2
03.07.2022 11:13:14;24.6
03.07.2022 12:13:14;25.8
03.07.2022 13:13:14;25.8
03.07.2022 14:13:14;25.0
03.07.2022 15:13:14;24.0
03.07.2022 16:13:14;23.0
03.07.2022 17:13:14;22.0
03.07.2022 18:13:14;21.2
03.07.2022 19:13:14;20.6
03.07.2022 20:13:14;19.8
03.07.2022 21:13:14;19.2
03.07.2022 22:13:14;18.8
03.07.2022 23:13:14;18.2
04.07.2022 00:13:14;17.8
04.07.2022 01:13:14;17.4
04.07.2022 02:13:14;17.2
04.07.2022 03:13:14;17.0
04.07.2022 04:13:14;16.8
04.07.2022 05:13:14;16.8
04.07.2022 06:13:14;17.4
04.07.2022 07:13:14;18.8
04.07.2022 08:13:14;20.4
04.07.2022 09:13:14;22.2
04.07.2022 10:13:14;23.6
04.07.2022 11:13:14;25.0
04.07.2022 12:13:14;25.8
04.07.2022 13:13:14;25.8
04.07.2022 14:13:14;25.2
04.07.2022 15:13:14;24.2
04.07.2022 16:13:14;23.4
04.07.2022 17:13:14;22.4
04.07.2022 18:13:14;21.6
04.07.2022 19:13:14;20.8
04.07.2022 20:13:14;20.2
04.07.2022 21:13:14;19.6
04.07.2022 22:13:14;19.2
04.07.2022 23:13:14;18.6
05.07.2022 00:13:14;18.2
05.07.2022 01:13:14;18.0
05.07.2022 02:13:14;17.6
05.07.2022 03:13:14;17.4
05.07.2022 04:13:14;17.4
05.07.2022 05:13:14;17.4
05.07.2022 06:13:14;17.8
05.07.2022 07:13:14;18.6
05.07.2022 08:13:14;19.6
05.07.2022 09:13:14;20.8
05.07.2022 10:13:14;22.0
05.07.2022 11:13:14;22.8
05.07.2022 12:13:14;23.4
05.07.2022 13:13:14;23.4
05.07.2022 14:13:14;23.2
05.07.2022 15:13:14;22.6
05.07.2022 16:13:14;22.0
05.07.2022 17:13:14;21.4
05.07.2022 18:13:14;20.6
05.07.2022 19:13:14;20.0
05.07.2022 20:13:14;19.4
05.07.2022 21:13:14;18.8
05.07.2022 22:13:14;18.2
05.07.2022 23:13:14;17.8
06.07.2022 00:13:14;17.4
06.07.2022 01:13:14;17.0
06.07.2022 02:13:14;16.8
06.07.2022 03:13:14;16.4
06.07.2022 04:13:14;16.4
06.07.2022 05:13:14;16.4
06.07.2022 06:13:14;17.0
06.07.2022 07:13:14;18.2
06.07.2022 08:13:14;19.6
06.07.2022 09:13:14;21.2
06.07.2022 10:13:14;22.8
06.07.2022 11:13:14;24.2
06.07.2022 12:13:14;25.2
06.07.2022 13:13:14;25.2
06.07.2022 14:13:14;24.6
06.07.2022 15:13:14;23.8
06.07.2022 16:13:14;22.8
06.07.2022 17:13:14;22.0
06.07.2022 18:13:14;21.2
06.07.2022 19:13:14;20.4
06.07.2022 20:13:14;19.6
06.07.2022 21:13:14;19.0
06.07.2022 22:13:14;18.6
06.07.2022 23:13:14;18.0
07.07.2022 00:13:14;17.6
07.07.2022 01:13:14;17.2
07.07.2022 02:13:14;16.8
07.07.2022 03:13:14;16.4
07.07.2022 04:13:14;16.2
07.07.2022 05:13:14;16.2
07.07.2022 06:13:14;16.8
07.07.2022 07:13:14;17.8
07.07.2022 08:13:14;18.8
07.07.2022 09:13:14;19.8
07.07.2022 10:13:14;21.0
07.07.2022 11:13:14;22.0
07.07.2022 12:13:14;23.0
07.07.2022 13:13:14;23.2
07.07.2022 14:13:14;22.8
07.07.2022 15:13:14;22.2
07.07.2022 16:13:14;21.4
07.07.2022 17:13:14;20.8
07.07.2022 18:13:14;20.0
07.07.2022 19:13:14;19.4
07.07.2022 20:13:14;18.8
07.07.2022 21:13:14;18.2
07.07.2022 22:13:14;17.8
07.07.2022 23:13:14;17.4
08.07.2022 00:13:14;16.8
08.07.2022 01:13:14;16.6
08.07.2022 02:13:14;16.2
08.07.2022 03:13:14;15.8
08.07.2022 04:13:14;15.8
08.07.2022 05:13:14;15.8
08.07.2022 06:13:14;16.4
08.07.2022 07:13:14;17.6
08.07.2022 08:13:14;19.2
08.07.2022 09:13:14;21.0
08.07.2022 10:13:14;22.6
08.07.2022 11:13:14;23.8
08.07.2022 12:13:14;25.0
08.07.2022 13:13:14;25.2
08.07.2022 14:13:14;24.4
08.07.2022 15:13:14;23.6
08.07.2022 16:13:14;22.6
08.07.2022 17:13:14;21.8
08.07.2022 18:13:14;21.0
08.07.2022 19:13:14;20.2
08.07.2022 20:13:14;19.6
08.07.2022 21:13:14;19.0
08.07.2022 22:13:14;18.4
08.07.2022 23:13:14;18.0
09.07.2022 00:13:14;17.4
09.07.2022 01:13:14;17.0
09.07.2022 02:13:14;16.6
09.07.2022 03:13:14;16.4
09.07.2022 04:13:14;16.2
09.07.2022 05:13:14;16.2
09.07.2022 06:13:14;16.8
09.07.2022 07:13:14;18.0
09.07.2022 08:13:14;19.6
09.07.2022 09:13:14;21.4
09.07.2022 10:13:14;22.8
09.07.2022 11:13:14;24.0
09.07.2022 12:13:14;24.8
09.07.2022 13:13:14;24.8
09.07.2022 14:13:14;24.2
09.07.2022 15:13:14;23.4
09.07.2022 16:13:14;22.6
09.07.2022 17:13:14;21.8
09.07.2022 18:13:14;21.0
09.07.2022 19:13:14;20.2
09.07.2022 20:13:14;19.6
09.07.2022 21:13:14;19.0
09.07.2022 22:13:14;18.4
09.07.2022 23:13:14;18.0
10.07.2022 00:13:14;17.8
10.07.2022 01:13:14;17.4
10.07.2022 02:13:14;17.2
10.07.2022 03:13:14;17.0
10.07.2022 04:13:14;17.0
10.07.2022 05:13:14;17.2
10.07.2022 06:13:14;17.6
10.07.2022 07:13:14;18.4
10.07.2022 08:13:14;19.4
10.07.2022 09:13:14;20.4
10.07.2022 10:13:14;21.2
10.07.2022 11:13:14;22.2
10.07.2022 12:13:14;23.2
10.07.2022 13:13:14;23.4
10.07.2022 14:13:14;23.0
10.07.2022 15:13:14;22.4
10.07.2022 16:13:14;21.4
10.07.2022 17:13:14;20.6
10.07.2022 18:13:14;19.8
10.07.2022 19:13:14;19.2
10.07.2022 20:13:14;18.6
10.07.2022 21:13:14;18.0
10.07.2022 22:13:14;17.6
10.07.2022 23:13:14;17.2
11.07.2022 00:13:14;16.8
11.07.2022 01:13:14;16.4
11.07.2022 02:13:14;16.0
11.07.2022 03:13:14;15.8
11.07.2022 04:13:14;15.6
11.07.2022 05:13:14;15.6
11.07.2022 06:13:14;16.0
11.07.2022 07:13:14;16.8
11.07.2022 08:13:14;18.0
11.07.2022 09:13:14;19.6
11.07.2022 10:13:14;21.2
11.07.2022 11:13:14;22.8
11.07.2022 12:13:14;24.0
11.07.2022 13:13:14;24.2
11.07.2022 14:13:14;23.6
11.07.2022 15:13:14;22.6
11.07.2022 16:13:14;21.8
11.07.2022 17:13:14;21.0
11.07.2022 18:13:14;20.0
11.07.2022 19:13:14;19.4
11.07.2022 20:13:14;18.6
11.07.2022 21:13:14;18.0
11.07.2022 22:13:14;17.4
11.07.2022 23:13:14;17.0
12.07.2022 00:13:14;16.4
12.07.2022 01:13:14;16.0
12.07.2022 02:13:14;15.6
12.07.2022 03:13:14;15.4
12.07.2022 04:13:14;15.0
12.07.2022 05:13:14;15.0
12.07.2022 06:13:14;15.6
12.07.2022 07:13:14;17.0
12.07.2022 08:13:14;18.8
12.07.2022 09:13:14;20.6
12.07.2022 10:13:14;22.2
12.07.2022 11:13:14;23.6
12.07.2022 12:13:14;24.8
12.07.2022 13:13:14;25.0
12.07.2022 14:13:14;24.2
12.07.2022 15:13:14;23.2
12.07.2022 16:13:14;22.4
12.07.2022 17:13:14;21.4
12.07.2022 18:13:14;20.4
12.07.2022 19:13:14;19.6
12.07.2022 20:13:14;19.0
12.07.2022 21:13:14;18.2
12.07.2022 22:13:14;17.8
12.07.2022 23:13:14;17.2
13.07.2022 00:13:14;16.8
13.07.2022 01:13:14;16.2
13.07.2022 02:13:14;16.0
13.07.2022 03:13:14;15.8
13.07.2022 04:13:14;15.6
13.07.2022 05:13:14;15.6
13.07.2022 06:13:14;16.4
13.07.2022 07:13:14;17.6
13.07.2022 08:13:14;19.4
13.07.2022 09:13:14;21.0
13.07.2022 10:13:14;22.0
13.07.2022 11:13:14;22.8
13.07.2022 12:13:14;23.6
13.07.2022 13:13:14;23.6
13.07.2022 14:13:14;23.0
13.07.2022 15:13:14;22.4
13.07.2022 16:13:14;21.4
13.07.2022 17:13:14;20.6
13.07.2022 18:13:14;19.8
13.07.2022 19:13:14;19.0
13.07.2022 20:13:14;18.4
13.07.2022 21:13:14;17.6
13.07.2022 22:13:14;17.2
13.07.2022 23:13:14;16.6
14.07.2022 00:13:14;16.2
14.07.2022 01:13:14;15.8
14.07.2022 02:13:14;15.4
14.07.2022 03:13:14;15.2
14.07.2022 04:13:14;14.8
14.07.2022 05:13:14;14.8
14.07.2022 06:13:14;15.4
14.07.2022 07:13:14;17.0
14.07.2022 08:13:14;18.8
14.07.2022 09:13:14;20.6
14.07.2022 10:13:14;22.2
14.07.2022 11:13:14;23.4
14.07.2022 12:13:14;24.8
14.07.2022 13:13:14;25.2
14.07.2022 14:13:14;24.6
14.07.2022 15:13:14;23.8
14.07.2022 16:13:14;22.8
14.07.2022 17:13:14;21.8
14.07.2022 18:13:14;21.0
14.07.2022 19:13:14;20.2
14.07.2022 20:13:14;19.4
14.07.2022 21:13:14;18.6
14.07.2022 22:13:14;18.0
14.07.2022 23:13:14;17.6
15.07.2022 00:13:14;17.0
15.07.2022 01:13:14;16.6
15.07.2022 02:13:14;16.2
15.07.2022 03:13:14;15.8
15.07.2022 04:13:14;15.6
15.07.2022 05:13:14;15.4
15.07.2022 06:13:14;16.2
15.07.2022 07:13:14;17.6
15.07.2022 08:13:14;19.4
15.07.2022 09:13:14;21.4
15.07.2022 10:13:14;23.0
15.07.2022 11:13:14;24.4
15.07.2022 12:13:14;25.8
15.07.2022 13:13:14;26.0
15.07.2022 14:13:14;25.2
15.07.2022 15:13:14;24.4
15.07.2022 16:13:14;23.4
15.07.2022 17:13:14;22.4
15.07.2022 18:13:14;21.4
15.07.2022 19:13:14;20.6
15.07.2022 20:13:14;20.0
15.07.2022 21:13:14;19.2
15.07.2022 22:13:14;18.6
15.07.2022 23:13:14;18.2
16.07.2022 00:13:14;17.8
16.07.2022 01:13:14;17.4
16.07.2022 02:13:14;17.0
16.07.2022 03:13:14;16.6
16.07.2022 04:13:14;16.4
16.07.2022 05:13:14;16.2
16.07.2022 06:13:14;17.0
16.07.2022 07:13:14;18.4
16.07.2022 08:13:14;20.2
16.07.2022 09:13:14;22.0
16.07.2022 10:13:14;23.4
16.07.2022 11:13:14;24.2
16.07.2022 12:13:14;25.2
16.07.2022 13:13:14;25.6
16.07.2022 14:13:14;25.2
16.07.2022 15:13:14;24.6
16.07.2022 16:13:14;23.8
16.07.2022 17:13:14;22.8
16.07.2022 18:13:14;22.0
16.07.2022 19:13:14;21.2
16.07.2022 20:13:14;20.4
16.07.2022 21:13:14;19.8
16.07.2022 22:13:14;19.2
16.07.2022 23:13:14;18.6
17.07.2022 00:13:14;18.2
17.07.2022 01:13:14;17.8
17.07.2022 02:13:14;17.4
17.07.2022 03:13:14;17.0
17.07.2022 04:13:14;16.8
17.07.2022 05:13:14;16.6
17.07.2022 06:13:14;17.4
17.07.2022 07:13:14;18.8
17.07.2022 08:13:14;20.6
17.07.2022 09:13:14;22.4
17.07.2022 10:13:14;24.0
17.07.2022 11:13:14;25.4
17.07.2022 12:13:14;26.8
17.07.2022 13:13:14;26.8
17.07.2022 14:13:14;26.0
17.07.2022 15:13:14;25.2
17.07.2022 16:13:14;24.2
17.07.2022 17:13:14;23.2
17.07.2022 18:13:14;22.4
17.07.2022 19:13:14;21.6
17.07.2022 20:13:14;21.0
17.07.2022 21:13:14;20.2
17.07.2022 22:13:14;19.6
17.07.2022 23:13:14;19.2
18.07.2022 00:13:14;18.8
18.07.2022 01:13:14;18.2
18.07.2022 02:13:14;17.8
18.07.2022 03:13:14;17.6
18.07.2022 04:13:14;17.4
18.07.2022 05:13:14;17.2
18.07.2022 06:13:14;18.0
18.07.2022 07:13:14;19.4
