88:6B:0F:4A:6F:07    -    SLF-Logger BLE
SerialNr;2005-0082
12.12.2021 23:25:52;-7.0
13.12.2021 00:25:52;-7.0
13.12.2021 01:25:52;-7.0
13.12.2021 02:25:52;-7.0
13.12.2021 03:25:52;-7.0
13.12.2021 04:25:52;-7.0
13.12.2021 05:25:52;-7.2
13.12.2021 06:25:52;-7.2
13.12.2021 07:25:52;-7.2
13.12.2021 08:25:52;-7.2
13.12.2021 09:25:52;-7.2
13.12.2021 10:25:52;-7.2
13.12.2021 11:25:52;-7.2
13.12.2021 12:25:52;-7.2
13.12.2021 13:25:52;-7.2
13.12.2021 14:25:52;-7.2
13.12.2021 15:25:52;-7.2
13.12.2021 16:25:52;-7.2
13.12.2021 17:25:52;-7.2
13.12.2021 18:25:52;-7.2
13.12.2021 19:25:52;-7.2
13.12.2021 20:25:52;-7.2
13.12.2021 21:25:52;-7.2
13.12.2021 22:25:52;-7.2
13.12.2021 23:25:52;-7.4
14.12.2021 00:25:52;-7.4
14.12.2021 01:25:52;-7.4
14.12.2021 02:25:52;-7.4
14.12.2021 03:25:52;-7.4
14.12.2021 04:25:52;-7.4
14.12.2021 05:25:52;-7.4
14.12.2021 06:25:52;-7.4
14.12.2021 07:25:52;-7.4
14.12.2021 08:25:52;-7.4
14.12.2021 09:25:52;-7.4
14.12.2021 10:25:52;-7.4
14.12.2021 11:25:52;-7.4
14.12.2021 12:25:52;-7.4
14.12.2021 13:25:52;-7.4
14.12.2021 14:25:52;-7.4
14.12.2021 15:25:52;-7.4
14.12.2021 16:25:52;-7.6
14.12.2021 17:25:52;-7.6
14.12.2021 18:25:52;-7.6
14.12.2021 19:25:52;-7.6
14.12.2021 20:25:52;-7.6
14.12.2021 21:25:52;-7.6
14.12.2021 22:25:52;-7.6
14.12.2021 23:25:52;-7.6
15.12.2021 00:25:52;-7.6
15.12.2021 01:25:52;-7.6
15.12.2021 02:25:52;-7.6
15.12.2021 03:25:52;-7.6
15.12.2021 04:25:52;-7.6
15.12.2021 05:25:52;-7.6
15.12.2021 06:25:52;-7.6
15.12.2021 07:25:52;-7.6
15.12.2021 08:25:52;-7.6
15.12.2021 09:25:52;-7.6
15.12.2021 10:25:52;-7.6
15.12.2021 11:25:52;-7.6
15.12.2021 12:25:52;-7.6
15.12.2021 13:25:52;-7.8
15.12.2021 14:25:52;-7.8
15.12.2021 15:25:52;-7.8
15.12.2021 16:25:52;-7.8
15.12.2021 17:25:52;-7.8
15.12.2021 18:25:52;-7.8
15.12.2021 19:25:52;-7.8
15.12.2021 20:25:52;-7.8
15.12.2021 21:25:52;-7.8
15.12.2021 22:25:52;-7.8
15.12.2021 23:25:52;-7.8
16.12.2021 00:25:52;-7.8
16.12.2021 01:25:52;-7.8
16.12.2021 02:25:52;-7.8
16.12.2021 03:25:52;-7.8
16.12.2021 04:25:52;-7.8
16.12.2021 05:25:52;-7.8
16.12.2021 06:25:52;-7.8
16.12.2021 07:25:52;-7.8
16.12.2021 08:25:52;-7.8
16.12.2021 09:25:52;-7.8
16.12.2021 10:25:52;-8.0
16.12.2021 11:25:52;-8.0
16.12.2021 12:25:52;-8.0
16.12.2021 13:25:52;-8.0
16.12.2021 14:25:52;-8.0
16.12.2021 15:25:52;-8.0
16.12.2021 16:25:52;-8.0
16.12.2021 17:25:52;-8.0
16.12.2021 18:25:52;-8.0
16.12.2021 19:25:52;-8.0
16.12.2021 20:25:52;-8.0
16.12.2021 21:25:52;-8.0
16.12.2021 22:25:52;-8.0
16.12.2021 23:25:52;-8.0
17.12.2021 00:25:52;-8.0
17.12.2021 01:25:52;-8.0
17.12.2021 02:25:52;-8.0
17.12.2021 03:25:52;-8.0
17.12.2021 04:25:52;-8.2
17.12.2021 05:25:52;-8.2
17.12.2021 06:25:52;-8.2
17.12.2021 07:25:52;-8.2
17.12.2021 08:25:52;-8.2
17.12.2021 09:25:52;-8.2
17.12.2021 10:25:52;-8.2
17.12.2021 11:25:52;-8.2
17.12.2021 12:25:52;-8.2
17.12.2021 13:25:52;-8.2
17.12.2021 14:25:52;-8.2
17.12.2021 15:25:52;-8.2
17.12.2021 16:25:52;-8.2
17.12.2021 17:25:52;-8.2
17.12.2021 18:25:52;-8.2
17.12.2021 19:25:52;-8.2
17.12.2021 20:25:52;-8.2
17.12.2021 21:25:52;-8.2
17.12.2021 22:25:52;-8.2
17.12.2021 23:25:52;-8.4
18.12.2021 00:25:52;-8.4
18.12.2021 01:25:52;-8.4
18.12.2021 02:25:52;-8.4
18.12.2021 03:25:52;-8.4
18.12.2021 04:25:52;-8.4
18.12.2021 05:25:52;-8.4
18.12.2021 06:25:52;-8.4
18.12.2021 07:25:52;-8.4
18.12.2021 08:25:52;-8.4
18.12.2021 09:25:52;-8.4
18.12.2021 10:25:52;-8.4
18.12.2021 11:25:52;-8.4
18.12.2021 12:25:52;-8.4
18.12.2021 13:25:52;-8.4
18.12.2021 14:25:52;-8.4
18.12.2021 15:25:52;-8.4
18.12.2021 16:25:52;-8.4
18.12.2021 17:25:52;-8.4
18.12.2021 18:25:52;-8.4
18.12.2021 19:25:52;-8.4
18.12.2021 20:25:52;-8.4
18.12.2021 21:25:52;-8.4
18.12.2021 22:25:52;-8.4
18.12.2021 23:25:52;-8.4
19.12.2021 00:25:52;-8.4
19.12.2021 01:25:52;-8.6
19.12.2021 02:25:52;-8.6
19.12.2021 03:25:52;-8.6
19.12.2021 04:25:52;-8.6
19.12.2021 05:25:52;-8.6
19.12.2021 06:25:52;-8.6
19.12.2021 07:25:52;-8.6
19.12.2021 08:25:52;-8.6
19.12.2021 09:25:52;-8.6
19.12.2021 10:25:52;-8.6
19.12.2021 11:25:52;-8.6
19.12.2021 12:25:52;-8.6
19.12.2021 13:25:52;-8.6
19.12.2021 14:25:52;-8.6
19.12.2021 15:25:52;-8.6
19.12.2021 16:25:52;-8.6
19.12.2021 17:25:52;-8.6
19.12.2021 18:25:52;-8.6
19.12.2021 19:25:52;-8.6
19.12.2021 20:25:52;-8.6
19.12.2021 21:25:52;-8.6
19.12.2021 22:25:52;-8.6
19.12.2021 23:25:52;-8.6
20.12.2021 00:25:52;-8.6
20.12.2021 01:25:52;-8.6
20.12.2021 02:25:52;-8.6
20.12.2021 03:25:52;-8.6
20.12.2021 04:25:52;-8.6
20.12.2021 05:25:52;-8.6
20.12.2021 06:25:52;-8.6
20.12.2021 07:25:52;-8.6
20.12.2021 08:25:52;-8.6
20.12.2021 09:25:52;-8.6
20.12.2021 10:25:52;-8.6
20.12.2021 11:25:52;-8.6
20.12.2021 12:25:52;-8.6
20.12.2021 13:25:52;-8.6
20.12.2021 14:25:52;-8.6
20.12.2021 15:25:52;-8.6
20.12.2021 16:25:52;-8.6
20.12.2021 17:25:52;-8.6
20.12.2021 18:25:52;-8.6
20.12.2021 19:25:52;-8.6
20.12.2021 20:25:52;-8.4
20.12.2021 21:25:52;-8.4
20.12.2021 22:25:52;-8.4
20.12.2021 23:25:52;-8.4
21.12.2021 00:25:52;-8.4
21.12.2021 01:25:52;-8.4
21.12.2021 02:25:52;-8.4
21.12.2021 03:25:52;-8.4
21.12.2021 04:25:52;-8.4
21.12.2021 05:25:52;-8.4
21.12.2021 06:25:52;-8.4
21.12.2021 07:25:52;-8.4
21.12.2021 08:25:52;-8.4
21.12.2021 09:25:52;-8.4
21.12.2021 10:25:52;-8.4
21.12.2021 11:25:52;-8.4
21.12.2021 12:25:52;-8.4
21.12.2021 13:25:52;-8.4
21.12.2021 14:25:52;-8.4
21.12.2021 15:25:52;-8.4
21.12.2021 16:25:52;-8.4
21.12.2021 17:25:52;-8.4
21.12.2021 18:25:52;-8.4
21.12.2021 19:25:52;-8.4
21.12.2021 20:25:52;-8.4
21.12.2021 21:25:52;-8.4
21.12.2021 22:25:52;-8.4
21.12.2021 23:25:52;-8.4
22.12.2021 00:25:52;-8.4
22.12.2021 01:25:52;-8.4
22.12.2021 02:25:52;-8.4
22.12.2021 03:25:52;-8.4
22.12.2021 04:25:52;-8.4
22.12.2021 05:25:52;-8.4
22.12.2021 06:25:52;-8.4
22.12.2021 07:25:52;-8.4
22.12.2021 08:25:52;-8.4
22.12.2021 09:25:52;-8.2
22.12.2021 10:25:52;-8.2
22.12.2021 11:25:52;-8.2
22.12.2021 12:25:52;-8.2
22.12.2021 13:25:52;-8.2
22.12.2021 14:25:52;-8.2
22.12.2021 15:25:52;-8.2
22.12.2021 16:25:52;-8.2
22.12.2021 17:25:52;-8.2
22.12.2021 18:25:52;-8.2
22.12.2021 19:25:52;-8.2
22.12.2021 20:25:52;-8.2
22.12.2021 21:25:52;-8.2
22.12.2021 22:25:52;-8.2
22.12.2021 23:25:52;-8.2
23.12.2021 00:25:52;-8.2
23.12.2021 01:25:52;-8.2
23.12.2021 02:25:52;-8.2
23.12.2021 03:25:52;-8.2
23.12.2021 04:25:52;-8.2
23.12.2021 05:25:52;-8.2
23.12.2021 06:25:52;-8.2
23.12.2021 07:25:52;-8.2
23.12.2021 08:25:52;-8.2
23.12.2021 09:25:52;-8.2
23.12.2021 10:25:52;-8.2
23.12.2021 11:25:52;-8.2
23.12.2021 12:25:52;-8.2
23.12.2021 13:25:52;-8.2
23.12.2021 14:25:52;-8.2
23.12.2021 15:25:52;-8.2
23.12.2021 16:25:52;-8.2
23.12.2021 17:25:52;-8.2
23.12.2021 18:25:52;-8.2
23.12.2021 19:25:52;-8.2
23.12.2021 20:25:52;-8.2
23.12.2021 21:25:52;-8.0
23.12.2021 22:25:52;-8.0
23.12.2021 23:25:52;-8.0
24.12.2021 00:25:52;-8.0
24.12.2021 01:25:52;-8.0
24.12.2021 02:25:52;-8.0
24.12.2021 03:25:52;-8.0
24.12.2021 04:25:52;-8.0
24.12.2021 05:25:52;-8.0
24.12.2021 06:25:52;-8.0
24.12.2021 07:25:52;-8.0
24.12.2021 08:25:52;-8.0
24.12.2021 09:25:52;-8.0
24.12.2021 10:25:52;-8.0
24.12.2021 11:25:52;-8.0
24.12.2021 12:25:52;-8.0
24.12.2021 13:25:52;-8.0
24.12.2021 14:25:52;-8.0
24.12.2021 15:25:52;-8.0
24.12.2021 16:25:52;-8.0
24.12.2021 17:25:52;-8.0
24.12.2021 18:25:52;-8.0
24.12.2021 19:25:52;-8.0
24.12.2021 20:25:52;-8.0
24.12.2021 21:25:52;-8.0
24.12.2021 22:25:52;-8.0
24.12.2021 23:25:52;-8.0
25.12.2021 00:25:52;-8.0
25.12.2021 01:25:52;-8.0
25.12.2021 02:25:52;-8.0
25.12.2021 03:25:52;-8.0
25.12.2021 04:25:52;-8.0
25.12.2021 05:25:52;-8.0
25.12.2021 06:25:52;-8.0
25.12.2021 07:25:52;-8.0
25.12.2021 08:25:52;-8.0
25.12.2021 09:25:52;-8.0
25.12.2021 10:25:52;-8.0
25.12.2021 11:25:52;-8.0
25.12.2021 12:25:52;-8.0
25.12.2021 13:25:52;-8.0
25.12.2021 14:25:52;-8.0
25.12.2021 15:25:52;-8.0
25.12.2021 16:25:52;-8.0
25.12.2021 17:25:52;-8.0
25.12.2021 18:25:52;-8.0
25.12.2021 19:25:52;-8.0
25.12.2021 20:25:52;-8.0
25.12.2021 21:25:52;-8.0
25.12.2021 22:25:52;-8.0
25.12.2021 23:25:52;-8.0
26.12.2021 00:25:52;-8.0
26.12.2021 01:25:52;-8.0
26.12.2021 02:25:52;-8.0
26.12.2021 03:25:52;-8.0
26.12.2021 04:25:52;-8.0
26.12.2021 05:25:52;-8.0
26.12.2021 06:25:52;-8.0
26.12.2021 07:25:52;-8.0
26.12.2021 08:25:52;-8.0
26.12.2021 09:25:52;-8.0
26.12.2021 10:25:52;-8.0
26.12.2021 11:25:52;-8.0
26.12.2021 12:25:52;-8.0
26.12.2021 13:25:52;-8.0
26.12.2021 14:25:52;-8.0
26.12.2021 15:25:52;-8.0
26.12.2021 16:25:52;-8.0
26.12.2021 17:25:52;-8.0
26.12.2021 18:25:52;-8.0
26.12.2021 19:25:52;-8.0
26.12.2021 20:25:52;-8.0
26.12.2021 21:25:52;-8.0
26.12.2021 22:25:52;-8.0
26.12.2021 23:25:52;-8.0
27.12.2021 00:25:52;-8.0
27.12.2021 01:25:52;-8.0
27.12.2021 02:25:52;-8.0
27.12.2021 03:25:52;-8.0
27.12.2021 04:25:52;-8.0
27.12.2021 05:25:52;-8.0
27.12.2021 06:25:52;-8.0
27.12.2021 07:25:52;-8.0
27.12.2021 08:25:52;-8.0
27.12.2021 09:25:52;-8.0
27.12.2021 10:25:52;-8.0
27.12.2021 11:25:52;-8.0
27.12.2021 12:25:52;-8.0
27.12.2021 13:25:52;-8.0
27.12.2021 14:25:52;-8.0
27.12.2021 15:25:52;-8.0
27.12.2021 16:25:52;-8.0
27.12.2021 17:25:52;-8.0
27.12.2021 18:25:52;-8.0
27.12.2021 19:25:52;-8.0
27.12.2021 20:25:52;-8.0
27.12.2021 21:25:52;-8.0
27.12.2021 22:25:52;-8.0
27.12.2021 23:25:52;-8.0
28.12.2021 00:25:52;-8.0
28.12.2021 01:25:52;-8.0
28.12.2021 02:25:52;-8.0
28.12.2021 03:25:52;-8.0
28.12.2021 04:25:52;-8.0
28.12.2021 05:25:52;-8.0
28.12.2021 06:25:52;-8.0
28.12.2021 07:25:52;-8.0
28.12.2021 08:25:52;-8.0
28.12.2021 09:25:52;-8.0
28.12.2021 10:25:52;-8.0
28.12.2021 11:25:52;-8.0
28.12.2021 12:25:52;-8.0
28.12.2021 13:25:52;-8.0
28.12.2021 14:25:52;-8.0
28.12.2021 15:25:52;-8.0
28.12.2021 16:25:52;-8.2
28.12.2021 17:25:52;-8.2
28.12.2021 18:25:52;-8.2
28.12.2021 19:25:52;-8.2
28.12.2021 20:25:52;-8.2
28.12.2021 21:25:52;-8.2
28.12.2021 22:25:52;-8.2
28.12.2021 23:25:52;-8.2
29.12.2021 00:25:52;-8.2
29.12.2021 01:25:52;-8.2
29.12.2021 02:25:52;-8.2
29.12.2021 03:25:52;-8.2
29.12.2021 04:25:52;-8.2
29.12.2021 05:25:52;-8.2
29.12.2021 06:25:52;-8.2
29.12.2021 07:25:52;-8.2
29.12.2021 08:25:52;-8.2
29.12.2021 09:25:52;-8.2
29.12.2021 10:25:52;-8.2
29.12.2021 11:25:52;-8.2
29.12.2021 12:25:52;-8.2
29.12.2021 13:25:52;-8.2
29.12.2021 14:25:52;-8.2
29.12.2021 15:25:52;-8.2
29.12.2021 16:25:52;-8.2
29.12.2021 17:25:52;-8.2
29.12.2021 18:25:52;-8.2
29.12.2021 19:25:52;-8.2
29.12.2021 20:25:52;-8.2
29.12.2021 21:25:52;-8.2
29.12.2021 22:25:52;-8.2
29.12.2021 23:25:52;-8.2
30.12.2021 00:25:52;-8.2
30.12.2021 01:25:52;-8.2
30.12.2021 02:25:52;-8.2
30.12.2021 03:25:52;-8.4
30.12.2021 04:25:52;-8.4
30.12.2021 05:25:52;-8.4
30.12.2021 06:25:52;-8.4
30.12.2021 07:25:52;-8.4
30.12.2021 08:25:52;-8.4
30.12.2021 09:25:52;-8.4
30.12.2021 10:25:52;-8.4
30.12.2021 11:25:52;-8.4
30.12.2021 12:25:52;-8.4
30.12.2021 13:25:52;-8.4
30.12.2021 14:25:52;-8.4
30.12.2021 15:25:52;-8.4
30.12.2021 16:25:52;-8.4
30.12.2021 17:25:52;-8.4
30.12.2021 18:25:52;-8.4
30.12.2021 19:25:52;-8.4
30.12.2021 20:25:52;-8.4
30.12.2021 21:25:52;-8.4
30.12.2021 22:25:52;-8.4
30.12.2021 23:25:52;-8.4
31.12.2021 00:25:52;-8.4
31.12.2021 01:25:52;-8.4
31.12.2021 02:25:52;-8.4
31.12.2021 03:25:52;-8.4
31.12.2021 04:25:52;-8.4
31.12.2021 05:25:52;-8.4
31.12.2021 06:25:52;-8.4
31.12.2021 07:25:52;-8.4
31.12.2021 08:25:52;-8.4
31.12.2021 09:25:52;-8.4
31.12.2021 10:25:52;-8.4
31.12.2021 11:25:52;-8.4
31.12.2021 12:25:52;-8.4
31.12.2021 13:25:52;-8.4
31.12.2021 14:25:52;-8.4
31.12.2021 15:25:52;-8.4
31.12.2021 16:25:52;-8.4
31.12.2021 17:25:52;-8.4
31.12.2021 18:25:52;-8.4
31.12.2021 19:25:52;-8.4
31.12.2021 20:25:52;-8.4
31.12.2021 21:25:52;-8.4
31.12.2021 22:25:52;-8.4
31.12.2021 23:25:52;-8.4
01.01.2022 00:25:52;-8.4
01.01.2022 01:25:52;-8.4
01.01.2022 02:25:52;-8.4
01.01.2022 03:25:52;-8.4
01.01.2022 04:25:52;-8.4
01.01.2022 05:25:52;-8.4
01.01.2022 06:25:52;-8.4
01.01.2022 07:25:52;-8.4
01.01.2022 08:25:52;-8.4
01.01.2022 09:25:52;-8.4
01.01.2022 10:25:52;-8.4
01.01.2022 11:25:52;-8.4
01.01.2022 12:25:52;-8.4
01.01.2022 13:25:52;-8.4
01.01.2022 14:25:52;-8.4
01.01.2022 15:25:52;-8.4
01.01.2022 16:25:52;-8.4
01.01.2022 17:25:52;-8.4
01.01.2022 18:25:52;-8.4
01.01.2022 19:25:52;-8.4
01.01.2022 20:25:52;-8.4
01.01.2022 21:25:52;-8.4
01.01.2022 22:25:52;-8.4
01.01.2022 23:25:52;-8.4
02.01.2022 00:25:52;-8.4
02.01.2022 01:25:52;-8.4
02.01.2022 02:25:52;-8.4
02.01.2022 03:25:52;-8.4
02.01.2022 04:25:52;-8.4
02.01.2022 05:25:52;-8.4
02.01.2022 06:25:52;-8.4
02.01.2022 07:25:52;-8.4
02.01.2022 08:25:52;-8.4
02.01.2022 09:25:52;-8.4
02.01.2022 10:25:52;-8.4
02.01.2022 11:25:52;-8.4
02.01.2022 12:25:52;-8.4
02.01.2022 13:25:52;-8.4
02.01.2022 14:25:52;-8.4
02.01.2022 15:25:52;-8.4
02.01.2022 16:25:52;-8.4
02.01.2022 17:25:52;-8.4
02.01.2022 18:25:52;-8.4
02.01.2022 19:25:52;-8.4
02.01.2022 20:25:52;-8.4
02.01.2022 21:25:52;-8.4
02.01.2022 22:25:52;-8.4
02.01.2022 23:25:52;-8.4
03.01.2022 00:25:52;-8.4
03.01.2022 01:25:52;-8.4
03.01.2022 02:25:52;-8.4
03.01.2022 03:25:52;-8.4
03.01.2022 04:25:52;-8.4
03.01.2022 05:25:52;-8.4
03.01.2022 06:25:52;-8.4
03.01.2022 07:25:52;-8.4
03.01.2022 08:25:52;-8.4
03.01.2022 09:25:52;-8.4
03.01.2022 10:25:52;-8.4
03.01.2022 11:25:52;-8.4
03.01.2022 12:25:52;-8.4
03.01.2022 13:25:52;-8.4
03.01.2022 14:25:52;-8.4
03.01.2022 15:25:52;-8.4
03.01.2022 16:25:52;-8.4
03.01.2022 17:25:52;-8.4
03.01.2022 18:25:52;-8.4
03.01.2022 19:25:52;-8.4
03.01.2022 20:25:52;-8.2
03.01.2022 21:25:52;-8.4
03.01.2022 22:25:52;-8.4
03.01.2022 23:25:52;-8.4
04.01.2022 00:25:52;-8.2
04.01.2022 01:25:52;-8.4
04.01.2022 02:25:52;-8.4
04.01.2022 03:25:52;-8.2
04.01.2022 04:25:52;-8.2
04.01.2022 05:25:52;-8.2
04.01.2022 06:25:52;-8.2
04.01.2022 07:25:52;-8.2
04.01.2022 08:25:52;-8.2
04.01.2022 09:25:52;-8.2
04.01.2022 10:25:52;-8.2
04.01.2022 11:25:52;-8.2
04.01.2022 12:25:52;-8.2
04.01.2022 13:25:52;-8.2
04.01.2022 14:25:52;-8.2
04.01.2022 15:25:52;-8.2
04.01.2022 16:25:52;-8.2
04.01.2022 17:25:52;-8.2
04.01.2022 18:25:52;-8.2
04.01.2022 19:25:52;-8.2
04.01.2022 20:25:52;-8.2
04.01.2022 21:25:52;-8.2
04.01.2022 22:25:52;-8.2
04.01.2022 23:25:52;-8.2
05.01.2022 00:25:52;-8.2
05.01.2022 01:25:52;-8.2
05.01.2022 02:25:52;-8.2
05.01.2022 03:25:52;-8.2
05.01.2022 04:25:52;-8.2
05.01.2022 05:25:52;-8.2
05.01.2022 06:25:52;-8.2
05.01.2022 07:25:52;-8.2
05.01.2022 08:25:52;-8.2
05.01.2022 09:25:52;-8.2
05.01.2022 10:25:52;-8.2
05.01.2022 11:25:52;-8.2
05.01.2022 12:25:52;-8.2
05.01.2022 13:25:52;-8.2
05.01.2022 14:25:52;-8.2
05.01.2022 15:25:52;-8.2
05.01.2022 16:25:52;-8.2
05.01.2022 17:25:52;-8.2
05.01.2022 18:25:52;-8.2
05.01.2022 19:25:52;-8.2
05.01.2022 20:25:52;-8.2
05.01.2022 21:25:52;-8.2
05.01.2022 22:25:52;-8.2
05.01.2022 23:25:52;-8.2
06.01.2022 00:25:52;-8.2
06.01.2022 01:25:52;-8.2
06.01.2022 02:25:52;-8.2
06.01.2022 03:25:52;-8.2
06.01.2022 04:25:52;-8.2
06.01.2022 05:25:52;-8.2
06.01.2022 06:25:52;-8.2
06.01.2022 07:25:52;-8.2
06.01.2022 08:25:52;-8.2
06.01.2022 09:25:52;-8.2
06.01.2022 10:25:52;-8.2
06.01.2022 11:25:52;-8.2
06.01.2022 12:25:52;-8.2
06.01.2022 13:25:52;-8.2
06.01.2022 14:25:52;-8.2
06.01.2022 15:25:52;-8.2
06.01.2022 16:25:52;-8.2
06.01.2022 17:25:52;-8.2
06.01.2022 18:25:52;-8.2
06.01.2022 19:25:52;-8.2
06.01.2022 20:25:52;-8.2
06.01.2022 21:25:52;-8.2
06.01.2022 22:25:52;-8.2
06.01.2022 23:25:52;-8.2
07.01.2022 00:25:52;-8.2
07.01.2022 01:25:52;-8.2
07.01.2022 02:25:52;-8.0
07.01.2022 03:25:52;-8.0
07.01.2022 04:25:52;-8.0
07.01.2022 05:25:52;-8.0
07.01.2022 06:25:52;-8.0
07.01.2022 07:25:52;-8.0
07.01.2022 08:25:52;-8.0
07.01.2022 09:25:52;-8.0
07.01.2022 10:25:52;-8.0
07.01.2022 11:25:52;-8.0
07.01.2022 12:25:52;-8.0
07.01.2022 13:25:52;-8.0
07.01.2022 14:25:52;-8.0
07.01.2022 15:25:52;-8.0
07.01.2022 16:25:52;-8.0
07.01.2022 17:25:52;-8.0
07.01.2022 18:25:52;-8.0
07.01.2022 19:25:52;-8.0
07.01.2022 20:25:52;-8.0
07.01.2022 21:25:52;-8.0
07.01.2022 22:25:52;-8.0
07.01.2022 23:25:52;-8.0
08.01.2022 00:25:52;-8.0
08.01.2022 01:25:52;-8.0
08.01.2022 02:25:52;-8.0
08.01.2022 03:25:52;-8.0
08.01.2022 04:25:52;-8.0
08.01.2022 05:25:52;-8.0
08.01.2022 06:25:52;-8.0
08.01.2022 07:25:52;-8.0
08.01.2022 08:25:52;-8.0
08.01.2022 09:25:52;-8.0
08.01.2022 10:25:52;-8.0
08.01.2022 11:25:52;-8.0
08.01.2022 12:25:52;-8.0
08.01.2022 13:25:52;-8.0
08.01.2022 14:25:52;-8.0
08.01.2022 15:25:52;-8.0
08.01.2022 16:25:52;-8.0
08.01.2022 17:25:52;-8.0
08.01.2022 18:25:52;-8.0
08.01.2022 19:25:52;-8.0
08.01.2022 20:25:52;-8.0
08.01.2022 21:25:52;-8.0
08.01.2022 22:25:52;-8.0
08.01.2022 23:25:52;-8.0
09.01.2022 00:25:52;-8.0
09.01.2022 01:25:52;-8.0
09.01.2022 02:25:52;-8.0
09.01.2022 03:25:52;-8.0
09.01.2022 04:25:52;-8.0
09.01.2022 05:25:52;-8.0
09.01.2022 06:25:52;-8.0
09.01.2022 07:25:52;-8.0
09.01.2022 08:25:52;-8.0
09.01.2022 09:25:52;-8.0
09.01.2022 10:25:52;-8.0
09.01.2022 11:25:52;-8.0
09.01.2022 12:25:52;-8.0
09.01.2022 13:25:52;-8.0
09.01.2022 14:25:52;-8.0
09.01.2022 15:25:52;-8.0
09.01.2022 16:25:52;-8.0
09.01.2022 17:25:52;-8.0
09.01.2022 18:25:52;-8.0
09.01.2022 19:25:52;-8.0
09.01.2022 20:25:52;-8.0
09.01.2022 21:25:52;-8.0
09.01.2022 22:25:52;-8.0
09.01.2022 23:25:52;-8.0
10.01.2022 00:25:52;-8.0
10.01.2022 01:25:52;-8.0
10.01.2022 02:25:52;-8.0
10.01.2022 03:25:52;-8.0
10.01.2022 04:25:52;-8.0
10.01.2022 05:25:52;-8.0
10.01.2022 06:25:52;-8.0
10.01.2022 07:25:52;-8.0
10.01.2022 08:25:52;-8.0
10.01.2022 09:25:52;-8.0
10.01.2022 10:25:52;-8.0
10.01.2022 11:25:52;-8.0
10.01.2022 12:25:52;-8.0
10.01.2022 13:25:52;-8.0
10.01.2022 14:25:52;-8.0
10.01.2022 15:25:52;-8.0
10.01.2022 16:25:52;-8.0
10.01.2022 17:25:52;-8.0
10.01.2022 18:25:52;-8.0
10.01.2022 19:25:52;-8.0
10.01.2022 20:25:52;-8.0
10.01.2022 21:25:52;-8.0
10.01.2022 22:25:52;-8.0
10.01.2022 23:25:52;-8.0
11.01.2022 00:25:52;-8.0
11.01.2022 01:25:52;-8.0
11.01.2022 02:25:52;-8.0
11.01.2022 03:25:52;-8.0
11.01.2022 04:25:52;-8.0
11.01.2022 05:25:52;-8.0
11.01.2022 06:25:52;-8.0
11.01.2022 07:25:52;-8.0
11.01.2022 08:25:52;-8.0
11.01.2022 09:25:52;-7.8
11.01.2022 10:25:52;-7.8
11.01.2022 11:25:52;-7.8
11.01.2022 12:25:52;-7.8
11.01.2022 13:25:52;-7.8
11.01.2022 14:25:52;-7.8
11.01.2022 15:25:52;-7.8
11.01.2022 16:25:52;-7.8
11.01.2022 17:25:52;-7.8
11.01.2022 18:25:52;-7.8
11.01.2022 19:25:52;-7.8
11.01.2022 20:25:52;-7.8
11.01.2022 21:25:52;-7.8
11.01.2022 22:25:52;-7.8
11.01.2022 23:25:52;-7.8
12.01.2022 00:25:52;-7.8
12.01.2022 01:25:52;-7.8
12.01.2022 02:25:52;-7.8
12.01.2022 03:25:52;-7.8
12.01.2022 04:25:52;-7.8
12.01.2022 05:25:52;-7.8
12.01.2022 06:25:52;-7.8
12.01.2022 07:25:52;-7.8
12.01.2022 08:25:52;-7.8
12.01.2022 09:25:52;-7.8
12.01.2022 10:25:52;-7.8
12.01.2022 11:25:52;-7.8
12.01.2022 12:25:52;-8.0
12.01.2022 13:25:52;-8.0
12.01.2022 14:25:52;-8.0
12.01.2022 15:25:52;-8.0
12.01.2022 16:25:52;-8.0
12.01.2022 17:25:52;-8.0
12.01.2022 18:25:52;-8.0
12.01.2022 19:25:52;-8.0
12.01.2022 20:25:52;-8.0
12.01.2022 21:25:52;-8.0
12.01.2022 22:25:52;-8.0
12.01.2022 23:25:52;-8.0
13.01.2022 00:25:52;-8.0
13.01.2022 01:25:52;-8.0
13.01.2022 02:25:52;-8.0
13.01.2022 03:25:52;-8.0
13.01.2022 04:25:52;-8.0
13.01.2022 05:25:52;-8.0
13.01.2022 06:25:52;-8.0
13.01.2022 07:25:52;-8.0
13.01.2022 08:25:52;-8.0
13.01.2022 09:25:52;-8.0
13.01.2022 10:25:52;-8.0
13.01.2022 11:25:52;-8.0
13.01.2022 12:25:52;-8.0
13.01.2022 13:25:52;-8.0
13.01.2022 14:25:52;-8.0
13.01.2022 15:25:52;-8.0
13.01.2022 16:25:52;-8.0
13.01.2022 17:25:52;-8.0
13.01.2022 18:25:52;-8.0
13.01.2022 19:25:52;-8.0
13.01.2022 20:25:52;-8.0
13.01.2022 21:25:52;-8.0
13.01.2022 22:25:52;-8.0
13.01.2022 23:25:52;-8.0
14.01.2022 00:25:52;-8.0
14.01.2022 01:25:52;-8.0
14.01.2022 02:25:52;-8.0
14.01.2022 03:25:52;-8.0
14.01.2022 04:25:52;-8.0
14.01.2022 05:25:52;-8.0
