88:6B:0F:4A:6F:07    -    SLF-Logger BLE
SerialNr;2005-0082
06.12.2023 07:19:41;-5.2
06.12.2023 08:19:41;-5.2
06.12.2023 09:19:41;-5.2
06.12.2023 10:19:41;-5.2
06.12.2023 11:19:41;-5.2
06.12.2023 12:19:41;-5.2
06.12.2023 13:19:41;-5.2
06.12.2023 14:19:41;-5.2
06.12.2023 15:19:41;-5.2
06.12.2023 16:19:41;-5.2
06.12.2023 17:19:41;-5.2
06.12.2023 18:19:41;-5.2
06.12.2023 19:19:41;-5.2
06.12.2023 20:19:41;-5.2
06.12.2023 21:19:41;-5.2
06.12.2023 22:19:41;-5.2
06.12.2023 23:19:41;-5.2
07.12.2023 00:19:41;-5.2
07.12.2023 01:19:41;-5.2
07.12.2023 02:19:41;-5.2
07.12.2023 03:19:41;-5.2
07.12.2023 04:19:41;-5.2
07.12.2023 05:19:41;-5.2
07.12.2023 06:19:41;-5.2
07.12.2023 07:19:41;-5.2
07.12.2023 08:19:41;-5.2
07.12.2023 09:19:41;-5.2
07.12.2023 10:19:41;-5.2
07.12.2023 11:19:41;-5.2
07.12.2023 12:19:41;-5.2
07.12.2023 13:19:41;-5.2
07.12.2023 14:19:41;-5.2
07.12.2023 15:19:41;-5.2
07.12.2023 16:19:41;-5.2
07.12.2023 17:19:41;-5.2
07.12.2023 18:19:41;-5.2
07.12.2023 19:19:41;-5.2
07.12.2023 20:19:41;-5.2
07.12.2023 21:19:41;-5.2
07.12.2023 22:19:41;-5.2
07.12.2023 23:19:41;-5.2
08.12.2023 00:19:41;-5.2
08.12.2023 01:19:41;-5.2
08.12.2023 02:19:41;-5.2
08.12.2023 03:19:41;-5.2
08.12.2023 04:19:41;-5.2
08.12.2023 05:19:41;-5.2
08.12.2023 06:19:41;-5.2
08.12.2023 07:19:41;-5.2
08.12.2023 08:19:41;-5.2
08.12.2023 09:19:41;-5.2
08.12.2023 10:19:41;-5.4
08.12.2023 11:19:41;-5.4
08.12.2023 12:19:41;-5.4
08.12.2023 13:19:41;-5.4
08.12.2023 14:19:41;-5.4
08.12.2023 15:19:41;-5.4
08.12.2023 16:19:41;-5.4
08.12.2023 17:19:41;-5.4
08.12.2023 18:19:41;-5.4
08.12.2023 19:19:41;-5.4
08.12.2023 20:19:41;-5.4
08.12.2023 21:19:41;-5.4
08.12.2023 22:19:41;-5.4
08.12.2023 23:19:41;-5.4
09.12.2023 00:19:41;-5.4
09.12.2023 01:19:41;-5.4
09.12.2023 02:19:41;-5.4
09.12.2023 03:19:41;-5.4
09.12.2023 04:19:41;-5.4
09.12.2023 05:19:41;-5.4
09.12.2023 06:19:41;-5.4
09.12.2023 07:19:41;-5.4
09.12.2023 08:19:41;-5.4
09.12.2023 09:19:41;-5.4
09.12.2023 10:19:41;-5.4
09.12.2023 11:19:41;-5.4
09.12.2023 12:19:41;-5.4
09.12.2023 13:19:41;-5.6
09.12.2023 14:19:41;-5.6
09.12.2023 15:19:41;-5.6
09.12.2023 16:19:41;-5.6
09.12.2023 17:19:41;-5.6
09.12.2023 18:19:41;-5.6
09.12.2023 19:19:41;-5.6
09.12.2023 20:19:41;-5.6
09.12.2023 21:19:41;-5.6
09.12.2023 22:19:41;-5.6
09.12.2023 23:19:41;-5.6
10.12.2023 00:19:41;-5.6
10.12.2023 01:19:41;-5.6
10.12.2023 02:19:41;-5.6
10.12.2023 03:19:41;-5.6
10.12.2023 04:19:41;-5.6
10.12.2023 05:19:41;-5.6
10.12.2023 06:19:41;-5.6
10.12.2023 07:19:41;-5.6
10.12.2023 08:19:41;-5.6
10.12.2023 09:19:41;-5.6
10.12.2023 10:19:41;-5.6
10.12.2023 11:19:41;-5.8
10.12.2023 12:19:41;-5.8
10.12.2023 13:19:41;-5.8
10.12.2023 14:19:41;-5.8
10.12.2023 15:19:41;-5.8
10.12.2023 16:19:41;-5.8
10.12.2023 17:19:41;-5.8
10.12.2023 18:19:41;-5.8
10.12.2023 19:19:41;-5.8
10.12.2023 20:19:41;-5.8
10.12.2023 21:19:41;-5.8
10.12.2023 22:19:41;-5.8
10.12.2023 23:19:41;-5.8
11.12.2023 00:19:41;-5.8
11.12.2023 01:19:41;-5.8
11.12.2023 02:19:41;-5.8
11.12.2023 03:19:41;-5.8
11.12.2023 04:19:41;-5.8
11.12.2023 05:19:41;-5.8
11.12.2023 06:19:41;-5.8
11.12.2023 07:19:41;-6.0
11.12.2023 08:19:41;-6.0
11.12.2023 09:19:41;-6.0
11.12.2023 10:19:41;-6.0
11.12.2023 11:19:41;-6.0
11.12.2023 12:19:41;-6.0
11.12.2023 13:19:41;-6.0
11.12.2023 14:19:41;-6.0
11.12.2023 15:19:41;-6.0
11.12.2023 16:19:41;-6.0
11.12.2023 17:19:41;-6.0
11.12.2023 18:19:41;-6.0
11.12.2023 19:19:41;-6.0
11.12.2023 20:19:41;-6.0
11.12.2023 21:19:41;-6.0
11.12.2023 22:19:41;-6.2
11.12.2023 23:19:41;-6.2
12.12.2023 00:19:41;-6.2
12.12.2023 01:19:41;-6.2
12.12.2023 02:19:41;-6.2
12.12.2023 03:19:41;-6.2
12.12.2023 04:19:41;-6.2
12.12.2023 05:19:41;-6.2
12.12.2023 06:19:41;-6.2
12.12.2023 07:19:41;-6.2
12.12.2023 08:19:41;-6.2
12.12.2023 09:19:41;-6.2
12.12.2023 10:19:41;-6.2
12.12.2023 11:19:41;-6.2
12.12.2023 12:19:41;-6.2
12.12.2023 13:19:41;-6.2
12.12.2023 14:19:41;-6.2
12.12.2023 15:19:41;-6.2
12.12.2023 16:19:41;-6.2
12.12.2023 17:19:41;-6.2
12.12.2023 18:19:41;-6.2
12.12.2023 19:19:41;-6.2
12.12.2023 20:19:41;-6.4
12.12.2023 21:19:41;-6.4
12.12.2023 22:19:41;-6.4
12.12.2023 23:19:41;-6.4
13.12.2023 00:19:41;-6.4
13.12.2023 01:19:41;-6.4
13.12.2023 02:19:41;-6.4
13.12.2023 03:19:41;-6.4
13.12.2023 04:19:41;-6.4
13.12.2023 05:19:41;-6.4
13.12.2023 06:19:41;-6.4
13.12.2023 07:19:41;-6.4
13.12.2023 08:19:41;-6.4
13.12.2023 09:19:41;-6.4
13.12.2023 10:19:41;-6.4
13.12.2023 11:19:41;-6.4
13.12.2023 12:19:41;-6.4
13.12.2023 13:19:41;-6.4
13.12.2023 14:19:41;-6.4
13.12.2023 15:19:41;-6.4
13.12.2023 16:19:41;-6.4
13.12.2023 17:19:41;-6.6
13.12.2023 18:19:41;-6.6
13.12.2023 19:19:41;-6.6
13.12.2023 20:19:41;-6.6
13.12.2023 21:19:41;-6.6
13.12.2023 22:19:41;-6.6
13.12.2023 23:19:41;-6.6
14.12.2023 00:19:41;-6.6
14.12.2023 01:19:41;-6.6
14.12.2023 02:19:41;-6.6
14.12.2023 03:19:41;-6.6
14.12.2023 04:19:41;-6.6
14.12.2023 05:19:41;-6.6
14.12.2023 06:19:41;-6.6
14.12.2023 07:19:41;-6.6
14.12.2023 08:19:41;-6.8
14.12.2023 09:19:41;-6.8
14.12.2023 10:19:41;-6.8
14.12.2023 11:19:41;-6.8
14.12.2023 12:19:41;-6.8
14.12.2023 13:19:41;-6.8
14.12.2023 14:19:41;-6.8
14.12.2023 15:19:41;-6.8
14.12.2023 16:19:41;-6.8
14.12.2023 17:19:41;-6.8
14.12.2023 18:19:41;-6.8
14.12.2023 19:19:41;-6.8
14.12.2023 20:19:41;-6.8
14.12.2023 21:19:41;-6.8
14.12.2023 22:19:41;-6.8
14.12.2023 23:19:41;-6.8
15.12.2023 00:19:41;-6.8
15.12.2023 01:19:41;-6.8
15.12.2023 02:19:41;-6.8
15.12.2023 03:19:41;-6.8
15.12.2023 04:19:41;-6.8
15.12.2023 05:19:41;-6.8
15.12.2023 06:19:41;-6.8
15.12.2023 07:19:41;-6.8
15.12.2023 08:19:41;-6.8
15.12.2023 09:19:41;-6.8
15.12.2023 10:19:41;-6.8
15.12.2023 11:19:41;-6.8
15.12.2023 12:19:41;-6.8
15.12.2023 13:19:41;-6.8
15.12.2023 14:19:41;-6.8
15.12.2023 15:19:41;-6.8
15.12.2023 16:19:41;-6.8
15.12.2023 17:19:41;-6.8
15.12.2023 18:19:41;-6.8
15.12.2023 19:19:41;-6.8
15.12.2023 20:19:41;-6.8
15.12.2023 21:19:41;-6.8
15.12.2023 22:19:41;-6.8
15.12.2023 23:19:41;-6.8
16.12.2023 00:19:41;-6.8
16.12.2023 01:19:41;-6.8
16.12.2023 02:19:41;-6.8
16.12.2023 03:19:41;-6.8
16.12.2023 04:19:41;-6.8
16.12.2023 05:19:41;-6.8
16.12.2023 06:19:41;-6.8
16.12.2023 07:19:41;-6.8
16.12.2023 08:19:41;-6.8
16.12.2023 09:19:41;-6.8
16.12.2023 10:19:41;-6.8
16.12.2023 11:19:41;-6.8
16.12.2023 12:19:41;-6.8
16.12.2023 13:19:41;-6.8
16.12.2023 14:19:41;-6.8
16.12.2023 15:19:41;-6.8
16.12.2023 16:19:41;-6.8
16.12.2023 17:19:41;-6.8
16.12.2023 18:19:41;-6.8
16.12.2023 19:19:41;-6.8
16.12.2023 20:19:41;-6.8
16.12.2023 21:19:41;-6.8
16.12.2023 22:19:41;-6.8
16.12.2023 23:19:41;-6.8
17.12.2023 00:19:41;-6.8
17.12.2023 01:19:41;-6.8
17.12.2023 02:19:41;-6.8
17.12.2023 03:19:41;-6.8
17.12.2023 04:19:41;-6.8
17.12.2023 05:19:41;-6.8
17.12.2023 06:19:41;-6.8
17.12.2023 07:19:41;-6.8
17.12.2023 08:19:41;-6.6
17.12.2023 09:19:41;-6.6
17.12.2023 10:19:41;-6.6
17.12.2023 11:19:41;-6.6
17.12.2023 12:19:41;-6.6
17.12.2023 13:19:41;-6.6
17.12.2023 14:19:41;-6.6
17.12.2023 15:19:41;-6.6
17.12.2023 16:19:41;-6.6
17.12.2023 17:19:41;-6.6
17.12.2023 18:19:41;-6.6
17.12.2023 19:19:41;-6.6
17.12.2023 20:19:41;-6.6
17.12.2023 21:19:41;-6.6
17.12.2023 22:19:41;-6.6
17.12.2023 23:19:41;-6.6
18.12.2023 00:19:41;-6.6
18.12.2023 01:19:41;-6.6
18.12.2023 02:19:41;-6.6
18.12.2023 03:19:41;-6.6
18.12.2023 04:19:41;-6.6
18.12.2023 05:19:41;-6.6
18.12.2023 06:19:41;-6.6
18.12.2023 07:19:41;-6.6
18.12.2023 08:19:41;-6.6
18.12.2023 09:19:41;-6.6
18.12.2023 10:19:41;-6.6
18.12.2023 11:19:41;-6.6
18.12.2023 12:19:41;-6.6
18.12.2023 13:19:41;-6.6
18.12.2023 14:19:41;-6.6
18.12.2023 15:19:41;-6.6
18.12.2023 16:19:41;-6.6
18.12.2023 17:19:41;-6.6
18.12.2023 18:19:41;-6.6
18.12.2023 19:19:41;-6.6
18.12.2023 20:19:41;-6.6
18.12.2023 21:19:41;-6.6
18.12.2023 22:19:41;-6.6
18.12.2023 23:19:41;-6.6
19.12.2023 00:19:41;-6.6
19.12.2023 01:19:41;-6.6
19.12.2023 02:19:41;-6.6
19.12.2023 03:19:41;-6.6
19.12.2023 04:19:41;-6.6
19.12.2023 05:19:41;-6.6
19.12.2023 06:19:41;-6.6
19.12.2023 07:19:41;-6.6
19.12.2023 08:19:41;-6.6
19.12.2023 09:19:41;-6.6
19.12.2023 10:19:41;-6.6
19.12.2023 11:19:41;-6.6
19.12.2023 12:19:41;-6.6
19.12.2023 13:19:41;-6.6
19.12.2023 14:19:41;-6.6
19.12.2023 15:19:41;-6.6
19.12.2023 16:19:41;-6.6
19.12.2023 17:19:41;-6.6
19.12.2023 18:19:41;-6.6
19.12.2023 19:19:41;-6.6
19.12.2023 20:19:41;-6.6
19.12.2023 21:19:41;-6.6
19.12.2023 22:19:41;-6.6
19.12.2023 23:19:41;-6.6
20.12.2023 00:19:41;-6.6
20.12.2023 01:19:41;-6.6
20.12.2023 02:19:41;-6.6
20.12.2023 03:19:41;-6.6
20.12.2023 04:19:41;-6.6
20.12.2023 05:19:41;-6.6
20.12.2023 06:19:41;-6.6
20.12.2023 07:19:41;-6.8
20.12.2023 08:19:41;-6.8
20.12.2023 09:19:41;-6.8
20.12.2023 10:19:41;-6.8
20.12.2023 11:19:41;-6.8
20.12.2023 12:19:41;-6.8
20.12.2023 13:19:41;-6.8
20.12.2023 14:19:41;-6.8
20.12.2023 15:19:41;-6.8
20.12.2023 16:19:41;-6.8
20.12.2023 17:19:41;-6.8
20.12.2023 18:19:41;-6.8
20.12.2023 19:19:41;-6.8
20.12.2023 20:19:41;-6.8
20.12.2023 21:19:41;-6.8
20.12.2023 22:19:41;-6.8
20.12.2023 23:19:41;-6.8
21.12.2023 00:19:41;-6.8
21.12.2023 01:19:41;-6.8
21.12.2023 02:19:41;-6.8
21.12.2023 03:19:41;-6.8
21.12.2023 04:19:41;-6.8
21.12.2023 05:19:41;-6.8
21.12.2023 06:19:41;-7.0
21.12.2023 07:19:41;-7.0
21.12.2023 08:19:41;-7.0
21.12.2023 09:19:41;-7.0
21.12.2023 10:19:41;-7.0
21.12.2023 11:19:41;-7.0
21.12.2023 12:19:41;-7.0
21.12.2023 13:19:41;-7.0
21.12.2023 14:19:41;-7.0
21.12.2023 15:19:41;-7.0
21.12.2023 16:19:41;-7.0
21.12.2023 17:19:41;-7.0
21.12.2023 18:19:41;-7.0
21.12.2023 19:19:41;-7.0
21.12.2023 20:19:41;-7.0
21.12.2023 21:19:41;-7.0
21.12.2023 22:19:41;-7.0
21.12.2023 23:19:41;-7.0
22.12.2023 00:19:41;-7.0
22.12.2023 01:19:41;-7.0
22.12.2023 02:19:41;-7.0
22.12.2023 03:19:41;-7.0
22.12.2023 04:19:41;-7.0
22.12.2023 05:19:41;-7.0
22.12.2023 06:19:41;-7.0
22.12.2023 07:19:41;-7.0
22.12.2023 08:19:41;-7.0
22.12.2023 09:19:41;-7.0
22.12.2023 10:19:41;-7.0
22.12.2023 11:19:41;-7.0
22.12.2023 12:19:41;-7.0
22.12.2023 13:19:41;-7.0
22.12.2023 14:19:41;-7.0
22.12.2023 15:19:41;-7.0
22.12.2023 16:19:41;-7.0
22.12.2023 17:19:41;-7.0
22.12.2023 18:19:41;-7.0
22.12.2023 19:19:41;-7.0
22.12.2023 20:19:41;-7.0
22.12.2023 21:19:41;-7.0
22.12.2023 22:19:41;-7.0
22.12.2023 23:19:41;-7.0
23.12.2023 00:19:41;-7.0
23.12.2023 01:19:41;-7.0
23.12.2023 02:19:41;-7.0
23.12.2023 03:19:41;-7.0
23.12.2023 04:19:41;-7.0
23.12.2023 05:19:41;-7.0
23.12.2023 06:19:41;-7.0
23.12.2023 07:19:41;-7.0
23.12.2023 08:19:41;-7.0
23.12.2023 09:19:41;-7.0
23.12.2023 10:19:41;-7.0
23.12.2023 11:19:41;-7.0
23.12.2023 12:19:41;-7.0
23.12.2023 13:19:41;-7.0
23.12.2023 14:19:41;-7.0
23.12.2023 15:19:41;-7.0
23.12.2023 16:19:41;-7.0
23.12.2023 17:19:41;-7.0
23.12.2023 18:19:41;-7.0
23.12.2023 19:19:41;-7.0
23.12.2023 20:19:41;-7.0
23.12.2023 21:19:41;-7.0
23.12.2023 22:19:41;-7.0
23.12.2023 23:19:41;-7.0
24.12.2023 00:19:41;-7.0
24.12.2023 01:19:41;-7.0
24.12.2023 02:19:41;-7.0
24.12.2023 03:19:41;-7.0
24.12.2023 04:19:41;-7.0
24.12.2023 05:19:41;-7.0
24.12.2023 06:19:41;-7.0
24.12.2023 07:19:41;-7.0
24.12.2023 08:19:41;-7.0
24.12.2023 09:19:41;-7.0
24.12.2023 10:19:41;-7.0
24.12.2023 11:19:41;-7.0
24.12.2023 12:19:41;-7.0
24.12.2023 13:19:41;-7.0
24.12.2023 14:19:41;-7.0
24.12.2023 15:19:41;-7.0
24.12.2023 16:19:41;-7.0
24.12.2023 17:19:41;-7.0
24.12.2023 18:19:41;-7.0
24.12.2023 19:19:41;-7.0
24.12.2023 20:19:41;-7.0
24.12.2023 21:19:41;-7.0
24.12.2023 22:19:41;-7.0
24.12.2023 23:19:41;-7.0
25.12.2023 00:19:41;-7.0
25.12.2023 01:19:41;-7.0
25.12.2023 02:19:41;-7.0
25.12.2023 03:19:41;-7.0
25.12.2023 04:19:41;-7.0
25.12.2023 05:19:41;-7.0
25.12.2023 06:19:41;-7.0
25.12.2023 07:19:41;-7.0
25.12.2023 08:19:41;-7.0
25.12.2023 09:19:41;-7.0
25.12.2023 10:19:41;-7.0
25.12.2023 11:19:41;-7.0
25.12.2023 12:19:41;-7.0
25.12.2023 13:19:41;-7.0
25.12.2023 14:19:41;-7.0
25.12.2023 15:19:41;-7.0
25.12.2023 16:19:41;-7.0
25.12.2023 17:19:41;-7.0
25.12.2023 18:19:41;-7.0
25.12.2023 19:19:41;-7.0
25.12.2023 20:19:41;-7.0
25.12.2023 21:19:41;-7.0
25.12.2023 22:19:41;-7.0
25.12.2023 23:19:41;-7.0
26.12.2023 00:19:41;-7.0
26.12.2023 01:19:41;-7.0
26.12.2023 02:19:41;-7.0
26.12.2023 03:19:41;-7.0
26.12.2023 04:19:41;-7.0
26.12.2023 05:19:41;-7.0
26.12.2023 06:19:41;-7.0
26.12.2023 07:19:41;-7.0
26.12.2023 08:19:41;-7.0
26.12.2023 09:19:41;-7.0
26.12.2023 10:19:41;-7.0
26.12.2023 11:19:41;-7.0
26.12.2023 12:19:41;-7.0
26.12.2023 13:19:41;-7.0
26.12.2023 14:19:41;-7.0
26.12.2023 15:19:41;-7.0
26.12.2023 16:19:41;-7.0
26.12.2023 17:19:41;-7.0
26.12.2023 18:19:41;-7.0
26.12.2023 19:19:41;-7.0
26.12.2023 20:19:41;-7.0
26.12.2023 21:19:41;-7.0
26.12.2023 22:19:41;-7.0
26.12.2023 23:19:41;-7.0
27.12.2023 00:19:41;-7.0
27.12.2023 01:19:41;-7.0
27.12.2023 02:19:41;-7.0
27.12.2023 03:19:41;-7.0
27.12.2023 04:19:41;-7.0
27.12.2023 05:19:41;-7.0
27.12.2023 06:19:41;-7.0
27.12.2023 07:19:41;-7.0
27.12.2023 08:19:41;-7.0
27.12.2023 09:19:41;-7.0
27.12.2023 10:19:41;-7.0
27.12.2023 11:19:41;-7.0
27.12.2023 12:19:41;-7.0
27.12.2023 13:19:41;-7.0
27.12.2023 14:19:41;-7.0
27.12.2023 15:19:41;-7.0
27.12.2023 16:19:41;-7.0
27.12.2023 17:19:41;-7.0
27.12.2023 18:19:41;-7.0
27.12.2023 19:19:41;-7.0
27.12.2023 20:19:41;-7.0
27.12.2023 21:19:41;-7.0
27.12.2023 22:19:41;-7.0
27.12.2023 23:19:41;-7.0
28.12.2023 00:19:41;-7.0
28.12.2023 01:19:41;-7.0
28.12.2023 02:19:41;-7.0
28.12.2023 03:19:41;-7.0
28.12.2023 04:19:41;-7.2
28.12.2023 05:19:41;-7.2
28.12.2023 06:19:41;-7.2
28.12.2023 07:19:41;-7.2
28.12.2023 08:19:41;-7.2
28.12.2023 09:19:41;-7.2
28.12.2023 10:19:41;-7.2
28.12.2023 11:19:41;-7.2
28.12.2023 12:19:41;-7.2
28.12.2023 13:19:41;-7.2
28.12.2023 14:19:41;-7.2
28.12.2023 15:19:41;-7.2
28.12.2023 16:19:41;-7.2
28.12.2023 17:19:41;-7.2
28.12.2023 18:19:41;-7.2
28.12.2023 19:19:41;-7.2
28.12.2023 20:19:41;-7.2
28.12.2023 21:19:41;-7.2
28.12.2023 22:19:41;-7.2
28.12.2023 23:19:41;-7.2
29.12.2023 00:19:41;-7.2
29.12.2023 01:19:41;-7.2
29.12.2023 02:19:41;-7.2
29.12.2023 03:19:41;-7.2
29.12.2023 04:19:41;-7.2
29.12.2023 05:19:41;-7.2
29.12.2023 06:19:41;-7.2
29.12.2023 07:19:41;-7.2
29.12.2023 08:19:41;-7.2
29.12.2023 09:19:41;-7.2
29.12.2023 10:19:41;-7.2
29.12.2023 11:19:41;-7.2
29.12.2023 12:19:41;-7.2
29.12.2023 13:19:41;-7.2
29.12.2023 14:19:41;-7.2
29.12.2023 15:19:41;-7.2
29.12.2023 16:19:41;-7.2
29.12.2023 17:19:41;-7.2
29.12.2023 18:19:41;-7.2
29.12.2023 19:19:41;-7.2
29.12.2023 20:19:41;-7.2
29.12.2023 21:19:41;-7.2
29.12.2023 22:19:41;-7.2
29.12.2023 23:19:41;-7.2
30.12.2023 00:19:41;-7.2
30.12.2023 01:19:41;-7.2
30.12.2023 02:19:41;-7.2
30.12.2023 03:19:41;-7.2
30.12.2023 04:19:41;-7.2
30.12.2023 05:19:41;-7.2
30.12.2023 06:19:41;-7.4
30.12.2023 07:19:41;-7.4
30.12.2023 08:19:41;-7.4
30.12.2023 09:19:41;-7.4
30.12.2023 10:19:41;-7.4
30.12.2023 11:19:41;-7.4
30.12.2023 12:19:41;-7.4
30.12.2023 13:19:41;-7.4
30.12.2023 14:19:41;-7.4
30.12.2023 15:19:41;-7.4
30.12.2023 16:19:41;-7.4
30.12.2023 17:19:41;-7.4
30.12.2023 18:19:41;-7.4
30.12.2023 19:19:41;-7.4
30.12.2023 20:19:41;-7.4
30.12.2023 21:19:41;-7.4
30.12.2023 22:19:41;-7.4
30.12.2023 23:19:41;-7.4
31.12.2023 00:19:41;-7.4
31.12.2023 01:19:41;-7.4
31.12.2023 02:19:41;-7.4
31.12.2023 03:19:41;-7.4
31.12.2023 04:19:41;-7.4
31.12.2023 05:19:41;-7.4
31.12.2023 06:19:41;-7.4
31.12.2023 07:19:41;-7.4
31.12.2023 08:19:41;-7.4
31.12.2023 09:19:41;-7.4
31.12.2023 10:19:41;-7.4
31.12.2023 11:19:41;-7.4
31.12.2023 12:19:41;-7.4
31.12.2023 13:19:41;-7.4
31.12.2023 14:19:41;-7.4
31.12.2023 15:19:41;-7.4
31.12.2023 16:19:41;-7.4
31.12.2023 17:19:41;-7.4
31.12.2023 18:19:41;-7.4
31.12.2023 19:19:41;-7.4
31.12.2023 20:19:41;-7.4
31.12.2023 21:19:41;-7.4
31.12.2023 22:19:41;-7.4
31.12.2023 23:19:41;-7.4
01.01.2024 00:19:41;-7.4
01.01.2024 01:19:41;-7.4
01.01.2024 02:19:41;-7.4
01.01.2024 03:19:41;-7.4
01.01.2024 04:19:41;-7.4
01.01.2024 05:19:41;-7.4
01.01.2024 06:19:41;-7.6
01.01.2024 07:19:41;-7.6
01.01.2024 08:19:41;-7.6
01.01.2024 09:19:41;-7.6
01.01.2024 10:19:41;-7.6
01.01.2024 11:19:41;-7.6
01.01.2024 12:19:41;-7.6
01.01.2024 13:19:41;-7.6
01.01.2024 14:19:41;-7.6
01.01.2024 15:19:41;-7.6
01.01.2024 16:19:41;-7.6
01.01.2024 17:19:41;-7.6
01.01.2024 18:19:41;-7.6
01.01.2024 19:19:41;-7.6
01.01.2024 20:19:41;-7.6
01.01.2024 21:19:41;-7.6
01.01.2024 22:19:41;-7.6
01.01.2024 23:19:41;-7.6
02.01.2024 00:19:41;-7.6
02.01.2024 01:19:41;-7.6
02.01.2024 02:19:41;-7.6
02.01.2024 03:19:41;-7.6
02.01.2024 04:19:41;-7.6
02.01.2024 05:19:41;-7.6
02.01.2024 06:19:41;-7.6
02.01.2024 07:19:41;-7.6
02.01.2024 08:19:41;-7.6
02.01.2024 09:19:41;-7.6
02.01.2024 10:19:41;-7.6
02.01.2024 11:19:41;-7.6
02.01.2024 12:19:41;-7.6
02.01.2024 13:19:41;-7.6
02.01.2024 14:19:41;-7.6
02.01.2024 15:19:41;-7.6
02.01.2024 16:19:41;-7.6
02.01.2024 17:19:41;-7.6
02.01.2024 18:19:41;-7.6
02.01.2024 19:19:41;-7.6
02.01.2024 20:19:41;-7.6
02.01.2024 21:19:41;-7.8
02.01.2024 22:19:41;-7.8
02.01.2024 23:19:41;-7.8
03.01.2024 00:19:41;-7.8
03.01.2024 01:19:41;-7.8
03.01.2024 02:19:41;-7.8
03.01.2024 03:19:41;-7.8
03.01.2024 04:19:41;-7.8
03.01.2024 05:19:41;-7.8
03.01.2024 06:19:41;-7.8
03.01.2024 07:19:41;-7.8
03.01.2024 08:19:41;-7.8
03.01.2024 09:19:41;-7.8
03.01.2024 10:19:41;-7.8
03.01.2024 11:19:41;-7.8
03.01.2024 12:19:41;-7.8
03.01.2024 13:19:41;-7.8
03.01.2024 14:19:41;-7.8
03.01.2024 15:19:41;-7.8
03.01.2024 16:19:41;-7.8
03.01.2024 17:19:41;-7.8
03.01.2024 18:19:41;-7.8
03.01.2024 19:19:41;-7.8
03.01.2024 20:19:41;-7.8
03.01.2024 21:19:41;-7.8
03.01.2024 22:19:41;-7.8
03.01.2024 23:19:41;-7.8
04.01.2024 00:19:41;-7.8
04.01.2024 01:19:41;-7.8
04.01.2024 02:19:41;-7.8
04.01.2024 03:19:41;-7.8
04.01.2024 04:19:41;-7.8
04.01.2024 05:19:41;-7.8
04.01.2024 06:19:41;-7.8
04.01.2024 07:19:41;-7.8
04.01.2024 08:19:41;-7.8
04.01.2024 09:19:41;-7.8
04.01.2024 10:19:41;-7.8
04.01.2024 11:19:41;-7.8
04.01.2024 12:19:41;-7.8
04.01.2024 13:19:41;-7.8
04.01.2024 14:19:41;-7.8
04.01.2024 15:19:41;-7.8
04.01.2024 16:19:41;-7.8
04.01.2024 17:19:41;-7.8
04.01.2024 18:19:41;-7.8
04.01.2024 19:19:41;-7.8
04.01.2024 20:19:41;-7.8
04.01.2024 21:19:41;-7.8
04.01.2024 22:19:41;-7.8
04.01.2024 23:19:41;-7.8
05.01.2024 00:19:41;-7.8
05.01.2024 01:19:41;-7.8
05.01.2024 02:19:41;-7.8
05.01.2024 03:19:41;-7.8
05.01.2024 04:19:41;-7.8
05.01.2024 05:19:41;-7.8
05.01.2024 06:19:41;-7.8
05.01.2024 07:19:41;-7.8
05.01.2024 08:19:41;-7.8
05.01.2024 09:19:41;-7.8
05.01.2024 10:19:41;-7.8
05.01.2024 11:19:41;-7.8
05.01.2024 12:19:41;-7.8
05.01.2024 13:19:41;-7.8
05.01.2024 14:19:41;-7.8
05.01.2024 15:19:41;-7.8
05.01.2024 16:19:41;-7.8
05.01.2024 17:19:41;-7.8
05.01.2024 18:19:41;-7.8
05.01.2024 19:19:41;-7.8
05.01.2024 20:19:41;-7.8
05.01.2024 21:19:41;-7.8
05.01.2024 22:19:41;-7.8
05.01.2024 23:19:41;-7.8
06.01.2024 00:19:41;-7.8
06.01.2024 01:19:41;-7.8
06.01.2024 02:19:41;-7.8
06.01.2024 03:19:41;-7.8
06.01.2024 04:19:41;-7.8
06.01.2024 05:19:41;-7.8
06.01.2024 06:19:41;-7.8
06.01.2024 07:19:41;-8.0
06.01.2024 08:19:41;-8.0
06.01.2024 09:19:41;-8.0
06.01.2024 10:19:41;-8.0
06.01.2024 11:19:41;-8.0
06.01.2024 12:19:41;-8.0
06.01.2024 13:19:41;-8.0
06.01.2024 14:19:41;-8.0
06.01.2024 15:19:41;-8.0
06.01.2024 16:19:41;-8.0
06.01.2024 17:19:41;-8.0
06.01.2024 18:19:41;-8.0
06.01.2024 19:19:41;-8.0
06.01.2024 20:19:41;-8.0
06.01.2024 21:19:41;-8.0
06.01.2024 22:19:41;-8.0
06.01.2024 23:19:41;-8.0
07.01.2024 00:19:41;-8.0
07.01.2024 01:19:41;-8.0
07.01.2024 02:19:41;-8.0
07.01.2024 03:19:41;-8.0
07.01.2024 04:19:41;-8.0
07.01.2024 05:19:41;-8.0
07.01.2024 06:19:41;-8.0
07.01.2024 07:19:41;-8.0
07.01.2024 08:19:41;-8.0
07.01.2024 09:19:41;-8.0
07.01.2024 10:19:41;-8.0
07.01.2024 11:19:41;-8.0
07.01.2024 12:19:41;-8.0
07.01.2024 13:19:41;-8.0
