88:6B:0F:4A:6E:F9    -    SLF-Logger BLE
SerialNr;2005-0081
17.03.2022 03:47:22;-1.6
17.03.2022 04:47:22;-1.6
17.03.2022 05:47:22;-1.4
17.03.2022 06:47:22;-1.4
17.03.2022 07:47:22;-1.4
17.03.2022 08:47:22;-1.4
17.03.2022 09:47:22;-1.4
17.03.2022 10:47:22;-1.4
17.03.2022 11:47:22;-1.4
17.03.2022 12:47:22;-1.4
17.03.2022 13:47:22;-1.4
17.03.2022 14:47:22;-1.4
17.03.2022 15:47:22;-1.4
17.03.2022 16:47:22;-1.4
17.03.2022 17:47:22;-1.4
17.03.2022 18:47:22;-1.4
17.03.2022 19:47:22;-1.4
17.03.2022 20:47:22;-1.4
17.03.2022 21:47:22;-1.4
17.03.2022 22:47:22;-1.4
17.03.2022 23:47:22;-1.4
18.03.2022 00:47:22;-1.4
18.03.2022 01:47:22;-1.4
18.03.2022 02:47:22;-1.4
18.03.2022 03:47:22;-1.4
18.03.2022 04:47:22;-1.4
18.03.2022 05:47:22;-1.4
18.03.2022 06:47:22;-1.4
18.03.2022 07:47:22;-1.4
18.03.2022 08:47:22;-1.4
18.03.2022 09:47:22;-1.4
18.03.2022 10:47:22;-1.4
18.03.2022 11:47:22;-1.4
18.03.2022 12:47:22;-1.4
18.03.2022 13:47:22;-1.4
18.03.2022 14:47:22;-1.4
18.03.2022 15:47:22;-1.4
18.03.2022 16:47:22;-1.4
18.03.2022 17:47:22;-1.4
18.03.2022 18:47:22;-1.4
18.03.2022 19:47:22;-1.4
18.03.2022 20:47:22;-1.4
18.03.2022 21:47:22;-1.4
18.03.2022 22:47:22;-1.4
18.03.2022 23:47:22;-1.4
19.03.2022 00:47:22;-1.4
19.03.2022 01:47:22;-1.4
19.03.2022 02:47:22;-1.4
19.03.2022 03:47:22;-1.4
19.03.2022 04:47:22;-1.2
19.03.2022 05:47:22;-1.2
19.03.2022 06:47:22;-1.2
19.03.2022 07:47:22;-1.2
19.03.2022 08:47:22;-1.2
19.03.2022 09:47:22;-1.2
19.03.2022 10:47:22;-1.2
19.03.2022 11:47:22;-1.2
19.03.2022 12:47:22;-1.2
19.03.2022 13:47:22;-1.2
19.03.2022 14:47:22;-1.2
19.03.2022 15:47:22;-1.2
19.03.2022 16:47:22;-1.2
19.03.2022 17:47:22;-1.2
19.03.2022 18:47:22;-1.2
19.03.2022 19:47:22;-1.2
19.03.2022 20:47:22;-1.2
19.03.2022 21:47:22;-1.2
19.03.2022 22:47:22;-1.2
19.03.2022 23:47:22;-1.2
20.03.2022 00:47:22;-1.2
20.03.2022 01:47:22;-1.2
20.03.2022 02:47:22;-1.2
20.03.2022 03:47:22;-1.2
20.03.2022 04:47:22;-1.2
20.03.2022 05:47:22;-1.2
20.03.2022 06:47:22;-1.2
20.03.2022 07:47:22;-1.2
20.03.2022 08:47:22;-1.2
20.03.2022 09:47:22;-1.2
20.03.2022 10:47:22;-1.2
20.03.2022 11:47:22;-1.2
20.03.2022 12:47:22;-1.2
20.03.2022 13:47:22;-1.2
20.03.2022 14:47:22;-1.2
20.03.2022 15:47:22;-1.2
20.03.2022 16:47:22;-1.2
20.03.2022 17:47:22;-1.2
20.03.2022 18:47:22;-1.2
20.03.2022 19:47:22;-1.2
20.03.2022 20:47:22;-1.2
20.03.2022 21:47:22;-1.2
20.03.2022 22:47:22;-1.2
20.03.2022 23:47:22;-1.2
21.03.2022 00:47:22;-1.2
21.03.2022 01:47:22;-1.2
21.03.2022 02:47:22;-1.2
21.03.2022 03:47:22;-1.2
21.03.2022 04:47:22;-1.2
21.03.2022 05:47:22;-1.2
21.03.2022 06:47:22;-1.2
21.03.2022 07:47:22;-1.2
21.03.2022 08:47:22;-1.0
21.03.2022 09:47:22;-1.0
21.03.2022 10:47:22;-1.0
21.03.2022 11:47:22;-1.0
21.03.2022 12:47:22;-1.0
21.03.2022 13:47:22;-1.0
21.03.2022 14:47:22;-1.0
21.03.2022 15:47:22;-1.0
21.03.2022 16:47:22;-1.0
21.03.2022 17:47:22;-1.0
21.03.2022 18:47:22;-1.0
21.03.2022 19:47:22;-1.0
21.03.2022 20:47:22;-1.0
21.03.2022 21:47:22;-1.0
21.03.2022 22:47:22;-1.0
21.03.2022 23:47:22;-1.0
22.03.2022 00:47:22;-1.0
22.03.2022 01:47:22;-1.0
22.03.2022 02:47:22;-1.0
22.03.2022 03:47:22;-1.0
22.03.2022 04:47:22;-1.0
22.03.2022 05:47:22;-1.0
22.03.2022 06:47:22;-1.0
22.03.2022 07:47:22;-1.0
22.03.2022 08:47:22;-1.0
22.03.2022 09:47:22;-1.0
22.03.2022 10:47:22;-1.0
22.03.2022 11:47:22;-1.0
22.03.2022 12:47:22;-1.0
22.03.2022 13:47:22;-1.0
22.03.2022 14:47:22;-1.0
22.03.2022 15:47:22;-1.0
22.03.2022 16:47:22;-1.0
22.03.2022 17:47:22;-1.0
22.03.2022 18:47:22;-1.0
22.03.2022 19:47:22;-1.0
22.03.2022 20:47:22;-1.0
22.03.2022 21:47:22;-1.0
22.03.2022 22:47:22;-1.0
22.03.2022 23:47:22;-1.0
23.03.2022 00:47:22;-1.0
23.03.2022 01:47:22;-1.0
23.03.2022 02:47:22;-1.0
23.03.2022 03:47:22;-1.0
23.03.2022 04:47:22;-1.0
23.03.2022 05:47:22;-1.0
23.03.2022 06:47:22;-1.0
23.03.2022 07:47:22;-1.0
23.03.2022 08:47:22;-1.0
23.03.2022 09:47:22;-1.0
23.03.2022 10:47:22;-1.0
23.03.2022 11:47:22;-1.0
23.03.2022 12:47:22;-1.0
23.03.2022 13:47:22;-1.0
23.03.2022 14:47:22;-1.0
23.03.2022 15:47:22;-1.0
23.03.2022 16:47:22;-1.0
23.03.2022 17:47:22;-1.0
23.03.2022 18:47:22;-1.0
23.03.2022 19:47:22;-1.0
23.03.2022 20:47:22;-1.0
23.03.2022 21:47:22;-1.0
23.03.2022 22:47:22;-1.0
23.03.2022 23:47:22;-1.0
24.03.2022 00:47:22;-1.0
24.03.2022 01:47:22;-0.8
24.03.2022 02:47:22;-1.0
24.03.2022 03:47:22;-0.8
24.03.2022 04:47:22;-0.8
24.03.2022 05:47:22;-0.8
24.03.2022 06:47:22;-0.8
24.03.2022 07:47:22;-0.8
24.03.2022 08:47:22;-0.8
24.03.2022 09:47:22;-0.8
24.03.2022 10:47:22;-0.8
24.03.2022 11:47:22;-0.8
24.03.2022 12:47:22;-0.8
24.03.2022 13:47:22;-0.8
24.03.2022 14:47:22;-0.8
24.03.2022 15:47:22;-0.8
24.03.2022 16:47:22;-0.8
24.03.2022 17:47:22;-0.8
24.03.2022 18:47:22;-0.8
24.03.2022 19:47:22;-0.8
24.03.2022 20:47:22;-0.8
24.03.2022 21:47:22;-0.8
24.03.2022 22:47:22;-0.8
24.03.2022 23:47:22;-0.8
25.03.2022 00:47:22;-0.8
25.03.2022 01:47:22;-0.8
25.03.2022 02:47:22;-0.8
25.03.2022 03:47:22;-0.8
25.03.2022 04:47:22;-0.8
25.03.2022 05:47:22;-0.8
25.03.2022 06:47:22;-0.8
25.03.2022 07:47:22;-0.8
25.03.2022 08:47:22;-0.8
25.03.2022 09:47:22;-0.8
25.03.2022 10:47:22;-0.8
25.03.2022 11:47:22;-0.8
25.03.2022 12:47:22;-0.8
25.03.2022 13:47:22;-0.8
25.03.2022 14:47:22;-0.8
25.03.2022 15:47:22;-0.8
25.03.2022 16:47:22;-0.8
25.03.2022 17:47:22;-0.8
25.03.2022 18:47:22;-0.8
25.03.2022 19:47:22;-0.8
25.03.2022 20:47:22;-0.8
25.03.2022 21:47:22;-0.8
25.03.2022 22:47:22;-0.8
25.03.2022 23:47:22;-0.8
26.03.2022 00:47:22;-0.8
26.03.2022 01:47:22;-0.8
26.03.2022 02:47:22;-0.8
26.03.2022 03:47:22;-0.8
26.03.2022 04:47:22;-0.8
26.03.2022 05:47:22;-0.8
26.03.2022 06:47:22;-0.8
26.03.2022 07:47:22;-0.8
26.03.2022 08:47:22;-0.8
26.03.2022 09:47:22;-0.8
26.03.2022 10:47:22;-0.8
26.03.2022 11:47:22;-0.8
26.03.2022 12:47:22;-0.8
26.03.2022 13:47:22;-0.8
26.03.2022 14:47:22;-0.8
26.03.2022 15:47:22;-0.8
26.03.2022 16:47:22;-0.8
26.03.2022 17:47:22;-0.8
26.03.2022 18:47:22;-0.8
26.03.2022 19:47:22;-0.8
26.03.2022 20:47:22;-0.8
26.03.2022 21:47:22;-0.8
26.03.2022 22:47:22;-0.8
26.03.2022 23:47:22;-0.8
27.03.2022 00:47:22;-0.8
27.03.2022 01:47:22;-0.8
27.03.2022 02:47:22;-0.8
27.03.2022 03:47:22;-0.8
27.03.2022 04:47:22;-0.8
27.03.2022 05:47:22;-0.8
27.03.2022 06:47:22;-0.8
27.03.2022 07:47:22;-0.8
27.03.2022 08:47:22;-0.8
27.03.2022 09:47:22;-0.8
27.03.2022 10:47:22;-0.8
27.03.2022 11:47:22;-0.8
27.03.2022 12:47:22;-0.8
27.03.2022 13:47:22;-0.8
27.03.2022 14:47:22;-0.8
27.03.2022 15:47:22;-0.8
27.03.2022 16:47:22;-0.8
27.03.2022 17:47:22;-0.8
27.03.2022 18:47:22;-0.8
27.03.2022 19:47:22;-0.8
27.03.2022 20:47:22;-0.8
27.03.2022 21:47:22;-0.8
27.03.2022 22:47:22;-0.8
27.03.2022 23:47:22;-0.8
28.03.2022 00:47:22;-0.8
28.03.2022 01:47:22;-0.8
28.03.2022 02:47:22;-0.8
28.03.2022 03:47:22;-0.8
28.03.2022 04:47:22;-0.8
28.03.2022 05:47:22;-0.8
28.03.2022 06:47:22;-0.6
28.03.2022 07:47:22;-0.6
28.03.2022 08:47:22;-0.6
28.03.2022 09:47:22;-0.6
28.03.2022 10:47:22;-0.6
28.03.2022 11:47:22;-0.6
28.03.2022 12:47:22;-0.6
28.03.2022 13:47:22;-0.6
28.03.2022 14:47:22;-0.6
28.03.2022 15:47:22;-0.6
28.03.2022 16:47:22;-0.6
28.03.2022 17:47:22;-0.6
28.03.2022 18:47:22;-0.6
28.03.2022 19:47:22;-0.6
28.03.2022 20:47:22;-0.6
28.03.2022 21:47:22;-0.6
28.03.2022 22:47:22;-0.6
28.03.2022 23:47:22;-0.6
29.03.2022 00:47:22;-0.6
29.03.2022 01:47:22;-0.6
29.03.2022 02:47:22;-0.6
29.03.2022 03:47:22;-0.6
29.03.2022 04:47:22;-0.6
29.03.2022 05:47:22;-0.6
29.03.2022 06:47:22;-0.6
29.03.2022 07:47:22;-0.6
29.03.2022 08:47:22;-0.6
29.03.2022 09:47:22;-0.6
29.03.2022 10:47:22;-0.6
29.03.2022 11:47:22;-0.6
29.03.2022 12:47:22;-0.6
29.03.2022 13:47:22;-0.6
29.03.2022 14:47:22;-0.6
29.03.2022 15:47:22;-0.6
29.03.2022 16:47:22;-0.6
29.03.2022 17:47:22;-0.6
29.03.2022 18:47:22;-0.6
29.03.2022 19:47:22;-0.6
29.03.2022 20:47:22;-0.6
29.03.2022 21:47:22;-0.6
29.03.2022 22:47:22;-0.6
29.03.2022 23:47:22;-0.6
30.03.2022 00:47:22;-0.6
30.03.2022 01:47:22;-0.6
30.03.2022 02:47:22;-0.6
30.03.2022 03:47:22;-0.6
30.03.2022 04:47:22;-0.6
30.03.2022 05:47:22;-0.6
30.03.2022 06:47:22;-0.6
30.03.2022 07:47:22;-0.6
30.03.2022 08:47:22;-0.6
30.03.2022 09:47:22;-0.6
30.03.2022 10:47:22;-0.6
30.03.2022 11:47:22;-0.6
30.03.2022 12:47:22;-0.6
30.03.2022 13:47:22;-0.6
30.03.2022 14:47:22;-0.6
30.03.2022 15:47:22;-0.6
30.03.2022 16:47:22;-0.6
30.03.2022 17:47:22;-0.6
30.03.2022 18:47:22;-0.6
30.03.2022 19:47:22;-0.6
30.03.2022 20:47:22;-0.6
30.03.2022 21:47:22;-0.6
30.03.2022 22:47:22;-0.6
30.03.2022 23:47:22;-0.6
31.03.2022 00:47:22;-0.6
31.03.2022 01:47:22;-0.6
31.03.2022 02:47:22;-0.6
31.03.2022 03:47:22;-0.6
31.03.2022 04:47:22;-0.6
31.03.2022 05:47:22;-0.6
31.03.2022 06:47:22;-0.6
31.03.2022 07:47:22;-0.6
31.03.2022 08:47:22;-0.6
31.03.2022 09:47:22;-0.6
31.03.2022 10:47:22;-0.6
31.03.2022 11:47:22;-0.6
31.03.2022 12:47:22;-0.6
31.03.2022 13:47:22;-0.6
31.03.2022 14:47:22;-0.6
31.03.2022 15:47:22;-0.6
31.03.2022 16:47:22;-0.6
31.03.2022 17:47:22;-0.6
31.03.2022 18:47:22;-0.6
31.03.2022 19:47:22;-0.6
31.03.2022 20:47:22;-0.6
31.03.2022 21:47:22;-0.6
31.03.2022 22:47:22;-0.6
31.03.2022 23:47:22;-0.6
01.04.2022 00:47:22;-0.6
01.04.2022 01:47:22;-0.6
01.04.2022 02:47:22;-0.6
01.04.2022 03:47:22;-0.6
01.04.2022 04:47:22;-0.6
01.04.2022 05:47:22;-0.6
01.04.2022 06:47:22;-0.6
01.04.2022 07:47:22;-0.6
01.04.2022 08:47:22;-0.6
01.04.2022 09:47:22;-0.6
01.04.2022 10:47:22;-0.6
01.04.2022 11:47:22;-0.6
01.04.2022 12:47:22;-0.6
01.04.2022 13:47:22;-0.6
01.04.2022 14:47:22;-0.6
01.04.2022 15:47:22;-0.6
01.04.2022 16:47:22;-0.6
01.04.2022 17:47:22;-0.6
01.04.2022 18:47:22;-0.6
01.04.2022 19:47:22;-0.6
01.04.2022 20:47:22;-0.6
01.04.2022 21:47:22;-0.6
01.04.2022 22:47:22;-0.6
01.04.2022 23:47:22;-0.6
02.04.2022 00:47:22;-0.6
02.04.2022 01:47:22;-0.6
02.04.2022 02:47:22;-0.6
02.04.2022 03:47:22;-0.6
02.04.2022 04:47:22;-0.6
02.04.2022 05:47:22;-0.6
02.04.2022 06:47:22;-0.6
02.04.2022 07:47:22;-0.6
02.04.2022 08:47:22;-0.6
02.04.2022 09:47:22;-0.6
02.04.2022 10:47:22;-0.6
02.04.2022 11:47:22;-0.6
02.04.2022 12:47:22;-0.6
02.04.2022 13:47:22;-0.6
02.04.2022 14:47:22;-0.6
02.04.2022 15:47:22;-0.6
02.04.2022 16:47:22;-0.6
02.04.2022 17:47:22;-0.6
02.04.2022 18:47:22;-0.6
02.04.2022 19:47:22;-0.6
02.04.2022 20:47:22;-0.6
02.04.2022 21:47:22;-0.6
02.04.2022 22:47:22;-0.6
02.04.2022 23:47:22;-0.6
03.04.2022 00:47:22;-0.6
03.04.2022 01:47:22;-0.4
03.04.2022 02:47:22;-0.4
03.04.2022 03:47:22;-0.4
03.04.2022 04:47:22;-0.4
03.04.2022 05:47:22;-0.4
03.04.2022 06:47:22;-0.4
03.04.2022 07:47:22;-0.4
03.04.2022 08:47:22;-0.4
03.04.2022 09:47:22;-0.4
03.04.2022 10:47:22;-0.4
03.04.2022 11:47:22;-0.4
03.04.2022 12:47:22;-0.4
03.04.2022 13:47:22;-0.4
03.04.2022 14:47:22;-0.4
03.04.2022 15:47:22;-0.4
03.04.2022 16:47:22;-0.4
03.04.2022 17:47:22;-0.4
03.04.2022 18:47:22;-0.4
03.04.2022 19:47:22;-0.4
03.04.2022 20:47:22;-0.4
03.04.2022 21:47:22;-0.4
03.04.2022 22:47:22;-0.4
03.04.2022 23:47:22;-0.4
04.04.2022 00:47:22;-0.4
04.04.2022 01:47:22;-0.4
04.04.2022 02:47:22;-0.4
04.04.2022 03:47:22;-0.4
04.04.2022 04:47:22;-0.4
04.04.2022 05:47:22;-0.4
04.04.2022 06:47:22;-0.4
04.04.2022 07:47:22;-0.4
04.04.2022 08:47:22;-0.4
04.04.2022 09:47:22;-0.4
04.04.2022 10:47:22;-0.4
04.04.2022 11:47:22;-0.4
04.04.2022 12:47:22;-0.4
04.04.2022 13:47:22;-0.4
04.04.2022 14:47:22;-0.4
04.04.2022 15:47:22;-0.4
04.04.2022 16:47:22;-0.4
04.04.2022 17:47:22;-0.4
04.04.2022 18:47:22;-0.4
04.04.2022 19:47:22;-0.4
04.04.2022 20:47:22;-0.4
04.04.2022 21:47:22;-0.4
04.04.2022 22:47:22;-0.4
04.04.2022 23:47:22;-0.4
05.04.2022 00:47:22;-0.4
05.04.2022 01:47:22;-0.4
05.04.2022 02:47:22;-0.4
05.04.2022 03:47:22;-0.4
05.04.2022 04:47:22;-0.4
05.04.2022 05:47:22;-0.4
05.04.2022 06:47:22;-0.4
05.04.2022 07:47:22;-0.4
05.04.2022 08:47:22;-0.4
05.04.2022 09:47:22;-0.4
05.04.2022 10:47:22;-0.4
05.04.2022 11:47:22;-0.4
05.04.2022 12:47:22;-0.4
05.04.2022 13:47:22;-0.4
05.04.2022 14:47:22;-0.4
05.04.2022 15:47:22;-0.4
05.04.2022 16:47:22;-0.4
05.04.2022 17:47:22;-0.4
05.04.2022 18:47:22;-0.4
05.04.2022 19:47:22;-0.4
05.04.2022 20:47:22;-0.4
05.04.2022 21:47:22;-0.4
05.04.2022 22:47:22;-0.4
05.04.2022 23:47:22;-0.4
06.04.2022 00:47:22;-0.4
06.04.2022 01:47:22;-0.4
06.04.2022 02:47:22;-0.4
06.04.2022 03:47:22;-0.4
06.04.2022 04:47:22;-0.4
06.04.2022 05:47:22;-0.4
06.04.2022 06:47:22;-0.4
06.04.2022 07:47:22;-0.4
06.04.2022 08:47:22;-0.4
06.04.2022 09:47:22;-0.4
06.04.2022 10:47:22;-0.4
06.04.2022 11:47:22;-0.4
06.04.2022 12:47:22;-0.4
06.04.2022 13:47:22;-0.4
06.04.2022 14:47:22;-0.4
06.04.2022 15:47:22;-0.4
06.04.2022 16:47:22;-0.4
06.04.2022 17:47:22;-0.4
06.04.2022 18:47:22;-0.4
06.04.2022 19:47:22;-0.4
06.04.2022 20:47:22;-0.4
06.04.2022 21:47:22;-0.2
06.04.2022 22:47:22;-0.2
06.04.2022 23:47:22;-0.2
07.04.2022 00:47:22;-0.2
07.04.2022 01:47:22;-0.2
07.04.2022 02:47:22;-0.2
07.04.2022 03:47:22;-0.2
07.04.2022 04:47:22;-0.2
07.04.2022 05:47:22;-0.2
07.04.2022 06:47:22;-0.2
07.04.2022 07:47:22;-0.2
07.04.2022 08:47:22;-0.2
07.04.2022 09:47:22;-0.2
07.04.2022 10:47:22;-0.2
07.04.2022 11:47:22;-0.2
07.04.2022 12:47:22;-0.2
07.04.2022 13:47:22;-0.2
07.04.2022 14:47:22;-0.2
07.04.2022 15:47:22;-0.2
07.04.2022 16:47:22;-0.2
07.04.2022 17:47:22;-0.2
07.04.2022 18:47:22;-0.2
07.04.2022 19:47:22;-0.2
07.04.2022 20:47:22;-0.2
07.04.2022 21:47:22;-0.2
07.04.2022 22:47:22;-0.2
07.04.2022 23:47:22;0.0
08.04.2022 00:47:22;0.0
08.04.2022 01:47:22;0.0
08.04.2022 02:47:22;0.0
08.04.2022 03:47:22;0.0
08.04.2022 04:47:22;0.0
08.04.2022 05:47:22;0.0
08.04.2022 06:47:22;0.0
08.04.2022 07:47:22;0.0
08.04.2022 08:47:22;0.0
08.04.2022 09:47:22;0.0
08.04.2022 10:47:22;0.0
08.04.2022 11:47:22;0.0
08.04.2022 12:47:22;0.0
08.04.2022 13:47:22;0.0
08.04.2022 14:47:22;0.0
08.04.2022 15:47:22;0.0
08.04.2022 16:47:22;0.0
08.04.2022 17:47:22;0.0
08.04.2022 18:47:22;0.0
08.04.2022 19:47:22;0.0
08.04.2022 20:47:22;0.0
08.04.2022 21:47:22;0.0
08.04.2022 22:47:22;0.0
08.04.2022 23:47:22;0.0
09.04.2022 00:47:22;0.0
09.04.2022 01:47:22;0.0
09.04.2022 02:47:22;0.0
09.04.2022 03:47:22;0.0
09.04.2022 04:47:22;0.0
09.04.2022 05:47:22;0.0
09.04.2022 06:47:22;0.0
09.04.2022 07:47:22;0.0
09.04.2022 08:47:22;0.0
09.04.2022 09:47:22;0.0
09.04.2022 10:47:22;0.0
09.04.2022 11:47:22;0.0
09.04.2022 12:47:22;0.0
09.04.2022 13:47:22;0.0
09.04.2022 14:47:22;0.0
09.04.2022 15:47:22;0.0
09.04.2022 16:47:22;0.0
09.04.2022 17:47:22;0.0
09.04.2022 18:47:22;0.0
09.04.2022 19:47:22;0.0
09.04.2022 20:47:22;0.0
09.04.2022 21:47:22;0.0
09.04.2022 22:47:22;0.0
09.04.2022 23:47:22;0.0
10.04.2022 00:47:22;0.0
10.04.2022 01:47:22;0.0
10.04.2022 02:47:22;0.0
10.04.2022 03:47:22;0.0
10.04.2022 04:47:22;0.0
10.04.2022 05:47:22;0.0
10.04.2022 06:47:22;0.0
10.04.2022 07:47:22;0.0
10.04.2022 08:47:22;0.0
10.04.2022 09:47:22;0.0
10.04.2022 10:47:22;0.0
10.04.2022 11:47:22;0.0
10.04.2022 12:47:22;0.0
10.04.2022 13:47:22;0.0
10.04.2022 14:47:22;0.0
10.04.2022 15:47:22;0.0
10.04.2022 16:47:22;0.0
10.04.2022 17:47:22;0.0
10.04.2022 18:47:22;0.0
10.04.2022 19:47:22;0.0
10.04.2022 20:47:22;0.0
10.04.2022 21:47:22;0.0
10.04.2022 22:47:22;0.0
10.04.2022 23:47:22;0.0
11.04.2022 00:47:22;0.0
11.04.2022 01:47:22;0.0
11.04.2022 02:47:22;0.0
11.04.2022 03:47:22;0.0
11.04.2022 04:47:22;0.0
11.04.2022 05:47:22;0.0
11.04.2022 06:47:22;0.0
11.04.2022 07:47:22;0.0
11.04.2022 08:47:22;0.0
11.04.2022 09:47:22;0.0
11.04.2022 10:47:22;0.0
11.04.2022 11:47:22;0.0
11.04.2022 12:47:22;0.0
11.04.2022 13:47:22;0.0
11.04.2022 14:47:22;0.0
11.04.2022 15:47:22;0.0
11.04.2022 16:47:22;0.0
11.04.2022 17:47:22;0.0
11.04.2022 18:47:22;0.0
11.04.2022 19:47:22;0.0
11.04.2022 20:47:22;0.0
11.04.2022 21:47:22;0.0
11.04.2022 22:47:22;0.0
11.04.2022 23:47:22;0.0
12.04.2022 00:47:22;0.0
12.04.2022 01:47:22;0.0
12.04.2022 02:47:22;0.0
12.04.2022 03:47:22;0.0
12.04.2022 04:47:22;0.0
12.04.2022 05:47:22;0.0
12.04.2022 06:47:22;0.0
12.04.2022 07:47:22;0.0
12.04.2022 08:47:22;0.0
12.04.2022 09:47:22;0.0
12.04.2022 10:47:22;0.0
12.04.2022 11:47:22;0.0
12.04.2022 12:47:22;0.0
12.04.2022 13:47:22;0.0
12.04.2022 14:47:22;0.0
12.04.2022 15:47:22;0.0
12.04.2022 16:47:22;0.0
12.04.2022 17:47:22;0.0
12.04.2022 18:47:22;0.0
12.04.2022 19:47:22;0.0
12.04.2022 20:47:22;0.0
12.04.2022 21:47:22;0.0
12.04.2022 22:47:22;0.0
12.04.2022 23:47:22;0.0
13.04.2022 00:47:22;0.0
13.04.2022 01:47:22;0.0
13.04.2022 02:47:22;0.0
13.04.2022 03:47:22;0.0
13.04.2022 04:47:22;0.0
13.04.2022 05:47:22;0.0
13.04.2022 06:47:22;0.0
13.04.2022 07:47:22;0.0
13.04.2022 08:47:22;0.0
13.04.2022 09:47:22;0.0
13.04.2022 10:47:22;0.0
13.04.2022 11:47:22;0.0
13.04.2022 12:47:22;0.0
13.04.2022 13:47:22;0.0
13.04.2022 14:47:22;0.0
13.04.2022 15:47:22;0.0
13.04.2022 16:47:22;0.0
13.04.2022 17:47:22;0.0
13.04.2022 18:47:22;0.0
13.04.2022 19:47:22;0.0
13.04.2022 20:47:22;0.0
13.04.2022 21:47:22;0.0
13.04.2022 22:47:22;0.0
13.04.2022 23:47:22;0.0
14.04.2022 00:47:22;0.0
14.04.2022 01:47:22;0.0
14.04.2022 02:47:22;0.0
14.04.2022 03:47:22;0.0
14.04.2022 04:47:22;0.0
14.04.2022 05:47:22;0.0
14.04.2022 06:47:22;0.0
14.04.2022 07:47:22;0.0
14.04.2022 08:47:22;0.0
14.04.2022 09:47:22;0.0
14.04.2022 10:47:22;0.0
14.04.2022 11:47:22;0.0
14.04.2022 12:47:22;0.0
14.04.2022 13:47:22;0.0
14.04.2022 14:47:22;0.0
14.04.2022 15:47:22;0.0
14.04.2022 16:47:22;0.0
14.04.2022 17:47:22;0.0
14.04.2022 18:47:22;0.0
14.04.2022 19:47:22;0.0
14.04.2022 20:47:22;0.0
14.04.2022 21:47:22;0.0
14.04.2022 22:47:22;0.0
14.04.2022 23:47:22;0.0
15.04.2022 00:47:22;0.0
15.04.2022 01:47:22;0.0
15.04.2022 02:47:22;0.0
15.04.2022 03:47:22;0.0
15.04.2022 04:47:22;0.0
15.04.2022 05:47:22;0.0
15.04.2022 06:47:22;0.0
15.04.2022 07:47:22;0.0
15.04.2022 08:47:22;0.0
15.04.2022 09:47:22;0.0
15.04.2022 10:47:22;0.0
15.04.2022 11:47:22;0.0
15.04.2022 12:47:22;0.0
15.04.2022 13:47:22;0.0
15.04.2022 14:47:22;0.0
15.04.2022 15:47:22;0.0
15.04.2022 16:47:22;0.0
15.04.2022 17:47:22;0.0
15.04.2022 18:47:22;0.0
15.04.2022 19:47:22;0.0
15.04.2022 20:47:22;0.0
15.04.2022 21:47:22;0.0
15.04.2022 22:47:22;0.0
15.04.2022 23:47:22;0.0
16.04.2022 00:47:22;0.0
16.04.2022 01:47:22;0.0
16.04.2022 02:47:22;0.0
16.04.2022 03:47:22;0.0
16.04.2022 04:47:22;0.0
16.04.2022 05:47:22;0.0
16.04.2022 06:47:22;0.0
16.04.2022 07:47:22;0.0
16.04.2022 08:47:22;0.0
16.04.2022 09:47:22;0.0
16.04.2022 10:47:22;0.0
16.04.2022 11:47:22;0.0
16.04.2022 12:47:22;0.0
16.04.2022 13:47:22;0.0
16.04.2022 14:47:22;0.0
16.04.2022 15:47:22;0.0
16.04.2022 16:47:22;0.0
16.04.2022 17:47:22;0.0
16.04.2022 18:47:22;0.0
16.04.2022 19:47:22;0.0
16.04.2022 20:47:22;0.0
16.04.2022 21:47:22;0.0
16.04.2022 22:47:22;0.0
16.04.2022 23:47:22;0.0
17.04.2022 00:47:22;0.0
17.04.2022 01:47:22;0.0
17.04.2022 02:47:22;0.0
17.04.2022 03:47:22;0.0
17.04.2022 04:47:22;0.0
17.04.2022 05:47:22;0.0
17.04.2022 06:47:22;0.0
17.04.2022 07:47:22;0.0
17.04.2022 08:47:22;0.0
17.04.2022 09:47:22;0.0
17.04.2022 10:47:22;0.0
17.04.2022 11:47:22;0.0
17.04.2022 12:47:22;0.0
17.04.2022 13:47:22;0.0
17.04.2022 14:47:22;0.0
17.04.2022 15:47:22;0.0
17.04.2022 16:47:22;0.0
17.04.2022 17:47:22;0.0
17.04.2022 18:47:22;0.0
17.04.2022 19:47:22;0.0
17.04.2022 20:47:22;0.0
17.04.2022 21:47:22;0.0
17.04.2022 22:47:22;0.0
17.04.2022 23:47:22;0.0
18.04.2022 00:47:22;0.0
18.04.2022 01:47:22;0.0
18.04.2022 02:47:22;0.0
18.04.2022 03:47:22;0.0
18.04.2022 04:47:22;0.0
18.04.2022 05:47:22;0.0
18.04.2022 06:47:22;0.0
18.04.2022 07:47:22;0.0
18.04.2022 08:47:22;0.0
18.04.2022 09:47:22;0.0
18.04.2022 10:47:22;0.0
18.04.2022 11:47:22;0.0
18.04.2022 12:47:22;0.0
18.04.2022 13:47:22;0.0
18.04.2022 14:47:22;0.0
18.04.2022 15:47:22;0.0
18.04.2022 16:47:22;0.0
18.04.2022 17:47:22;0.0
18.04.2022 18:47:22;0.0
18.04.2022 19:47:22;0.0
18.04.2022 20:47:22;0.0
18.04.2022 21:47:22;0.0
18.04.2022 22:47:22;0.0
18.04.2022 23:47:22;0.0
19.04.2022 00:47:22;0.0
