88:6B:0F:4A:70:E8    -    SLF-Logger BLE
SerialNr;2005-0091
26.06.2023 15:01:40;19.2
26.06.2023 16:01:40;18.8
26.06.2023 17:01:40;18.2
26.06.2023 18:01:40;17.6
26.06.2023 19:01:40;17.0
26.06.2023 20:01:40;16.6
26.06.2023 21:01:40;16.2
26.06.2023 22:01:40;15.8
26.06.2023 23:01:40;15.4
27.06.2023 00:01:40;15.2
27.06.2023 01:01:40;15.0
27.06.2023 02:01:40;14.6
27.06.2023 03:01:40;14.4
27.06.2023 04:01:40;14.2
27.06.2023 05:01:40;14.2
27.06.2023 06:01:40;14.6
27.06.2023 07:01:40;16.0
27.06.2023 08:01:40;17.6
27.06.2023 09:01:40;19.4
27.06.2023 10:01:40;21.0
27.06.2023 11:01:40;22.0
27.06.2023 12:01:40;22.8
27.06.2023 13:01:40;23.2
27.06.2023 14:01:40;22.6
27.06.2023 15:01:40;21.8
27.06.2023 16:01:40;21.0
27.06.2023 17:01:40;20.2
27.06.2023 18:01:40;19.4
27.06.2023 19:01:40;18.8
27.06.2023 20:01:40;18.2
27.06.2023 21:01:40;17.8
27.06.2023 22:01:40;17.2
27.06.2023 23:01:40;16.8
28.06.2023 00:01:40;16.6
28.06.2023 01:01:40;16.2
28.06.2023 02:01:40;16.0
28.06.2023 03:01:40;15.6
28.06.2023 04:01:40;15.6
28.06.2023 05:01:40;15.4
28.06.2023 06:01:40;15.8
28.06.2023 07:01:40;16.6
28.06.2023 08:01:40;18.0
28.06.2023 09:01:40;19.4
28.06.2023 10:01:40;20.8
28.06.2023 11:01:40;21.4
28.06.2023 12:01:40;21.4
28.06.2023 13:01:40;21.4
28.06.2023 14:01:40;21.0
28.06.2023 15:01:40;20.4
28.06.2023 16:01:40;19.8
28.06.2023 17:01:40;19.2
28.06.2023 18:01:40;18.6
28.06.2023 19:01:40;18.0
28.06.2023 20:01:40;17.4
28.06.2023 21:01:40;17.0
28.06.2023 22:01:40;16.6
28.06.2023 23:01:40;16.0
29.06.2023 00:01:40;15.8
29.06.2023 01:01:40;15.4
29.06.2023 02:01:40;15.0
29.06.2023 03:01:40;14.8
29.06.2023 04:01:40;14.6
29.06.2023 05:01:40;14.8
29.06.2023 06:01:40;15.0
29.06.2023 07:01:40;15.4
29.06.2023 08:01:40;16.0
29.06.2023 09:01:40;16.8
29.06.2023 10:01:40;17.8
29.06.2023 11:01:40;18.2
29.06.2023 12:01:40;18.4
29.06.2023 13:01:40;18.4
29.06.2023 14:01:40;18.2
29.06.2023 15:01:40;18.0
29.06.2023 16:01:40;17.6
29.06.2023 17:01:40;17.0
29.06.2023 18:01:40;16.6
29.06.2023 19:01:40;16.0
29.06.2023 20:01:40;15.6
29.06.2023 21:01:40;15.0
29.06.2023 22:01:40;14.6
29.06.2023 23:01:40;14.4
30.06.2023 00:01:40;14.0
30.06.2023 01:01:40;13.8
30.06.2023 02:01:40;13.4
30.06.2023 03:01:40;13.2
30.06.2023 04:01:40;13.0
30.06.2023 05:01:40;13.0
30.06.2023 06:01:40;13.4
30.06.2023 07:01:40;14.6
30.06.2023 08:01:40;16.4
30.06.2023 09:01:40;18.4
30.06.2023 10:01:40;20.0
30.06.2023 11:01:40;21.4
30.06.2023 12:01:40;22.0
30.06.2023 13:01:40;22.2
30.06.2023 14:01:40;21.8
30.06.2023 15:01:40;21.2
30.06.2023 16:01:40;20.4
30.06.2023 17:01:40;19.6
30.06.2023 18:01:40;19.0
30.06.2023 19:01:40;18.2
30.06.2023 20:01:40;17.6
30.06.2023 21:01:40;17.0
30.06.2023 22:01:40;16.4
30.06.2023 23:01:40;16.0
01.07.2023 00:01:40;15.6
01.07.2023 01:01:40;15.2
01.07.2023 02:01:40;14.8
01.07.2023 03:01:40;14.6
01.07.2023 04:01:40;14.4
01.07.2023 05:01:40;14.2
01.07.2023 06:01:40;14.6
01.07.2023 07:01:40;15.8
01.07.2023 08:01:40;17.6
01.07.2023 09:01:40;19.6
01.07.2023 10:01:40;21.2
01.07.2023 11:01:40;22.4
01.07.2023 12:01:40;23.2
01.07.2023 13:01:40;23.4
01.07.2023 14:01:40;23.0
01.07.2023 15:01:40;22.0
01.07.2023 16:01:40;21.2
01.07.2023 17:01:40;20.4
01.07.2023 18:01:40;19.6
01.07.2023 19:01:40;18.8
01.07.2023 20:01:40;18.2
01.07.2023 21:01:40;17.6
01.07.2023 22:01:40;17.0
01.07.2023 23:01:40;16.6
02.07.2023 00:01:40;16.2
02.07.2023 01:01:40;15.8
02.07.2023 02:01:40;15.4
02.07.2023 03:01:40;15.2
02.07.2023 04:01:40;14.8
02.07.2023 05:01:40;14.8
02.07.2023 06:01:40;15.2
02.07.2023 07:01:40;16.4
02.07.2023 08:01:40;18.4
02.07.2023 09:01:40;20.2
02.07.2023 10:01:40;21.8
02.07.2023 11:01:40;23.0
02.07.2023 12:01:40;23.6
02.07.2023 13:01:40;23.8
02.07.2023 14:01:40;23.4
02.07.2023 15:01:40;22.6
02.07.2023 16:01:40;21.6
02.07.2023 17:01:40;20.8
02.07.2023 18:01:40;20.0
02.07.2023 19:01:40;19.2
02.07.2023 20:01:40;18.6
02.07.2023 21:01:40;18.0
02.07.2023 22:01:40;17.6
02.07.2023 23:01:40;17.2
03.07.2023 00:01:40;16.8
03.07.2023 01:01:40;16.4
03.07.2023 02:01:40;16.2
03.07.2023 03:01:40;16.0
03.07.2023 04:01:40;16.0
03.07.2023 05:01:40;16.2
03.07.2023 06:01:40;16.2
03.07.2023 07:01:40;16.6
03.07.2023 08:01:40;17.2
03.07.2023 09:01:40;17.8
03.07.2023 10:01:40;18.2
03.07.2023 11:01:40;18.6
03.07.2023 12:01:40;19.2
03.07.2023 13:01:40;19.4
03.07.2023 14:01:40;19.2
03.07.2023 15:01:40;19.0
03.07.2023 16:01:40;18.6
03.07.2023 17:01:40;18.0
03.07.2023 18:01:40;17.6
03.07.2023 19:01:40;17.0
03.07.2023 20:01:40;16.6
03.07.2023 21:01:40;16.0
03.07.2023 22:01:40;15.6
03.07.2023 23:01:40;15.2
04.07.2023 00:01:40;14.8
04.07.2023 01:01:40;14.6
04.07.2023 02:01:40;14.2
04.07.2023 03:01:40;14.2
04.07.2023 04:01:40;14.0
04.07.2023 05:01:40;13.8
04.07.2023 06:01:40;14.4
04.07.2023 07:01:40;15.6
04.07.2023 08:01:40;17.2
04.07.2023 09:01:40;19.0
04.07.2023 10:01:40;20.0
04.07.2023 11:01:40;20.4
04.07.2023 12:01:40;20.4
04.07.2023 13:01:40;20.4
04.07.2023 14:01:40;20.0
04.07.2023 15:01:40;19.6
04.07.2023 16:01:40;18.8
04.07.2023 17:01:40;18.2
04.07.2023 18:01:40;17.6
04.07.2023 19:01:40;17.2
04.07.2023 20:01:40;16.8
04.07.2023 21:01:40;16.4
04.07.2023 22:01:40;16.0
04.07.2023 23:01:40;15.6
05.07.2023 00:01:40;15.2
05.07.2023 01:01:40;15.0
05.07.2023 02:01:40;14.6
05.07.2023 03:01:40;14.4
05.07.2023 04:01:40;14.4
05.07.2023 05:01:40;14.4
05.07.2023 06:01:40;14.8
05.07.2023 07:01:40;15.6
05.07.2023 08:01:40;16.6
05.07.2023 09:01:40;17.4
05.07.2023 10:01:40;17.6
05.07.2023 11:01:40;18.0
05.07.2023 12:01:40;18.4
05.07.2023 13:01:40;18.4
05.07.2023 14:01:40;18.0
05.07.2023 15:01:40;17.6
05.07.2023 16:01:40;17.0
05.07.2023 17:01:40;16.4
05.07.2023 18:01:40;16.0
05.07.2023 19:01:40;15.6
05.07.2023 20:01:40;15.2
05.07.2023 21:01:40;14.6
05.07.2023 22:01:40;14.2
05.07.2023 23:01:40;14.0
06.07.2023 00:01:40;13.6
06.07.2023 01:01:40;13.4
06.07.2023 02:01:40;13.0
06.07.2023 03:01:40;13.0
06.07.2023 04:01:40;12.8
06.07.2023 05:01:40;13.0
06.07.2023 06:01:40;13.4
06.07.2023 07:01:40;14.6
06.07.2023 08:01:40;16.4
06.07.2023 09:01:40;17.0
06.07.2023 10:01:40;17.8
06.07.2023 11:01:40;17.8
06.07.2023 12:01:40;18.0
06.07.2023 13:01:40;18.0
06.07.2023 14:01:40;17.6
06.07.2023 15:01:40;17.2
06.07.2023 16:01:40;16.6
06.07.2023 17:01:40;16.0
06.07.2023 18:01:40;15.4
06.07.2023 19:01:40;15.0
06.07.2023 20:01:40;14.4
06.07.2023 21:01:40;14.0
06.07.2023 22:01:40;13.6
06.07.2023 23:01:40;13.2
07.07.2023 00:01:40;12.8
07.07.2023 01:01:40;12.6
07.07.2023 02:01:40;12.4
07.07.2023 03:01:40;12.2
07.07.2023 04:01:40;12.2
07.07.2023 05:01:40;12.4
07.07.2023 06:01:40;12.6
07.07.2023 07:01:40;13.0
07.07.2023 08:01:40;14.0
07.07.2023 09:01:40;14.4
07.07.2023 10:01:40;14.8
07.07.2023 11:01:40;15.4
07.07.2023 12:01:40;15.6
07.07.2023 13:01:40;15.6
07.07.2023 14:01:40;15.6
07.07.2023 15:01:40;15.4
07.07.2023 16:01:40;15.0
07.07.2023 17:01:40;14.2
07.07.2023 18:01:40;13.6
07.07.2023 19:01:40;13.0
07.07.2023 20:01:40;12.8
07.07.2023 21:01:40;12.4
07.07.2023 22:01:40;12.0
07.07.2023 23:01:40;11.8
08.07.2023 00:01:40;11.6
08.07.2023 01:01:40;11.4
08.07.2023 02:01:40;11.2
08.07.2023 03:01:40;11.0
08.07.2023 04:01:40;11.0
08.07.2023 05:01:40;11.0
08.07.2023 06:01:40;11.6
08.07.2023 07:01:40;12.6
08.07.2023 08:01:40;13.8
08.07.2023 09:01:40;15.4
08.07.2023 10:01:40;16.6
08.07.2023 11:01:40;17.0
08.07.2023 12:01:40;17.4
08.07.2023 13:01:40;17.6
08.07.2023 14:01:40;17.6
08.07.2023 15:01:40;17.2
08.07.2023 16:01:40;16.6
08.07.2023 17:01:40;15.8
08.07.2023 18:01:40;15.0
08.07.2023 19:01:40;14.4
08.07.2023 20:01:40;13.8
08.07.2023 21:01:40;13.4
08.07.2023 22:01:40;12.8
08.07.2023 23:01:40;12.4
09.07.2023 00:01:40;12.0
09.07.2023 01:01:40;11.6
09.07.2023 02:01:40;11.4
09.07.2023 03:01:40;11.2
09.07.2023 04:01:40;11.0
09.07.2023 05:01:40;11.0
09.07.2023 06:01:40;11.6
09.07.2023 07:01:40;13.2
09.07.2023 08:01:40;15.4
09.07.2023 09:01:40;17.4
09.07.2023 10:01:40;18.8
09.07.2023 11:01:40;19.8
09.07.2023 12:01:40;20.6
09.07.2023 13:01:40;21.0
09.07.2023 14:01:40;20.4
09.07.2023 15:01:40;19.6
09.07.2023 16:01:40;18.8
09.07.2023 17:01:40;18.0
09.07.2023 18:01:40;17.2
09.07.2023 19:01:40;16.4
09.07.2023 20:01:40;15.6
09.07.2023 21:01:40;15.0
09.07.2023 22:01:40;14.4
09.07.2023 23:01:40;14.0
10.07.2023 00:01:40;13.4
10.07.2023 01:01:40;13.0
10.07.2023 02:01:40;12.6
10.07.2023 03:01:40;12.4
10.07.2023 04:01:40;12.0
10.07.2023 05:01:40;12.0
10.07.2023 06:01:40;12.4
10.07.2023 07:01:40;14.0
10.07.2023 08:01:40;16.2
10.07.2023 09:01:40;18.4
10.07.2023 10:01:40;20.2
10.07.2023 11:01:40;21.4
10.07.2023 12:01:40;22.4
10.07.2023 13:01:40;22.6
10.07.2023 14:01:40;21.8
10.07.2023 15:01:40;20.8
10.07.2023 16:01:40;19.8
10.07.2023 17:01:40;18.8
10.07.2023 18:01:40;18.0
10.07.2023 19:01:40;17.2
10.07.2023 20:01:40;16.4
10.07.2023 21:01:40;15.8
10.07.2023 22:01:40;15.2
10.07.2023 23:01:40;14.8
11.07.2023 00:01:40;14.2
11.07.2023 01:01:40;13.8
11.07.2023 02:01:40;13.4
11.07.2023 03:01:40;13.2
11.07.2023 04:01:40;12.8
11.07.2023 05:01:40;12.6
11.07.2023 06:01:40;13.2
11.07.2023 07:01:40;14.8
11.07.2023 08:01:40;16.8
11.07.2023 09:01:40;19.0
11.07.2023 10:01:40;20.6
11.07.2023 11:01:40;21.8
11.07.2023 12:01:40;22.6
11.07.2023 13:01:40;22.8
11.07.2023 14:01:40;22.2
11.07.2023 15:01:40;21.2
11.07.2023 16:01:40;20.2
11.07.2023 17:01:40;19.4
11.07.2023 18:01:40;18.6
11.07.2023 19:01:40;17.8
11.07.2023 20:01:40;17.2
11.07.2023 21:01:40;16.6
11.07.2023 22:01:40;16.0
11.07.2023 23:01:40;15.6
12.07.2023 00:01:40;15.0
12.07.2023 01:01:40;14.6
12.07.2023 02:01:40;14.4
12.07.2023 03:01:40;14.0
12.07.2023 04:01:40;13.8
12.07.2023 05:01:40;13.6
12.07.2023 06:01:40;14.2
12.07.2023 07:01:40;15.6
12.07.2023 08:01:40;17.8
12.07.2023 09:01:40;19.8
12.07.2023 10:01:40;21.4
12.07.2023 11:01:40;22.6
12.07.2023 12:01:40;23.4
12.07.2023 13:01:40;23.6
12.07.2023 14:01:40;23.0
12.07.2023 15:01:40;22.0
12.07.2023 16:01:40;21.2
12.07.2023 17:01:40;20.2
12.07.2023 18:01:40;19.4
12.07.2023 19:01:40;18.6
12.07.2023 20:01:40;18.0
12.07.2023 21:01:40;17.4
12.07.2023 22:01:40;17.0
12.07.2023 23:01:40;16.4
13.07.2023 00:01:40;16.0
13.07.2023 01:01:40;15.6
13.07.2023 02:01:40;15.2
13.07.2023 03:01:40;15.0
13.07.2023 04:01:40;14.6
13.07.2023 05:01:40;14.6
13.07.2023 06:01:40;15.0
13.07.2023 07:01:40;16.6
13.07.2023 08:01:40;18.6
13.07.2023 09:01:40;20.6
13.07.2023 10:01:40;22.2
13.07.2023 11:01:40;23.4
13.07.2023 12:01:40;24.0
13.07.2023 13:01:40;24.2
13.07.2023 14:01:40;23.8
13.07.2023 15:01:40;22.8
13.07.2023 16:01:40;22.0
13.07.2023 17:01:40;21.0
13.07.2023 18:01:40;20.2
13.07.2023 19:01:40;19.6
13.07.2023 20:01:40;19.0
13.07.2023 21:01:40;18.4
13.07.2023 22:01:40;17.8
13.07.2023 23:01:40;17.4
14.07.2023 00:01:40;17.0
14.07.2023 01:01:40;16.6
14.07.2023 02:01:40;16.2
14.07.2023 03:01:40;15.8
14.07.2023 04:01:40;15.6
14.07.2023 05:01:40;15.4
14.07.2023 06:01:40;16.0
14.07.2023 07:01:40;17.4
14.07.2023 08:01:40;19.2
14.07.2023 09:01:40;21.2
14.07.2023 10:01:40;22.4
14.07.2023 11:01:40;23.2
14.07.2023 12:01:40;23.4
14.07.2023 13:01:40;23.2
14.07.2023 14:01:40;22.8
14.07.2023 15:01:40;22.0
14.07.2023 16:01:40;21.4
14.07.2023 17:01:40;20.6
14.07.2023 18:01:40;20.0
14.07.2023 19:01:40;19.4
14.07.2023 20:01:40;18.8
14.07.2023 21:01:40;18.2
14.07.2023 22:01:40;17.8
14.07.2023 23:01:40;17.4
15.07.2023 00:01:40;17.0
15.07.2023 01:01:40;16.6
15.07.2023 02:01:40;16.2
15.07.2023 03:01:40;16.0
15.07.2023 04:01:40;15.8
15.07.2023 05:01:40;15.8
15.07.2023 06:01:40;16.2
15.07.2023 07:01:40;17.6
15.07.2023 08:01:40;19.4
15.07.2023 09:01:40;21.2
15.07.2023 10:01:40;22.6
15.07.2023 11:01:40;23.6
15.07.2023 12:01:40;24.2
15.07.2023 13:01:40;24.4
15.07.2023 14:01:40;24.0
15.07.2023 15:01:40;23.4
15.07.2023 16:01:40;22.8
15.07.2023 17:01:40;22.0
15.07.2023 18:01:40;21.2
15.07.2023 19:01:40;20.4
15.07.2023 20:01:40;19.8
15.07.2023 21:01:40;19.2
15.07.2023 22:01:40;18.8
15.07.2023 23:01:40;18.2
16.07.2023 00:01:40;17.8
16.07.2023 01:01:40;17.4
16.07.2023 02:01:40;17.2
16.07.2023 03:01:40;17.0
16.07.2023 04:01:40;17.0
16.07.2023 05:01:40;17.0
16.07.2023 06:01:40;17.6
16.07.2023 07:01:40;18.2
16.07.2023 08:01:40;19.2
16.07.2023 09:01:40;20.6
16.07.2023 10:01:40;21.4
16.07.2023 11:01:40;21.8
16.07.2023 12:01:40;22.0
16.07.2023 13:01:40;22.0
16.07.2023 14:01:40;21.8
16.07.2023 15:01:40;21.4
16.07.2023 16:01:40;21.0
16.07.2023 17:01:40;20.4
16.07.2023 18:01:40;19.8
16.07.2023 19:01:40;19.2
16.07.2023 20:01:40;18.8
16.07.2023 21:01:40;18.2
16.07.2023 22:01:40;17.8
16.07.2023 23:01:40;17.4
17.07.2023 00:01:40;17.0
17.07.2023 01:01:40;16.6
17.07.2023 02:01:40;16.2
17.07.2023 03:01:40;16.0
17.07.2023 04:01:40;16.0
17.07.2023 05:01:40;16.0
17.07.2023 06:01:40;16.4
17.07.2023 07:01:40;17.8
17.07.2023 08:01:40;19.6
17.07.2023 09:01:40;21.4
17.07.2023 10:01:40;22.6
17.07.2023 11:01:40;23.6
17.07.2023 12:01:40;24.0
17.07.2023 13:01:40;24.0
17.07.2023 14:01:40;23.6
17.07.2023 15:01:40;22.8
17.07.2023 16:01:40;22.0
17.07.2023 17:01:40;21.2
17.07.2023 18:01:40;20.4
17.07.2023 19:01:40;19.6
17.07.2023 20:01:40;19.0
17.07.2023 21:01:40;18.4
17.07.2023 22:01:40;17.8
17.07.2023 23:01:40;17.4
18.07.2023 00:01:40;17.0
18.07.2023 01:01:40;16.6
18.07.2023 02:01:40;16.4
18.07.2023 03:01:40;16.2
18.07.2023 04:01:40;16.0
18.07.2023 05:01:40;16.0
18.07.2023 06:01:40;16.4
18.07.2023 07:01:40;17.8
18.07.2023 08:01:40;19.6
18.07.2023 09:01:40;21.4
18.07.2023 10:01:40;22.8
18.07.2023 11:01:40;23.8
18.07.2023 12:01:40;24.6
18.07.2023 13:01:40;24.6
18.07.2023 14:01:40;24.2
18.07.2023 15:01:40;23.4
18.07.2023 16:01:40;22.4
18.07.2023 17:01:40;21.6
18.07.2023 18:01:40;20.8
18.07.2023 19:01:40;20.2
18.07.2023 20:01:40;19.4
18.07.2023 21:01:40;19.0
18.07.2023 22:01:40;18.4
18.07.2023 23:01:40;18.0
19.07.2023 00:01:40;17.4
19.07.2023 01:01:40;17.2
19.07.2023 02:01:40;16.8
19.07.2023 03:01:40;16.4
19.07.2023 04:01:40;16.2
19.07.2023 05:01:40;16.2
19.07.2023 06:01:40;16.6
19.07.2023 07:01:40;18.0
19.07.2023 08:01:40;19.6
19.07.2023 09:01:40;21.4
19.07.2023 10:01:40;22.8
19.07.2023 11:01:40;23.8
19.07.2023 12:01:40;24.6
19.07.2023 13:01:40;24.8
19.07.2023 14:01:40;24.4
19.07.2023 15:01:40;23.6
19.07.2023 16:01:40;22.8
19.07.2023 17:01:40;22.0
19.07.2023 18:01:40;21.4
19.07.2023 19:01:40;20.8
19.07.2023 20:01:40;20.2
19.07.2023 21:01:40;19.6
19.07.2023 22:01:40;19.2
19.07.2023 23:01:40;18.8
20.07.2023 00:01:40;18.4
20.07.2023 01:01:40;18.0
20.07.2023 02:01:40;17.6
20.07.2023 03:01:40;17.4
20.07.2023 04:01:40;17.2
20.07.2023 05:01:40;17.2
20.07.2023 06:01:40;17.6
20.07.2023 07:01:40;18.8
20.07.2023 08:01:40;20.4
20.07.2023 09:01:40;22.0
20.07.2023 10:01:40;23.4
20.07.2023 11:01:40;24.4
20.07.2023 12:01:40;24.8
20.07.2023 13:01:40;24.6
20.07.2023 14:01:40;24.2
20.07.2023 15:01:40;23.4
20.07.2023 16:01:40;22.6
20.07.2023 17:01:40;22.0
20.07.2023 18:01:40;21.4
20.07.2023 19:01:40;20.8
20.07.2023 20:01:40;20.2
20.07.2023 21:01:40;19.8
20.07.2023 22:01:40;19.4
20.07.2023 23:01:40;19.0
21.07.2023 00:01:40;18.8
21.07.2023 01:01:40;18.4
21.07.2023 02:01:40;18.2
21.07.2023 03:01:40;18.0
21.07.2023 04:01:40;18.0
21.07.2023 05:01:40;18.0
21.07.2023 06:01:40;18.4
21.07.2023 07:01:40;19.2
21.07.2023 08:01:40;20.8
21.07.2023 09:01:40;22.4
21.07.2023 10:01:40;23.6
21.07.2023 11:01:40;24.6
21.07.2023 12:01:40;25.2
21.07.2023 13:01:40;25.2
21.07.2023 14:01:40;24.8
21.07.2023 15:01:40;24.2
21.07.2023 16:01:40;23.4
21.07.2023 17:01:40;22.6
21.07.2023 18:01:40;21.8
21.07.2023 19:01:40;21.2
21.07.2023 20:01:40;20.6
21.07.2023 21:01:40;20.0
21.07.2023 22:01:40;19.6
21.07.2023 23:01:40;19.0
22.07.2023 00:01:40;18.6
22.07.2023 01:01:40;18.2
22.07.2023 02:01:40;18.0
22.07.2023 03:01:40;17.6
22.07.2023 04:01:40;17.4
22.07.2023 05:01:40;17.4
22.07.2023 06:01:40;17.8
22.07.2023 07:01:40;19.0
22.07.2023 08:01:40;20.6
22.07.2023 09:01:40;22.4
22.07.2023 10:01:40;23.8
22.07.2023 11:01:40;25.0
22.07.2023 12:01:40;25.6
22.07.2023 13:01:40;25.8
22.07.2023 14:01:40;25.6
22.07.2023 15:01:40;24.8
22.07.2023 16:01:40;24.0
22.07.2023 17:01:40;23.4
22.07.2023 18:01:40;22.6
22.07.2023 19:01:40;21.8
22.07.2023 20:01:40;21.2
22.07.2023 21:01:40;20.6
22.07.2023 22:01:40;20.2
22.07.2023 23:01:40;19.6
23.07.2023 00:01:40;19.4
23.07.2023 01:01:40;19.0
23.07.2023 02:01:40;18.6
23.07.2023 03:01:40;18.2
23.07.2023 04:01:40;18.0
23.07.2023 05:01:40;18.0
23.07.2023 06:01:40;18.2
23.07.2023 07:01:40;19.4
23.07.2023 08:01:40;21.2
23.07.2023 09:01:40;23.0
23.07.2023 10:01:40;24.4
23.07.2023 11:01:40;25.6
23.07.2023 12:01:40;26.2
23.07.2023 13:01:40;26.4
23.07.2023 14:01:40;26.0
23.07.2023 15:01:40;25.4
23.07.2023 16:01:40;24.6
23.07.2023 17:01:40;23.8
23.07.2023 18:01:40;23.0
23.07.2023 19:01:40;22.4
23.07.2023 20:01:40;21.8
23.07.2023 21:01:40;21.2
23.07.2023 22:01:40;20.6
23.07.2023 23:01:40;20.0
24.07.2023 00:01:40;19.6
24.07.2023 01:01:40;19.2
24.07.2023 02:01:40;18.8
24.07.2023 03:01:40;18.4
24.07.2023 04:01:40;18.2
24.07.2023 05:01:40;18.2
24.07.2023 06:01:40;18.6
24.07.2023 07:01:40;19.6
24.07.2023 08:01:40;21.4
24.07.2023 09:01:40;23.2
24.07.2023 10:01:40;24.6
24.07.2023 11:01:40;25.6
24.07.2023 12:01:40;26.2
24.07.2023 13:01:40;26.4
24.07.2023 14:01:40;26.0
24.07.2023 15:01:40;25.2
24.07.2023 16:01:40;24.4
24.07.2023 17:01:40;23.4
24.07.2023 18:01:40;22.6
24.07.2023 19:01:40;22.0
24.07.2023 20:01:40;21.4
24.07.2023 21:01:40;20.8
24.07.2023 22:01:40;20.2
24.07.2023 23:01:40;19.6
25.07.2023 00:01:40;19.2
25.07.2023 01:01:40;18.8
25.07.2023 02:01:40;18.4
25.07.2023 03:01:40;18.2
25.07.2023 04:01:40;18.0
25.07.2023 05:01:40;17.8
25.07.2023 06:01:40;18.4
25.07.2023 07:01:40;19.6
25.07.2023 08:01:40;21.2
25.07.2023 09:01:40;22.4
25.07.2023 10:01:40;23.4
25.07.2023 11:01:40;24.2
25.07.2023 12:01:40;24.8
25.07.2023 13:01:40;25.0
25.07.2023 14:01:40;24.6
25.07.2023 15:01:40;24.2
25.07.2023 16:01:40;23.6
25.07.2023 17:01:40;22.8
25.07.2023 18:01:40;22.0
25.07.2023 19:01:40;21.4
25.07.2023 20:01:40;20.8
25.07.2023 21:01:40;20.2
25.07.2023 22:01:40;19.6
25.07.2023 23:01:40;19.2
26.07.2023 00:01:40;18.8
26.07.2023 01:01:40;18.4
26.07.2023 02:01:40;18.2
26.07.2023 03:01:40;17.8
26.07.2023 04:01:40;17.6
26.07.2023 05:01:40;17.4
26.07.2023 06:01:40;17.8
26.07.2023 07:01:40;19.2
26.07.2023 08:01:40;20.8
26.07.2023 09:01:40;22.4
26.07.2023 10:01:40;23.8
26.07.2023 11:01:40;24.6
26.07.2023 12:01:40;24.8
26.07.2023 13:01:40;24.8
26.07.2023 14:01:40;24.6
26.07.2023 15:01:40;24.0
26.07.2023 16:01:40;23.4
26.07.2023 17:01:40;22.6
26.07.2023 18:01:40;21.8
26.07.2023 19:01:40;21.2
26.07.2023 20:01:40;20.6
26.07.2023 21:01:40;20.0
26.07.2023 22:01:40;19.6
26.07.2023 23:01:40;19.2
27.07.2023 00:01:40;18.8
27.07.2023 01:01:40;18.4
27.07.2023 02:01:40;18.2
27.07.2023 03:01:40;17.8
27.07.2023 04:01:40;17.6
27.07.2023 05:01:40;17.6
27.07.2023 06:01:40;18.0
27.07.2023 07:01:40;19.2
27.07.2023 08:01:40;20.6
27.07.2023 09:01:40;21.8
27.07.2023 10:01:40;22.2
27.07.2023 11:01:40;23.0
27.07.2023 12:01:40;24.0
27.07.2023 13:01:40;24.4
27.07.2023 14:01:40;24.2
27.07.2023 15:01:40;23.8
27.07.2023 16:01:40;23.4
27.07.2023 17:01:40;22.6
27.07.2023 18:01:40;22.0
27.07.2023 19:01:40;21.4
27.07.2023 20:01:40;20.8
27.07.2023 21:01:40;20.2
27.07.2023 22:01:40;19.6
27.07.2023 23:01:40;19.2
28.07.2023 00:01:40;18.8
28.07.2023 01:01:40;18.4
28.07.2023 02:01:40;18.0
28.07.2023 03:01:40;17.8
28.07.2023 04:01:40;17.6
28.07.2023 05:01:40;17.4
28.07.2023 06:01:40;17.8
28.07.2023 07:01:40;19.0
28.07.2023 08:01:40;20.8
28.07.2023 09:01:40;22.6
28.07.2023 10:01:40;24.2
28.07.2023 11:01:40;25.2
28.07.2023 12:01:40;25.6
28.07.2023 13:01:40;25.6
28.07.2023 14:01:40;25.2
28.07.2023 15:01:40;24.4
28.07.2023 16:01:40;23.4
28.07.2023 17:01:40;22.6
28.07.2023 18:01:40;21.8
28.07.2023 19:01:40;21.0
28.07.2023 20:01:40;20.2
28.07.2023 21:01:40;19.6
28.07.2023 22:01:40;19.0
28.07.2023 23:01:40;18.4
29.07.2023 00:01:40;18.0
29.07.2023 01:01:40;17.6
29.07.2023 02:01:40;17.4
29.07.2023 03:01:40;17.0
29.07.2023 04:01:40;16.8
29.07.2023 05:01:40;16.8
29.07.2023 06:01:40;17.2
29.07.2023 07:01:40;18.2
29.07.2023 08:01:40;19.6
29.07.2023 09:01:40;21.4
29.07.2023 10:01:40;22.8
29.07.2023 11:01:40;23.4
29.07.2023 12:01:40;24.0
29.07.2023 13:01:40;24.4
29.07.2023 14:01:40;24.2
29.07.2023 15:01:40;23.6
29.07.2023 16:01:40;23.0
29.07.2023 17:01:40;22.2
29.07.2023 18:01:40;21.6
29.07.2023 19:01:40;20.8
29.07.2023 20:01:40;20.2
29.07.2023 21:01:40;19.6
29.07.2023 22:01:40;19.2
29.07.2023 23:01:40;18.8
30.07.2023 00:01:40;18.4
30.07.2023 01:01:40;18.0
30.07.2023 02:01:40;17.6
30.07.2023 03:01:40;17.2
30.07.2023 04:01:40;17.0
30.07.2023 05:01:40;16.8
30.07.2023 06:01:40;17.4
30.07.2023 07:01:40;18.6
30.07.2023 08:01:40;20.6
30.07.2023 09:01:40;22.4
30.07.2023 10:01:40;24.2
30.07.2023 11:01:40;25.2
30.07.2023 12:01:40;26.2
30.07.2023 13:01:40;26.6
30.07.2023 14:01:40;26.2
30.07.2023 15:01:40;25.4
30.07.2023 16:01:40;24.4
30.07.2023 17:01:40;23.6
30.07.2023 18:01:40;22.6
30.07.2023 19:01:40;21.8
